,city,state,artist,song
246,Bismarck,North Dakota,Nino Ferrer,Mon copain Bismark
247,Bismarck,North Dakota,Nino Ferrer,Mon copain Bismark
248,Bismarck,North Dakota,Chantay Savage,Reminding Me (Of Sef)
249,Bismarck,North Dakota,Chantay Savage,Reminding Me (Of Sef)
250,Bismarck,North Dakota,Neal McCoy,The Shake
251,Bismarck,North Dakota,Chantay Savage,Reminding Me (Of Self) Feat. Chantay Savage
252,Bismarck,North Dakota,Animaniacs,Wakko's America
253,Bismarck,North Dakota,Stephen Malkmus,Gorgeous Georgie
254,Bismarck,North Dakota,Unlinked Artist,The Shake
255,Bismarck,North Dakota,DAARA J FAMILY,SUN AFRICA
256,Bismarck,North Dakota,Jonas Als,"Ting som du ikke kan få, men gerne vil ha'"
257,Bismarck,North Dakota,Kids Learning Tube ,50 States Of America
258,Bismarck,North Dakota,John Grant,Metamorphosis
259,Bismarck,North Dakota,Rino Gaetano,Sfiorivano Le Viole
260,Bismarck,North Dakota,Rino Gaetano,Sfiorivano Le Viole
261,Bismarck,North Dakota,Renald Francoeur,Tour The States
262,Bismarck,North Dakota,Bushido,Mythos
263,Bismarck,North Dakota,102 Boyz,Packs auf mir
264,Bismarck,North Dakota,Caparezza,L'Uomo Che Premette
265,Grand Forks,North Dakota,The Honeydogs,Kandiyohi
266,Grand Forks,North Dakota,Rick Ross,BLK & WHT
267,Grand Forks,North Dakota,Rick Ross,Blk & Wht
268,Grand Forks,North Dakota,Louis Jordan,I'm Gonna Move to the Outskirts of Town
269,Grand Forks,North Dakota,Louis Jordan,Life Is So Peculiar
270,Grand Forks,North Dakota,Louis Jordan,Life Is So Peculiar
271,Grand Forks,North Dakota,The Andrews Sisters,Life Is So Peculiar
272,Grand Forks,North Dakota,The Andrews Sisters,Life Is So Peculiar
273,Grand Forks,North Dakota,Louis Jordan,Life Is So Peculiar
274,Grand Forks,North Dakota,Gucci Mane,Riding Dirty
275,Grand Forks,North Dakota,Grand Puba,Back It Up
276,Grand Forks,North Dakota,Method Man,Grand Prix
277,Grand Forks,North Dakota,Curren$y,Dude
278,Grand Forks,North Dakota,Weird Al Yankovic,One More Minute
279,Grand Forks,North Dakota,Lou Reed,Last Great American Whale
280,Grand Forks,North Dakota,Dr. Demento,One More Minute
281,Grand Forks,North Dakota,Louis Jordan & His Tympany 5,I'm Gonna Move to the Outskirts of Town
282,Grand Forks,North Dakota,There Was Love,One More Minute
283,Grand Forks,North Dakota,"Dave East, 2 Chainz",Can't Ignore
284,Grand Forks,North Dakota,Eminem,Campaign Speech
285,Grand Forks,North Dakota,"CyHi The Prynce, Young Thug, Bodega Bamz, SL Jones, Heems, Remy Banks, Two-9, Bryant Dope, Prodigy, Scotty ATL, Bobby Creekwater, Da$h, Go Dreamer, Yak Ballz, Zebra Katz, Mike G, Del Harris, Renegade El Rey, Alexander Spit, Pill, Nigel Nasty, A$ton Matthews, Raekwon, Killer Mike, Pusha T, Vado, Nipsey Hussle, YG, Problem, Danny Brown, Meyhem Lauren, Action Bronson, Kilo Kish, Rockie Fresh, Flatbush Zombies, RetcH",The Rap Monument
286,Grand Forks,North Dakota,Cypress Hill,Busted in the Hood
287,Grand Forks,North Dakota,"Jadakiss, Fabolous, Troy Ave",Do Me No Favors
288,Grand Forks,North Dakota,"Jadakiss, Fabolous, Troy Ave",Do Me No Favors
289,Grand Forks,North Dakota,The Beatnuts,Are You Ready
290,Grand Forks,North Dakota,Joe Ely,Dream Camera
291,Grand Forks,North Dakota,Fat Joe,Definition of a Don
292,Grand Forks,North Dakota,Archie Lee,Get Crunk or Get Ghost
293,Grand Forks,North Dakota,Gang Starr,B.I. Vs. Friendship
294,Grand Forks,North Dakota,Waka Flocka Flame,Bang
295,Grand Forks,North Dakota,Great Big Sea,Mari-Mac
296,Grand Forks,North Dakota,"India, Benny the Butcher",5 to 50
297,Grand Forks,North Dakota,UGK,Hi-Life
298,Grand Forks,North Dakota,Great Big Sea,Mari-Mac
299,Grand Forks,North Dakota,The Wurzels,Combine Harvester (Brand New Key)
300,Grand Forks,North Dakota,The Wurzels,Combine Harvester (Brand New Key)
301,Grand Forks,North Dakota,Brother Ali,Best@It
302,Grand Forks,North Dakota,Venom,At War with Satan
303,Grand Forks,North Dakota,Aesop Rock,Acid King
304,Grand Forks,North Dakota,Aesop Rock,Winners Take All
305,Grand Forks,North Dakota,"MF Doom, Czarface",Ka-Bang
306,Grand Forks,North Dakota,"The Alchemist, Benny the Butcher, El Camino",Sand Castles
307,Grand Forks,North Dakota,Cut Beetlez,Both Did Their Own Thing
308,Grand Forks,North Dakota,Gwyneth Paltrow,Waiting on June
309,Grand Forks,North Dakota,Chris Webby,Bar for Bar
310,Grand Forks,North Dakota,Big Tuck,Wuz Up Wuz Up
311,Grand Forks,North Dakota,"MF Doom, 7L & Esoteric, Czarface",Ka-Bang!
312,Grand Forks,North Dakota,遊助,Take Me Out To The Ball Game ～あの・・一緒に観に行きたいっス。お願いします!～
313,Grand Forks,North Dakota,Poi Dog Pondering,3 Summer Stories
314,Grand Forks,North Dakota,Krept & Konan,Bloodclart
315,Minot,North Dakota,100 Blaze,Minot
316,Minot,North Dakota,Hooss,DBZ
317,Minot,North Dakota,Hooss,Vianney
318,Minot,North Dakota,Moha La Squale,Pas comme eux
319,Minot,North Dakota,JUL,Tu fais l'idiot
320,Minot,North Dakota,Alonzo,Abstrait
321,Minot,North Dakota,Hooss,Mauvais délire
322,Minot,North Dakota,Patrick Fiori,Mes belles figures
323,Minot,North Dakota,MRC,Pardon Mama
324,Minot,North Dakota,"JUL, Moubarak",Fatigué
325,Minot,North Dakota,4Keus,La rue la vraie
326,Minot,North Dakota,JUL,Le jeune
327,Minot,North Dakota,Junior Bvndo,Intro
328,Minot,North Dakota,Sifax,Parano
329,Minot,North Dakota,Fonky Family,Esprit de Clan
330,Minot,North Dakota,Vanessa Paradis,Les Revenants
331,Minot,North Dakota,VINCHA,TOTO
332,Minot,North Dakota,SUMSIC,UNE AUTRE VIE
333,Minot,North Dakota,Fadah,Vécu
334,Minot,North Dakota,Kodes,Bisou
335,Minot,North Dakota,JEPH,CHANSON POUR GAUVAIN
336,Minot,North Dakota,34A,Tomber
337,Minot,North Dakota,Nino B,Intro
338,Minot,North Dakota,Shôlo,Ouverture facile
339,Minot,North Dakota,IAM,Regarde
340,Minot,North Dakota,IAM,REGARDES
341,Minot,North Dakota,Long Beach Dub All-Stars,Listen to DJ's
342,Minot,North Dakota,Youssoupha,"Gestelude, Pt. 1"
343,Minot,North Dakota,"Alonzo, Ahmed Sadaoui",Bande originale
344,Minot,North Dakota,1995,COMME UN GRAND
345,Minot,North Dakota,Renaud,Mistral gagnant
346,Minot,North Dakota,John Cena,Summer Flings
347,Minot,North Dakota,Boulevard des Airs,Les Appareuses Trompences
348,Minot,North Dakota,Fababy,Envoie Les Billets
349,Minot,North Dakota,Alonzo,Finis les
350,Minot,North Dakota,Lartiste,Fenomeno
351,Minot,North Dakota,Davodka,La mise au poing
352,Minot,North Dakota,"Alpha Wann, Sneazzy, Nekfeu",Ouais mec [Remix]
353,Minot,North Dakota,3ème Oeil,FAYA
354,Minot,North Dakota,"Dry, Sexion d'Assaut",Wati Bonhomme
355,Minot,North Dakota,Rohff,Saturne
356,Minot,North Dakota,Soprano,Intro
357,Minot,North Dakota,4Keus,Tout pour le gang
358,Minot,North Dakota,"Kaaris, SKY",Vamos
359,Minot,North Dakota,4Keus,Mariage
360,Minot,North Dakota,Corine,Je danse le Mia
361,Minot,North Dakota,DJ Hamida,Pablo
362,Minot,North Dakota,Kamikaz,Zoo
363,Minot,North Dakota,"Sam's, ALP, Bosh",Yasska
364,Minot,North Dakota,YL,Mon frérot
365,Minot,North Dakota,IAM,REGARDES
366,Minot,North Dakota,Hooss,Alcoolisé
367,Minot,North Dakota,JUL,Moi si / Moi ça
368,Minot,North Dakota,Le Juiice,Phoenix (Version acoustique)
369,Minot,North Dakota,Yannick Noah,J'Aime Les Gosses
370,Minot,North Dakota,IAM,Je danse le Mia
371,Minot,North Dakota,Coeur de Pirate,Mistral Gagnant
372,Minot,North Dakota,Tito Prince,Ils m'ont appelé p'tit
373,Minot,North Dakota,Hayce Lemsi,Pyramide
374,Minot,North Dakota,Renaud,La ballade de Willy Brouillard
375,Minot,North Dakota,Booba,Boîte vocale
376,Minot,North Dakota,Renaud,À la belle de mai
377,Minot,North Dakota,Renaud,Mistral gagnant
378,Minot,North Dakota,IAM,Ca vient de la rue
379,Minot,North Dakota,Kenza Farah,Ne Nous Jugez Pas
380,Minot,North Dakota,Yannick Noah,Jaime les Gosses
381,Minot,North Dakota,Sadek,Introck
382,Minot,North Dakota,Lacrim,Faites Entrer
383,Minot,North Dakota,Boulevard des Airs,Les Appareuses Trompences
384,Minot,North Dakota,5 Majeur,Paranoïaque
385,Minot,North Dakota,5 Majeur,Les dés sont jetés
386,Minot,North Dakota,Hayce Lemsi,R&B
387,Minot,North Dakota,Jul,Malade
388,Minot,North Dakota,Tiers Monde,BBVJR
389,Minot,North Dakota,"Oster Lapwass, Anton Serra",P'tit con
390,Minot,North Dakota,Hayce Lemsi,Faya
391,Minot,North Dakota,Hooss,Pay Me
392,Minot,North Dakota,Hooss,J'en perds mes mots
393,Minot,North Dakota,H Magnum,Begin
394,Minot,North Dakota,Jazzy Bazz,Fluctuat Nec Mergitur
395,Minot,North Dakota,Falcko,Que Dieu me pardonne
396,Minot,North Dakota,JUL,État D'âme
397,Minot,North Dakota,JUL,Par là
398,Minot,North Dakota,JUL,La classe
399,Minot,North Dakota,Hayce Lemsi,Curriculum
400,Minot,North Dakota,Mister You,Filet mignon
401,Minot,North Dakota,El Matador,METS-TOI BIEN
402,Minot,North Dakota,Claude Nougaro,PRISONNIER DES NUAGES
403,Minot,North Dakota,Dadoo,LA FOUDRE
404,Minot,North Dakota,Oxmo Puccino,PARIS BY NIGHT
405,Minot,North Dakota,Rim'k,Intact
406,Minot,North Dakota,Rim'k,JE M'ADAPTE
407,Minot,North Dakota,Juliette,RUE ROGER SALENGRO
408,Minot,North Dakota,Sofiane,Jesuispasséchezso : Episode 3 / Mortal Kombat
409,Minot,North Dakota,Soprano,Afrika
410,Minot,North Dakota,Hooss,Say My Name
411,Minot,North Dakota,"Deen Burbigo, Eff Gee, Jehkyl",Fils de riches
412,Minot,North Dakota,Bigflo,Papa
413,Minot,North Dakota,Bigflo,Dans mon lit
414,Minot,North Dakota,Booba,Friday
415,Minot,North Dakota,Moha La Squale,Ma fable
416,Minot,North Dakota,Vin's,Bête noire
417,Minot,North Dakota,DJ Hamida,Pablo
418,Minot,North Dakota,kore,Va bene
419,Minot,North Dakota,The Niro,C'est pas grave
420,Minot,North Dakota,Moha La Squale,Pour les jaja
421,Minot,North Dakota,Moha La Squale,Rien n'a changé
422,Minot,North Dakota,Moha La Squale,j'étais pas prêt
423,Minot,North Dakota,IAM,"Le repos, c'est la santé"
424,Minot,North Dakota,IAM,Achevez-les
425,Minot,North Dakota,Kofs,Des armes et des hommes
426,Minot,North Dakota,IAM,Je danse le Mia
427,Minot,North Dakota,4Keus,Moula
