,city,state,artist,song
158,Rota,Northern Mariana Islands,"Laura Taylor, Pabllo Vittar, Rodrigo Gorky",Ele É O Tal
159,Rota,Northern Mariana Islands,Beatríz Luengo,Si Un Día Vuelves
160,Rota,Northern Mariana Islands,Dani Fernandez,En Llamas
161,Rota,Northern Mariana Islands,Maldita Nerea,Demasiado Ruido
162,Rota,Northern Mariana Islands,Banda La Ejecutiva de Mazatlán Sinaloa,La Derrota
163,Rota,Northern Mariana Islands,Melendi,Piratas del Bar Caribe
164,Rota,Northern Mariana Islands,Draco Rosa,Vertigo
165,Rota,Northern Mariana Islands,Grupo Niche,Señales de Humo
166,Rota,Northern Mariana Islands,Los Fabulosos Cadillacs,Botellas Rotas
167,Rota,Northern Mariana Islands,El Trono de México,Me Duele Al Respirar
168,Rota,Northern Mariana Islands,Pablo Alborán,La Escalera
169,Rota,Northern Mariana Islands,Erick Montteiro,Rota De Fuga
170,Rota,Northern Mariana Islands,"Kumar Sanu, Anuradha Paudwal, Sameer",Tu Pyar Hai Kisi Aur Ka
171,Rota,Northern Mariana Islands,"Suresh Wadkar, Mahendra Dehlvi, Usha Mangeshkar",Ek Hai Ladki
172,Rota,Northern Mariana Islands,"Amit Trivedi, Amitabh Bhattacharya, Anurag Kashyap, Bonnie Chakraborty, Kshitij Wagh, Raman Mahadevan, Shriram Iyer, Tochi Raina",Motumaster (Iski Maa Agar Isse)
173,Rota,Northern Mariana Islands,"Ayushmann Khurrana, Vibhu Virender Puri, Monali Thakur, Papon",Turram Khan
174,Rota,Northern Mariana Islands,Jorge & Mateus,Medida Certa
175,Rota,Northern Mariana Islands,Sandro Rey,Lagarta
176,Rota,Northern Mariana Islands,RENATO GODA,NOMADE
177,Rota,Northern Mariana Islands,MAKENNA,Bolero de Luna
178,Rota,Northern Mariana Islands,Jātnieki,Balle Baložos
179,Rota,Northern Mariana Islands,Rota,Soğuk Değil
180,Rota,Northern Mariana Islands,W.K.,Trópico de Cáncer
181,Rota,Northern Mariana Islands,Lous,Espingarda
182,Rota,Northern Mariana Islands,"MC Kapela, Mc PP da VS",Um Brinde Pra Nós
183,Rota,Northern Mariana Islands,Mabolla,Yeni Bir Yol
184,Rota,Northern Mariana Islands,Menos É Mais,Deixa em Off / Estrela / Tchau e Bença / Vamo Que Vamo / Jogo de Sedução
185,Rota,Northern Mariana Islands,DORA,Ojos De Serpiente
186,Rota,Northern Mariana Islands,Rota,Shakespeare’in Gözleri
187,Rota,Northern Mariana Islands,Delfina Cheb,Fueron
188,Rota,Northern Mariana Islands,Coverheads,Juego Cruel
189,Rota,Northern Mariana Islands,Inés Bayala Trío,Lo Feo
190,Rota,Northern Mariana Islands,Kaotiko,Amor Muerto
191,Rota,Northern Mariana Islands,Roxana Amed,La Sombra
192,Rota,Northern Mariana Islands,Argonauticks,Escandalosa
193,Rota,Northern Mariana Islands,"Hver gang vi møtes, Tuva Syvertsen",Røta
194,Rota,Northern Mariana Islands,Motherweiser,Averno
195,Rota,Northern Mariana Islands,Amigo de Dios y de Mexico,Mi Cristo Roto
196,Rota,Northern Mariana Islands,Àlex Pérez,Si Alguna Vez
197,Rota,Northern Mariana Islands,Los Hollister,Esta Noche
198,Rota,Northern Mariana Islands,Cumbia Juan,Paloma Blanca
199,Rota,Northern Mariana Islands,Rober Boccacci,Llueve
200,Rota,Northern Mariana Islands,Miel y Limón,El Contragolpe
201,Rota,Northern Mariana Islands,EtsaiakEroak,Kontratake
202,Rota,Northern Mariana Islands,La Puta Efe,Notas Negras
203,Rota,Northern Mariana Islands,Kakaosimon,Masse G
204,Rota,Northern Mariana Islands,Laura Rivera,Sangre y Miel
205,Rota,Northern Mariana Islands,Tusmørke,Gamlas seierssang
206,Rota,Northern Mariana Islands,Natalia Cruz,El Fandango Aquí
207,Rota,Northern Mariana Islands,Bravaguarda,Chega
208,Rota,Northern Mariana Islands,Lenine,A Balada Do Cachorro Louco
209,Rota,Northern Mariana Islands,La Vida Boheme,El Sentimiento Ha Muerto
210,Rota,Northern Mariana Islands,Alci Acosta,La Copa Rota
211,Rota,Northern Mariana Islands,Rhapsody,Nightfall on the Grey Mountains
212,Rota,Northern Mariana Islands,Andrés Calamaro,Media Verónica
213,Rota,Northern Mariana Islands,Pedro Fernández,Casa 24
214,Rota,Northern Mariana Islands,Intimidad Music,El Himno
215,Rota,Northern Mariana Islands,Jorge & Mateus,Sosseguei
216,Rota,Northern Mariana Islands,Tercer Cielo,El  Cielo Es El Limite
217,Rota,Northern Mariana Islands,Palomo,Me Duele al Respirar
218,Rota,Northern Mariana Islands,Pablo Alborán,La Escalera
219,Rota,Northern Mariana Islands,Leslie Grace,Como Duele el Silencio
220,Rota,Northern Mariana Islands,"Farhad, Anuradha Sriram, Vinod Rathod",Kaan Ke Neeche Bajaa
