,city,state,artist,song
488,Washington,Washington,Pixies,Trompe le Monde [Live]
489,Washington,Washington,Colt Ford,What I Call Home
490,Washington,Washington,Childish Gambino,Fire Fly
491,Washington,Washington,Chubby Checker,Twistin USA
492,Washington,Washington,Talib Kweli,Rare Portraits
493,Washington,Washington,Tori Amos,Benjamin
494,Washington,Washington,The Mavericks,Ride With Me
495,Washington,Washington,The Partridge Family,Roller Coaster
496,Washington,Washington,John Prine,A John Prine Christmas
497,Washington,Washington,Joe Ely,For Your Love
498,Washington,Washington,Aventura,El Coro Dominicano
499,Washington,Washington,Steve Earle,Christmas in Washington
500,Washington,Washington,John Prine,Safety Joe
501,Washington,Washington,Jim Stafford,Wildwood Weed
502,Washington,Washington,Michael Feinstein,"Lydia, the Tattooed Lady"
503,Washington,Washington,KMFDM,Dogma
504,Washington,Washington,Jim Stafford,Wildwood Weed
505,Washington,Washington,James Ingram,My People
506,Washington,Washington,Ani DiFranco,Which Side Are You On?
