,city,state,artist,song
362,Kentucky,Kentucky,Duke Ellington Orchestra,St. Louis Blues
363,Kentucky,Kentucky,Lena Horne,St. Louis Blues
364,Kentucky,Kentucky,Bobby Bare,Me and Bobby McGee
365,Kentucky,Kentucky,Loretta Lynn,Van Lear Rose
366,Kentucky,Kentucky,Loretta Lynn,Little Red Shoes
367,Kentucky,Kentucky,Teddy Wilson,St. Louis Blues
368,Kentucky,Kentucky,Gordon Lightfoot,Me and Bobby McGee
369,Kentucky,Kentucky,Johnny Cash,Cocaine Carolina
370,Kentucky,Kentucky,Charley Pride,Me and Bobby McGee
371,Kentucky,Kentucky,Johnny Cash,Paradise
372,Kentucky,Kentucky,Billy Ward & the Dominoes,St. Louis Blues
373,Kentucky,Kentucky,Arthur Fiedler,St. Louis Blues March
374,Kentucky,Kentucky,Fats Waller & His Rhythm,St. Louis Blues
375,Kentucky,Kentucky,Lawrence Welk,St. Louis Blues
376,Kentucky,Kentucky,Golden Gate Quartet,St. Louis Blues
377,Kentucky,Kentucky,Ella Fitzgerald,St. Louis Blues [Live]
378,Kentucky,Kentucky,Bessie Smith,St. Louis Blues Soundtrack: Band Intro/Crap Game/C.]St. ...]
379,Kentucky,Kentucky,Dizzy Gillespie & His Orchestra,St. Louis Blues
380,Kentucky,Kentucky,Master P,Stop Hatin
381,Kentucky,Kentucky,The Everly Brothers,A Nickel for the Fiddler
382,Kentucky,Kentucky,Stéphane Grappelli,St. Louis Blues
383,Kentucky,Kentucky,Erroll Garner,St. Louis Blues
384,Kentucky,Kentucky,The Mills Brothers,St. Louis Blues
385,Kentucky,Kentucky,Cab Calloway & His Orchestra,St. Louis Blues
386,Kentucky,Kentucky,T.I.,Get It
387,Kentucky,Kentucky,Jo Stafford,St. Louis Blues
388,Kentucky,Kentucky,Louisiana Sugar Babes,St. Louis Blues
389,Kentucky,Kentucky,Charley Pride,Me and Bobby McGee [Stereo]
390,Kentucky,Kentucky,Johnny Cash,Me and Bobby McGee [Live]
391,Kentucky,Kentucky,John Mellencamp,Key West Intermezzo (I Saw You First)
392,Kentucky,Kentucky,Grateful Dead,Me and Bobby McGee
393,Kentucky,Kentucky,Grateful Dead,Me & Bobby McGee
394,Kentucky,Kentucky,Blind Willie McTell,St. Louis Blues
395,Kentucky,Kentucky,Cab Calloway & His Orchestra,St. Louis Blues
396,Kentucky,Kentucky,Golden Gate Quartet,Saint Louis Blues
397,Kentucky,Kentucky,The Judds,Guardian Angels
398,Kentucky,Kentucky,Brenda Lee,St Louis Blues
399,Kentucky,Kentucky,Pete Seeger,St. Louis Blues
400,Kentucky,Kentucky,Elton John,The Ballad of Danny Bailey (1909-34)
401,Kentucky,Kentucky,Jerry Lee Lewis,Tennessee
402,Kentucky,Kentucky,"Dave Brubeck, Paul Desmond",St. Louis Blues
403,Kentucky,Kentucky,Jerry Lee Lewis,Me & Bobby McGee
404,Kentucky,Kentucky,Count Basie,St. Louis Blues
405,Kentucky,Kentucky,Ella Fitzgerald,St. Louis Blues
406,Kentucky,Kentucky,Martin Denny,St. Louis Blues
