,city,state,artist,song
204,Washington,District of Columbia,Merle Haggard,Harold's Super Service
205,Washington,District of Columbia,Paul Simon,American Tune [Unfinished Demo; Previously Unreleased Track; Bonus Track; Demo Version]
206,Washington,District of Columbia,A Tribe Called Quest,The Space Program
207,Washington,District of Columbia,Otis Redding,The Hucklebuck
208,Washington,District of Columbia,David Bowie,Young Americans
209,Washington,District of Columbia,Joan Baez,Diamonds And Rust
210,Washington,District of Columbia,Merle Haggard,Here Comes the Freedom Train
211,Washington,District of Columbia,Kurtis Blow,If I Ruled the World
212,Washington,District of Columbia,Johnny Cash,Wreck of the Old 97
213,Washington,District of Columbia,Woody Guthrie,Grand Coulee Dam
214,Washington,District of Columbia,Willie Dixon,Dead Presidents
215,Washington,District of Columbia,Marvin Gaye,You're the Man
216,Washington,District of Columbia,Marvin Gaye,You're The Man
217,Washington,District of Columbia,Marvin Gaye,You're The Man [Alternate Version 2]
218,Washington,District of Columbia,Tennessee Ernie Ford,The Ballad Of Davy Crockett
219,Washington,District of Columbia,Pete Seeger,What Did You Learn in School Today?
220,Washington,District of Columbia,Graeme Allwright,What Did You Learn in School Today?
221,Washington,District of Columbia,David Bowie,Young Americans
222,Washington,District of Columbia,Johnny Cash,Ragged Old Flag
223,Washington,District of Columbia,Bob Dylan,The Grand Coulee Dam
224,Washington,District of Columbia,John Mellencamp,Down and Out in Paradise
225,Washington,District of Columbia,The Cure,Young Americans
226,Washington,District of Columbia,Lou Reed,Halloween Parade
227,Washington,District of Columbia,Paul Simon,The Coast
228,Washington,District of Columbia,Paul Simon,Born at the Right Time
229,Washington,District of Columbia,Frank Sinatra,I Wouldn't Trade Christmas
230,Washington,District of Columbia,Bob Dylan,Ballad of Donald White
231,Washington,District of Columbia,Frank Sinatra,"You're a Lucky Fellow, Mr. Smith"
232,Washington,District of Columbia,Johnny Cash,Take Me Home
233,Washington,District of Columbia,Bob Dylan,Roving Gambler
234,Washington,District of Columbia,The Muppets,"Lydia, the Tattooed Lady"
235,Washington,District of Columbia,Marty Robbins,The Roving Gambler
236,Washington,District of Columbia,David Bowie,Under the God [Tin Machine]
237,Washington,District of Columbia,Pete Seeger,This Old Man
238,Washington,District of Columbia,Johnny Cash,The Whirl and The Suck
239,Washington,District of Columbia,Charley Pride,Take Me Home
240,Washington,District of Columbia,Jackson Browne,Lawyers In Love
241,Washington,District of Columbia,Dave Dudley,Vietnam Blues
242,Washington,District of Columbia,Bob Seger & the Silver Bullet Band,Manhattan
243,Washington,District of Columbia,Paul Simon,Trailways Bus
244,Washington,District of Columbia,Bob Dylan,Hard Times in New York Town [Live]
