,city,state,artist,song
417,Kansas,Kansas,"Ludacris, T.I.",Wish You Would
418,Kansas,Kansas,Drew's Famous,Living in America
419,Kansas,Kansas,The Pioneer Creek Gang,Living in America
420,Kansas,Kansas,Pikku G,Valta Lapsille
421,Kansas,Kansas,Timo Rautiainen,Kova Maa
422,Kansas,Kansas,Rissi Palmer,Flowers on My Window Ledge
423,Kansas,Kansas,Jimy Rogers,Living in America
424,Kansas,Kansas,Irwin Goodman,Kusessa Ollaan
425,Kansas,Kansas,Irwin Goodman,Pieni Iltasatu
426,Kansas,Kansas,Spekti,Rakas Spektistan
427,Kansas,Kansas,Gerry Cinnamon,Erratic Cinematic
428,Kansas,Kansas,Rajaton,Tonttu
429,Kansas,Kansas,Juha-Pekka Leppäluoto,Tonttu
430,Kansas,Kansas,Vesa-Matti Loiri,Tonttu
431,Kansas,Kansas,Master P,Swamp Nigga
432,Kansas,Kansas,Buddy Guy,Innocent Man
433,Kansas,Kansas,"Juvenile, Noreaga, N.O.R.E., Lil Wayne",Play That S***
434,Kansas,Kansas,Master P,When They Gone
435,Kansas,Kansas,Dinah Shore,Any Place I Hang My Hat Is Home
436,Kansas,Kansas,Merle Haggard,Shotgun and a Pistol
437,Kansas,Kansas,Judy Garland,"On the Atchison, Topeka and the Santa Fe"
438,Kansas,Kansas,Marty Robbins,Gone with the Wind
439,Kansas,Kansas,Reba McEntire,You Really Better Love Me After This
440,Kansas,Kansas,Bone Thugs-N-Harmony,Thug Mentality
441,Kansas,Kansas,Jimi Hendrix,I'm a Man
442,Kansas,Kansas,Judy Garland,Ding-Dong! The Witch Is Dead
443,Kansas,Kansas,Muddy Waters,Mannish Boy
444,Kansas,Kansas,Snoop Dogg,Gold Rush
445,Kansas,Kansas,Judy Garland,"On the Atchison, Topeka and the Santa Fe"
446,Kansas,Kansas,Aerosmith,The Farm
447,Kansas,Kansas,Sandi Patty,You Alone
448,Kansas,Kansas,Dean Martin,Hollywood or Bust
449,Kansas,Kansas,Bo Diddley,I'm a Man
450,Kansas,Kansas,Louis Armstrong,I Lost My Sugar in Salt Lake City
