,city,state,artist,song
247,Arizona,Arizona,Johnny Cash,The Ballad of Ira Hayes
248,Arizona,Arizona,The Kingston Trio,Pastures of Plenty
249,Arizona,Arizona,Johnny Cash,From Sea to Shining Sea [Bonus Track]
250,Arizona,Arizona,Dean Martin,My Heart Cries for You
251,Arizona,Arizona,Bobby Bare,Long Way to Tennessee
252,Arizona,Arizona,Marty Robbins,Billy Venero
253,Arizona,Arizona,Johnny Cash,Big Iron
254,Arizona,Arizona,Jerry Lee Lewis,Memphis Beat
255,Arizona,Arizona,Jackson Browne,Take It Easy
256,Arizona,Arizona,Bing Crosby,Route 66
257,Arizona,Arizona,Bobby Darin,Me and Mr. Hohner
258,Arizona,Arizona,Bob Dylan,The Ballad of Ira Hayes
259,Arizona,Arizona,Kenny Rogers,Evening Star
260,Arizona,Arizona,Wynonna Judd,She Is His Only Need
261,Arizona,Arizona,The Four Freshmen,Route 66
262,Arizona,Arizona,Eric Clapton,Tulsa Time
263,Arizona,Arizona,The Notorious B.I.G.,Niggas Bleed
264,Arizona,Arizona,Vic Damone,My Heart Cries for You
265,Arizona,Arizona,Charlie Daniels,Saddle Tramp
266,Arizona,Arizona,Ray Charles,My Heart Cries For You
267,Arizona,Arizona,Bob Dylan,Let Me Die in My Footsteps [outtake]
268,Arizona,Arizona,Dinah Washington,My Heart Cries for You
269,Arizona,Arizona,Gucci Mane,Time To Move
270,Arizona,Arizona,Gene Autry,My Heart Cries for You
271,Arizona,Arizona,Nat King Cole,Route 66
272,Arizona,Arizona,Chuck Berry,Memphis Beat
273,Arizona,Arizona,Pete Seeger,The Ballad of Ira Hayes
274,Arizona,Arizona,Eric Clapton,Tulsa Time
275,Arizona,Arizona,Toby Keith,Bullets in the Gun
276,Arizona,Arizona,Paul Simon,Under African Skies
277,Arizona,Arizona,Al Green,Get Back Baby
278,Arizona,Arizona,Don Williams,Tulsa Time
279,Arizona,Arizona,Frankie Laine,Mule Train
280,Arizona,Arizona,Bing Crosby,(Get Your Kicks On) Route 66
281,Arizona,Arizona,Joan Baez,Prison Trilogy (Billy Rose)
282,Arizona,Arizona,Wynonna Judd,She Is His Only Need
283,Arizona,Arizona,Frankie Laine,Mule Train
284,Arizona,Arizona,Lady Gaga,Always Remember Us This Way
285,Arizona,Arizona,Master P,There Dey Go
286,Arizona,Arizona,Mel Tormé,Route 66 [Live]
287,Arizona,Arizona,Los Tigres del Norte,Somos Más Americanos
288,Arizona,Arizona,Al Jarreau,Route 66
289,Arizona,Arizona,"Sammy Davis, Jr.",Route 66
290,Arizona,Arizona,"Alison Krauss, Alison Krauss & Union Station",Pastures of Plenty
291,Arizona,Arizona,Los Tigres del Norte,Tres Veces Mojado
292,Arizona,Arizona,Los Tigres del Norte,El Mojado Acaudalado
293,Arizona,Arizona,Los Tigres del Norte,Mojado Acaudalado [Acustico]
294,Arizona,Arizona,Toby Keith,Only God Could Stop Me Loving You
295,Arizona,Arizona,Harry Belafonte,Pastures of Plenty
296,Arizona,Arizona,"Milton Nascimento, Roupa Nova",Crescente/Cavaleiros Do Céu (Riders in the Sky)
297,Arizona,Arizona,"Milton Nascimento, Roupa Nova",Crescente/Cavaleiros Do Céu (Riders in the Sky)
298,Arizona,Arizona,Dennis Brown,Land of Promise
299,Arizona,Arizona,Kenny Chesney,Happy Does
300,Arizona,Arizona,Master P,How Ya Do Dat
301,Arizona,Arizona,Eric Church,These Boots
302,Arizona,Arizona,Bob Seger,Face the Promise
303,Arizona,Arizona,Eric Clapton,Tulsa Time [Live]
304,Arizona,Arizona,Toby Keith,God Love Her
305,Arizona,Arizona,Joan Baez,Prison Trilogy
306,Arizona,Arizona,Dennis Brown,Land of Promise
307,Arizona,Arizona,Too Short,Short Dog's in the House
308,Arizona,Arizona,Toby Keith,Haven't Had a Drink All Day
309,Arizona,Arizona,Meek Mill,We Gon Make It
310,Arizona,Arizona,Natalie Cole,Route 66
311,Arizona,Arizona,Meek Mill,I Got the Juice
312,Arizona,Arizona,T.I.,Big Shit Poppin' (Do It)
313,Arizona,Arizona,Dinah Shore,My Heart Cries for You
314,Arizona,Arizona,Ice Cube,I Rep That West
315,Arizona,Arizona,Paul McCartney,Get Back [Live]
316,Arizona,Arizona,"Peter, Paul and Mary",Pastures of Plenty
317,Arizona,Arizona,Woody Guthrie,Pastures of Plenty
318,Arizona,Arizona,Bone Thugs-N-Harmony,Ghetto Cowboy
319,Arizona,Arizona,Louis Jordan,Route 66
320,Arizona,Arizona,Judy Collins,Wild Rippling Water
321,Arizona,Arizona,The Nitty Gritty Dirt Band,Get Back
322,Arizona,Arizona,Paul McCartney,Get Back
323,Arizona,Arizona,"Rick Ross, French Montana",Headache
324,Arizona,Arizona,R.E.M.,You
325,Arizona,Arizona,George Strait,Blue Water
326,Arizona,Arizona,Rappin' 4-Tay,Playaz Club
327,Arizona,Arizona,Birdman,Cali Dro
328,Arizona,Arizona,glee cast,Get Back
329,Arizona,Arizona,The Coasters,Little Egypt (Ying Yang)
330,Arizona,Arizona,2 Chainz,Watch Out
331,Arizona,Arizona,Red Hot Chili Peppers,Readymade
332,Arizona,Arizona,Ludacris,Ludaversal (Intro)
333,Arizona,Arizona,Future,Seven Rings
334,Arizona,Arizona,Red Hot Chili Peppers,Readymade
335,Arizona,Arizona,Birdman,Cali Dro
336,Arizona,Arizona,Birdman,Cali Dro
337,Arizona,Arizona,Ice Cube,Gangsta Rap Made Me Do It
338,Arizona,Arizona,The Blue Dogs,Never Been to Spain
339,Arizona,Arizona,The Pied Pipers,Ragtime Cowboy Joe
340,Arizona,Arizona,Ralph's World,Ragtime Cowboy Joe
341,Arizona,Arizona,Bob Roberts,Ragtime Cowboy Joe
342,Arizona,Arizona,Glen Rice,Ragtime Cowboy Joe
343,Arizona,Arizona,Hoyle Osborne,Ragtime Cowboy Joe
344,Arizona,Arizona,Ark Sano,Aenima
345,Arizona,Arizona,Don Fields,Ragtime Cowboy Joe
346,Arizona,Arizona,"Dorothy Carless, Geraldo & His Orchestra",Ragtime Cowboy Joe
347,Arizona,Arizona,Sfera Ebbasta,Tesla
348,Arizona,Arizona,Sfera Ebbasta,Tesla
349,Arizona,Arizona,State Radio,Adelaide
350,Arizona,Arizona,"Dean Brody, Shevy Price",Beautiful Freakshow
351,Arizona,Arizona,JUL,Ça Rêve
352,Arizona,Arizona,Vald,Chépakichui
353,Arizona,Arizona,Mai Lan,COUNTRILLE
354,Arizona,Arizona,"Dorothy Carless, Bobby Dale, Geraldo & His Orchestra, Geraldo",Ragtime Cowboy Joe
355,Arizona,Arizona,Vienna Teng,No Gringo
356,Arizona,Arizona,Just Loud,It's a Wonderful Life
357,Arizona,Arizona,Juan Gabriel,Cancion 187
358,Arizona,Arizona,Al Green,Get Back
359,Arizona,Arizona,Jerry Jeff Walker,Man With the Big Hat
360,Arizona,Arizona,Merle Haggard,Shotgun and a Pistol
361,Arizona,Arizona,Johnny Cash,The Ballad of Ira Hayes
362,Arizona,Arizona,"Boxcar Willie, Johnny Cash",Mule Train
363,Arizona,Arizona,Bone Thugs-N-Harmony,Ghetto Cowboy
364,Arizona,Arizona,Depeche Mode,Freelove [DJ Muggs Remix]
365,Arizona,Arizona,A Tribe Called Quest,Phony Rappers
366,Arizona,Arizona,Joe Turner,Route 66
367,Arizona,Arizona,Master P,Who Want Some
368,Arizona,Arizona,Bone Thugs-N-Harmony,Thug Mentality
369,Arizona,Arizona,Dinah Shore,My Heart Cries for You
370,Arizona,Arizona,The Bellamy Brothers,Cowboy Beat
371,Arizona,Arizona,A Tribe Called Quest,Phony Rappers
372,Arizona,Arizona,John Mayall,Dead City
373,Arizona,Arizona,Sandi Patty,You Alone
374,Arizona,Arizona,Al Green,Get Back
375,Arizona,Arizona,Wynonna Judd,She Is His Only Need [DVD]
376,Arizona,Arizona,Bone Thugs-N-Harmony,Ghetto Cowboy
377,Arizona,Arizona,Emmylou Harris,Speedway at Nazareth [DVD]
378,Arizona,Arizona,T.I.P.,Big Things Poppin' (Do It)
379,Arizona,Arizona,T.I.P.,Big Things Poppin' (Do It)
380,Arizona,Arizona,Waylon Jennings,Hey Willie
381,Arizona,Arizona,Paul McCartney,Get Back
382,Arizona,Arizona,Timbaland,Elevator
383,Arizona,Arizona,The Four Freshmen,Route 66
384,Arizona,Arizona,Gucci Mane,Tho
385,Arizona,Arizona,DJ Khaled,Suicidal Thoughts
386,Arizona,Arizona,The Game,Just Beginning (Where I'm From)
387,Arizona,Arizona,Mel Tormé,(Get Your Kicks On) Route 66
388,Arizona,Arizona,Emmylou Harris,Speedway at Nazareth
389,Arizona,Arizona,T.I.,Big Things Poppin' (Do It)
390,Arizona,Arizona,Ludacris,How Low Remix [Bonus Track]
391,Arizona,Arizona,Dean Martin,My Heart Cries for You
392,Arizona,Arizona,Elton John,Get Back
393,Arizona,Arizona,The Judds,She Is His Only Need
