,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
120,Oklahoma,Oklahoma,Tech N9ne,On Our Way to L.A.,spotify:track:1kpat1p6x2jKOKzKVdGmcu,276572,19,1999
121,Oklahoma,Oklahoma,Asleep at the Wheel,(Get Your Kicks On) Route 66 [DVD],error,error,error,error
122,Oklahoma,Oklahoma,Them,(Get Your Kicks On) Route 66,spotify:track:7mjTxBvAFnILEl4IOnaRiQ,145346,15,1965-06-11
123,Oklahoma,Oklahoma,Leon Russell,Of Thee I Sing,spotify:track:1QZJYclQl5RKn00hZYS5Cm,263826,29,1971
124,Oklahoma,Oklahoma,Guster,Ramona,spotify:track:7goFIR4ulH0gCzsFmxlVtL,191106,24,2020-07-24
125,Oklahoma,Oklahoma,Guster,Ramona [Acoustic Version],error,error,error,error
126,Oklahoma,Oklahoma,Rufus Wainwright,Tulsa,spotify:track:0LZWVdDqeH2nM9HtFXwk1d,138133,11,2007-01-01
127,Oklahoma,Oklahoma,The Head and the Heart,Down in the Valley,spotify:track:6soFQo67vXsBPU5hRVnYLt,303653,59,2011-01-11
128,Oklahoma,Oklahoma,Liquido,Made in California,spotify:track:3vMufAkGPL0JYklXKaVJsi,290856,8,2000-07-10
129,Oklahoma,Oklahoma,Moriarty,Pretty Boy Floyd,error,error,error,error
130,Oklahoma,Oklahoma,Acie Cargill,Pretty Boy Floyd,spotify:track:4kBXVFaVIca0jRAG6j4aiu,183693,0,2007-09-21
131,Oklahoma,Oklahoma,Anis,CERGY,spotify:track:1e83AhmZenZjuUGxpFtjcK,258173,40,2005-09-30
132,Oklahoma,Oklahoma,Fred Eaglesmith,Whichita,spotify:track:2Q07EETeFAmJYqXJzkEG8X,434266,3,2004-11-23
133,Oklahoma,Oklahoma,Ella Mae Morse,Oakie Boogie [First Version; Bonus Track],error,error,error,error
134,Oklahoma,Oklahoma,Charlie Wilson,In It to Win It,spotify:track:72F3dEUv08TdYCAS4Xs4UA,225213,46,2017-02-17
135,Oklahoma,Oklahoma,Mungo Jerry,Dust Pneumonia Blues,spotify:track:2EtrqKSRgxLDUECkNrEZp0,346066,20,1970-01-01
136,Oklahoma,Oklahoma,Throwing Muses,Dizzy,spotify:track:0rsXKlQkETnXDOhDRsJ0gA,221506,14,1989-01-20
137,Oklahoma,Oklahoma,Eddie from Ohio,Stupid American,spotify:track:2tSgA5CoUk8jLTJm4qgGVV,214720,10,2017-11-20
138,Oklahoma,Oklahoma,Cross Canadian Ragweed,Boys from Oklahoma,spotify:track:60ZfWcLKGGNVepG0BzpEcB,354400,59,2001
139,Oklahoma,Oklahoma,Ray Wylie Hubbard,Dust of the Chase,spotify:track:0xxpfL0b31St9FGTBMgAVG,306453,32,2005-01-25
140,Oklahoma,Oklahoma,Car Seat Headrest,Hollywood,spotify:track:2li9jkwECfHTBRSIXmchAC,202689,53,2020-05-01
141,Oklahoma,Oklahoma,Ray Wylie Hubbard,Choctaw Bingo,spotify:track:1L97sJbt0IkycnpF7MFuOt,500373,46,2005-01-25
142,Oklahoma,Oklahoma,Silkk the Shocker,We Can Dance,spotify:track:3PtLmGIUfoiOkeftL64iEx,318173,17,1998-01-01
143,Oklahoma,Oklahoma,The Cramps,Route 66,spotify:track:34eLaP4TqlXuqzC6inKO4i,197040,15,1994-10-11
144,Oklahoma,Oklahoma,Bob Wills and His Texas Playboys,Oakie Boogie,spotify:track:6lCGyEJmiFkyXb9bKjSPWh,115240,13,1992-12-23
145,Oklahoma,Oklahoma,Jack Guthrie,Oakie Boogie,error,error,error,error
146,Oklahoma,Oklahoma,Kids Learning Tube,50 States Of America,spotify:track:3tztsilIBqZPtiYJRostml,301818,17,2016-04-07
147,Oklahoma,Oklahoma,Country Joe McDonald,Pretty Boy Floyd,spotify:track:1fYcOrD3tNvR8dsiQauOxH,207333,3,1991-01-01
148,Oklahoma,Oklahoma,Solefald,Anti-City Strategy,spotify:track:5WUyLny7gpyjIVhG0m6WQz,272626,2,2001
149,Oklahoma,Oklahoma,James McMurtry,Choctaw Bingo,spotify:track:2sKMKKLObm8wq7YTeB6Yxd,529080,52,2004
150,Oklahoma,Oklahoma,Elizabeth Mitchell,Down in the Valley,spotify:track:09Sbxn5YhJ1madNOTFkuzS,142813,34,2006-08-29
151,Oklahoma,Oklahoma,The Low Anthem,Home I'll Never Be,spotify:track:4wxchG1MqcjIwvdVRaTjpm,165986,10,2009-06-09
152,Oklahoma,Oklahoma,Dave Carter,"Love, the Magician",spotify:track:4kgHCEos5As1ByPugftRaa,258493,7,2001
153,Oklahoma,Oklahoma,Don Walser,Oakie Boogie,error,error,error,error
154,Oklahoma,Oklahoma,Renald Francoeur,Tour The States,spotify:track:4XmEqSQknEr3z2PzwiPXwm,235360,36,2012-07-13
155,Oklahoma,Oklahoma,Cake Like,My Guy,spotify:track:1YQVnykTgAi9VHRoBnx2Yo,252479,1,2017-03-24
156,Oklahoma,Oklahoma,Bob Schneider,Oklahoma,spotify:track:3ufUjOaHMUXAczYVkV1Nm1,435773,15,2001-01-01
157,Oklahoma,Oklahoma,"Westside Gunn, Keisha Plum, Benny the Butcher",Easter Gunday 3,error,error,error,error
158,Oklahoma,Oklahoma,Glen Campbell,By the Time I Get to Phoenix,spotify:track:1tZKsxgKebVQX9s6oiojG9,164200,53,1967
159,Oklahoma,Oklahoma,Merle Haggard,Okie From Muskogee,spotify:track:1uuqRaSJAiQ6VB8BWblXWJ,160138,53,1995-01-01
160,Oklahoma,Oklahoma,The Lovin' Spoonful,Never Going Back,spotify:track:3Kj1FUd1N1E7whESUWEuKI,171680,23,1969
161,Oklahoma,Oklahoma,Toby Keith,Big Ol' Truck,spotify:track:135JJbGDIkHe8V6c2YExiL,223613,39,2008-01-01
162,Oklahoma,Oklahoma,Tanya Tucker,California Cottonfields,error,error,error,error
163,Oklahoma,Oklahoma,Woody Guthrie,The Great Dust Storm (Dust Storm Disaster),spotify:track:7p4l82yVJXjQ8dabjIx7eL,197706,22,2000-07-11
164,Oklahoma,Oklahoma,Toby Keith,Country Comes to Town,spotify:track:7qkUw81edqOdtGnTR5stiR,218000,38,2008-01-01
165,Oklahoma,Oklahoma,Hank Snow,I've Been Everywhere [Live],error,error,error,error
166,Oklahoma,Oklahoma,Hank Snow,Moonlight and Skies,error,error,error,error
167,Oklahoma,Oklahoma,Nat King Cole,(Get Your Kicks On) Route 66,spotify:track:0zQ1o6q0QaeMgro248kNGh,223133,41,1999-01-01
168,Oklahoma,Oklahoma,Buck Owens,Sweet Rosie Jones,spotify:track:4lIctSPFJw9mk0mE1I3mNH,217133,20,2010-08-31
169,Oklahoma,Oklahoma,Chuck Berry,All Aboard,spotify:track:57Iz8bEWfKmCnREH3Xi5OB,127200,13,2003-01-01
170,Oklahoma,Oklahoma,Ice Cube,My Summer Vacation,spotify:track:6cvh4pnFG4V6md9pEglFhE,236560,46,2017-06-09
171,Oklahoma,Oklahoma,Lee Roy Parnell,Texas [DVD],error,error,error,error
172,Oklahoma,Oklahoma,Merle Haggard,California Cottonfields,spotify:track:3ncOSzqawIJXv4Fx3GkBSc,167960,16,1996-01-01
173,Oklahoma,Oklahoma,Merle Haggard,Tulare Dust,spotify:track:33i4LW9yRASNlyrWz4gNM8,107280,13,1971
174,Oklahoma,Oklahoma,Dean Martin,By the Time I Get to Phoenix,spotify:track:1suzf9p7rRkRorXjQceyLN,166200,17,1968-11-01
175,Oklahoma,Oklahoma,Isaac Hayes,By the Time I Get to Phoenix,spotify:track:1S73njkLJ5orszfbNeqDQs,1124153,28,2016-01-01
176,Oklahoma,Oklahoma,Harry Belafonte,Venezuela [Bonus Track],error,error,error,error
177,Oklahoma,Oklahoma,Don Williams,Tulsa Time,spotify:track:0cThXovxrvU68JuzYUXhJT,195346,59,1978-08-23
178,Oklahoma,Oklahoma,Vince Gill,Molly Brown,spotify:track:7a5BO9eQmFmjwPVn6SQWub,258480,8,2006-01-01
179,Oklahoma,Oklahoma,Merle Haggard,California Cotton Fields,error,error,error,error
180,Oklahoma,Oklahoma,Harry Belafonte,By the Time I Get to Phoenix,spotify:track:1RFkqzWw8i8vDwnuBKG9h3,162440,19,1968-04-22
181,Oklahoma,Oklahoma,Toby Keith,Honkytonk U,spotify:track:5bS3tVEOQ62Tn6ilUlJ2dB,214106,40,2008-01-01
182,Oklahoma,Oklahoma,Woody Guthrie,Dust Storm Disaster,spotify:track:7p4l82yVJXjQ8dabjIx7eL,197706,22,2000-07-11
183,Oklahoma,Oklahoma,Charlie Daniels,Cowboy Hat in Dallas,spotify:track:0uX8EaYmiMyvYggcDN83pC,268960,22,1973
184,Oklahoma,Oklahoma,Woody Guthrie,Do Re Mi,spotify:track:5veI90qoPU65gDCv8y8mGx,216880,34,2012-07-10
185,Oklahoma,Oklahoma,Cam'ron,Gone,spotify:track:5RjbFGeWVsCpw8EcE8OrvZ,333293,54,2005-09-30
186,Oklahoma,Oklahoma,Nat King Cole,Route 66,spotify:track:0zQ1o6q0QaeMgro248kNGh,223133,41,1999-01-01
187,Oklahoma,Oklahoma,Merle Haggard,Okie from Muskogee,spotify:track:1uuqRaSJAiQ6VB8BWblXWJ,160138,53,1995-01-01
188,Oklahoma,Oklahoma,"Nat King Cole, Great Vocalists",(Get Your Kicks On) Route 66,spotify:track:0zQ1o6q0QaeMgro248kNGh,223133,41,1999-01-01
189,Oklahoma,Oklahoma,Irving Berlin,The Hostess With the Mostes' on the Ball,spotify:track:7B5XqS2u5Gp133Ampm2HDR,204986,0,2006-01-01
