,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
96,Arizona,Arizona,The Sons of the Pioneers,Ragtime Cowboy Joe,spotify:track:0vpA8mETso7LKhIddYOVkj,128893,29,1961-01-01
97,Arizona,Arizona,Glenn Frey,Route 66,spotify:track:6oIF1PfKbIfYxjDC8o06Ej,177906,29,2012-01-01
98,Arizona,Arizona,The Darcys,Arizona Hwy,spotify:track:4rqUdK2gee2bak7fD7Kn3r,207520,17,2016-11-04
99,Arizona,Arizona,Asleep at the Wheel,Route 66 [Live],spotify:track:31GhTPAu0dQsVPvecKpWAH,197400,13,2009-01-01
100,Arizona,Arizona,Modest Mouse,Truckers Atlas,spotify:track:5CQ0NywxkvEzdKQsv6Rs5c,657533,36,1997-11-18
101,Arizona,Arizona,Steve Miller Band,Rock 'N Me,spotify:track:1orVKbp6vqtfAPOmvRofVq,187066,66,1976-01-01
102,Arizona,Arizona,"10,000 Maniacs",The Painted Desert,spotify:track:28hkFgyzNPlY2MguckuQAO,216960,28,1987-07-27
103,Arizona,Arizona,Eddy Howard,Ragtime Cowboy Joe,spotify:track:5XoZnrpo7YKENXGVnc4sJg,189133,3,1996-01-01
104,Arizona,Arizona,Scorpions,Arizona,spotify:track:6HJMhjioyzZB7z6oSqCZN6,235666,32,1982-04-10
105,Arizona,Arizona,Steve Miller Band,Rock'n Me,spotify:track:1orVKbp6vqtfAPOmvRofVq,187066,66,1976-01-01
106,Arizona,Arizona,Shane MacGowan,Wanted Man,error,error,error,error
107,Arizona,Arizona,Ike & Tina Turner,Never Been To Spain,spotify:track:20pzjdxaoSgT3MLU7qHs86,276626,6,1996
108,Arizona,Arizona,Little Texas,Missing Years,spotify:track:1CK7W097ZHom7O4DzIdPPv,236951,0,2012-04-02
109,Arizona,Arizona,Odd Future,NY (Ned Flander),spotify:track:16PwJffEjvS0WjbaG92ScL,159146,41,2012-03-16
110,Arizona,Arizona,Asleep at the Wheel,(Get Your Kicks On) Route 66 [DVD],error,error,error,error
111,Arizona,Arizona,Sammy Hagar,Red Voodoo,spotify:track:4Xa5nCpSEWdvjhFXm9We1q,251333,49,1999-01-01
112,Arizona,Arizona,Jimmy Durante,Ragtime Cowboy Joe,error,error,error,error
113,Arizona,Arizona,Dave Dudley,Singing Away,error,error,error,error
114,Arizona,Arizona,The Pistoleros,Sara Says,spotify:track:08I41lH8VI6p1DJcJOCmXj,225834,3,2015-01-13
115,Arizona,Arizona,Them,(Get Your Kicks On) Route 66,spotify:track:7mjTxBvAFnILEl4IOnaRiQ,145346,15,1965-06-11
116,Arizona,Arizona,Status Quo,Rock 'N' Me,spotify:track:3YeKWb5y9ZKORjWSAtwrte,211670,0,2014-02-01
117,Arizona,Arizona,Falco,Vienna Calling,spotify:track:6tetorrFfVEwugqcgfwEm1,250182,45,1985-02-19
118,Arizona,Arizona,Jessie Baylin,Yuma,spotify:track:1ysjVPFItnK0kZc7onwP5Q,248640,12,2012-01-17
119,Arizona,Arizona,Sarah Darling,Home To Me,spotify:track:0KP3WTnseaU7VZULJlwoOt,200893,32,2012-08-21
120,Arizona,Arizona,Tim Ponzek,Lovingly Longingly Too,spotify:track:6S80aTx2cIlTZrJNJy6i5K,230640,0,2010-01-09
121,Arizona,Arizona,Betty Hutton,Ragtime Cowboy Joe,error,error,error,error
122,Arizona,Arizona,Blue Rodeo,Arizona Dust,spotify:track:0x7fRPlV0ZjbjNDXJy2QdB,234333,4,2010-01-26
123,Arizona,Arizona,Noel Torres,La Estructura,spotify:track:4vkE1elaoawq0hriUBnLtH,208173,39,2014-08-13
124,Arizona,Arizona,Falco,Vienna Calling [Donauinsel 2017 Live],error,error,error,error
125,Arizona,Arizona,Falco,Vienna Calling [Parov Stelar Remix],spotify:track:5uarbF1lpEmC6NrTtNF84j,174853,5,2017-02-17
126,Arizona,Arizona,Hawkwind,The Secret Agent,spotify:track:7rX34sy7HaNl9oTAORiiuh,493173,0,2008-11-24
127,Arizona,Arizona,The Cramps,Route 66,spotify:track:34eLaP4TqlXuqzC6inKO4i,197040,15,1994-10-11
128,Arizona,Arizona,Remi Rhymez,Page 1,spotify:track:1NUhSPjeWxrq6IhEWCJG5q,138605,0,2018-02-16
129,Arizona,Arizona,Iamsu!,On My Own,spotify:track:4ARcDYkmV0vdiJ8cJPoWVl,186730,11,2017-06-12
130,Arizona,Arizona,Rachel COUSINS,WANNA LOVE YOU,spotify:track:0rureCN6xmWI6VUU4J2ins,224744,1,2019-09-20
131,Arizona,Arizona,Pedro the Lion,Arizona,spotify:track:4TpKCL2ZJDsXK7TmsU83et,249710,21,2004-05-25
132,Arizona,Arizona,Louise Massey,Ragtime Cowboy Joe,spotify:track:4qfLuVnI06VJukWmaVggqg,101693,2,1990-01-01
133,Arizona,Arizona,Riders of the Purple Sage,Ragtime Cowboy Joe,spotify:track:7BcwLsVZKthk7I5O70lPTE,119586,6,2007-01-01
134,Arizona,Arizona,The JudyBats,When Things Get Slow Around Here,spotify:track:10hHSfAhG44Y8e36WVYsUb,221826,4,1991
