,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
112,New Mexico,New Mexico,Future,Karate Chop,spotify:track:2Ih0U9yUuY0oU2In3h21If,276373,46,2014-04-22
113,New Mexico,New Mexico,Riders in the Sky,White Freight Liner Blues,spotify:track:2D9ZjeZQqH1pxvqJtb2Elu,207746,19,2009-05-12
114,New Mexico,New Mexico,Louis Prima,Route 66,spotify:track:2yBRrnMTxYLzgPVrN3AUYS,383106,0,2004-05-16
115,New Mexico,New Mexico,Pretenders,Tequila [Previously Unreleased Track; Demo Version],error,error,error,error
116,New Mexico,New Mexico,Pretenders,Tequila,spotify:track:5YwLh64TLjrTDj0wg8tvuU,64293,23,1994-06-01
117,New Mexico,New Mexico,Pato Banton,Go Pato,spotify:track:4f1EdNgsnvVz6K5Qbu5JS0,275400,54,2008-01-01
118,New Mexico,New Mexico,Lucinda Williams,Maria,spotify:track:0liUEISXlOMVyjHAZT95Be,228440,22,1980
119,New Mexico,New Mexico,Nick Cave,Outlaw State of Mind,error,error,error,error
120,New Mexico,New Mexico,Charley Pride,Nothin' Left But Leavin',spotify:track:4aLBfUkJi6ZcsI37q2Vz1i,162266,4,1972-08-01
121,New Mexico,New Mexico,Tony Bennett,Route 66,spotify:track:12SZXSXvxvBg1y2QCcyR5y,180035,7,2012-11-14
122,New Mexico,New Mexico,David Allan Coe,Laid Back and Wasted,spotify:track:5yljrv3EVpOd4A9FRAIu4x,152413,30,1977-02-01
123,New Mexico,New Mexico,Faith Assembly,Crash and Burn (Work in Progress),error,error,error,error
124,New Mexico,New Mexico,David Allan Coe,Ride 'Em Cowboy,spotify:track:5vYWsuMQXAZ9AHheb4Docw,213880,25,2015-10-02
125,New Mexico,New Mexico,Allan Sherman,Shticks and Stones,spotify:track:4mM2goTZf3sv5IoL4PyhuW,343133,4,2019-03-24
126,New Mexico,New Mexico,Sheryl Crow,Crash and Burn,spotify:track:3ttBAurYcpAsw5r6rLKEeM,401626,18,1998-09-21
127,New Mexico,New Mexico,Counting Crows,Dislocation,spotify:track:1lPaNFyURi7x5McVUZrlzI,295453,27,2014-09-02
128,New Mexico,New Mexico,Kacey Musgraves,Dime Store Cowgirl,spotify:track:43xanDcfSBWuURZCWbItzf,214986,52,2015-06-23
129,New Mexico,New Mexico,Sheryl Crow,Crash and Burn [Single Version],spotify:track:59RxO6blFbGbFrfKlAavgZ,397053,16,1998-09-21
130,New Mexico,New Mexico,John Denver,El Paso,spotify:track:5MhBop3xB8DF1mFIN1lzYZ,279560,19,1974-01-01
131,New Mexico,New Mexico,The Mills Brothers,El Paso,spotify:track:0sUmBMA7fs6PjhNZlIAuL1,190493,22,2000-01-01
132,New Mexico,New Mexico,Mel Tormé,Get Your Kicks on Route 66 [Live],spotify:track:2hToVAXqCCgM5ueKr7CQiv,266586,5,2006-01-24
133,New Mexico,New Mexico,Frank Sinatra,(Get Your Kicks On) Route 66,error,error,error,error
134,New Mexico,New Mexico,Killer Mike,EWW,error,error,error,error
135,New Mexico,New Mexico,The Roches,I'm Someone Who Loves You,spotify:track:6LZWC8gTTgLKdGIBveispi,266040,6,1995
136,New Mexico,New Mexico,Tom Russell,El Paso,spotify:track:1HBSzRSbqULdEk4sorcCAR,338400,12,2004-02-24
137,New Mexico,New Mexico,Joe Ely,Me and Billy the Kid,spotify:track:0WNo9QPLhH9ZqPnfiYR1HG,251773,21,2000-06-06
138,New Mexico,New Mexico,Kevin Gates,POP STAR,spotify:track:2TsD9kSbgYx5fSNRsoNURE,183144,66,2019-09-27
139,New Mexico,New Mexico,Tyga,Low Key,spotify:track:7xhvCzIguRfyfQyGrnWuVn,201385,57,2019-01-31
140,New Mexico,New Mexico,Steve Earle,White Freightliner Blues,spotify:track:467DCJRQWPXUNCdfmbOW0b,182569,0,1999-06-01
141,New Mexico,New Mexico,The Warren Brothers,Comeback,spotify:track:3UCyxZe4HoM3bEYWsUevJz,245200,3,2004-04-06
142,New Mexico,New Mexico,The Warren Brothers,Come Back,spotify:track:0aaxyqDqPUAAwCN00iE8RT,299253,2,2001-01-01
143,New Mexico,New Mexico,Lyle Lovett,If I Were the Man You Wanted,spotify:track:4gcKscg66WxFgFNIeO3Xqv,239066,16,1986-07-14
144,New Mexico,New Mexico,Nanci Griffith,If I Were the Woman You Wanted,error,error,error,error
145,New Mexico,New Mexico,Vampire Weekend,A-Punk,spotify:track:1595LW73XBxkRk2ciQOHfr,137760,66,2008-01-29
146,New Mexico,New Mexico,Joe Ely,Me and Billy the Kid [Live],spotify:track:0WNo9QPLhH9ZqPnfiYR1HG,251773,21,2000-06-06
147,New Mexico,New Mexico,Montgomery Gentry,She Loved Me,spotify:track:5C3VfhpLeUol1Em1AbSZdD,237640,19,2004-05-18
148,New Mexico,New Mexico,Camper Van Beethoven,Peace & Love,spotify:track:0Akv0126rJXar4tqJFR2zA,159706,6,1986-01-01
149,New Mexico,New Mexico,Ry Cooder,Billy the Kid,spotify:track:0Z5cYRaiuFAk0YIOwCje3o,228173,19,1971
150,New Mexico,New Mexico,Tom Lehrer,The Wild West is Where I Want to Be,spotify:track:7qJiWQ2xuQTkOiT3SgwCuY,151306,15,1960-01-01
151,New Mexico,New Mexico,Juice Newton,Ride Em Cowboy,spotify:track:0xqmFJsXFwbojGsp0kCXzi,209693,21,1981-01-01
152,New Mexico,New Mexico,The Libertines,Radio America,spotify:track:2CP6B5TUatOt5phSpHI2po,224626,31,2002
153,New Mexico,New Mexico,"Robert Earl Keen, Jr.",New Life in Old Mexico,spotify:track:2AQ5djcfiXfgL3jAorGdKZ,257933,27,1998-10-27
154,New Mexico,New Mexico,The Brian Setzer Orchestra,Route 66,spotify:track:7usYkShsLYZuXcTQCGHv2o,241000,18,1994-01-01
155,New Mexico,New Mexico,Coheed and Cambria,Hearshot Kid Disaster,spotify:track:2sSBViBAs3hBfBcc2rHHRf,340400,34,2002
