,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
7636,Sparks,Nevada,Samantha Fox,Hot for You,spotify:track:1yGEAPyxmkSQJ1Y9pdfy4k,251200,11,2012-08-10
7637,Sparks,Nevada,Black Sheep,Peace to the Niggas,spotify:track:4Mrj2aya2AXlgnYpOAguCw,303426,7,1994-12-06
7638,Sparks,Nevada,The Waterboys,Preparing to Fly,spotify:track:7noIqoyDa784kyqOenscvW,274093,13,1993-01-01
7639,Sparks,Nevada,Gino Vannelli,Shape Me Like a Man,error,error,error,error
7640,Sparks,Nevada,Shyheim,What Makes the World Go Round,spotify:track:2r43boG43sVVTlyWI2trFy,318624,9,1996-05-28
7641,Sparks,Nevada,Shyheim,Can You Feel It,spotify:track:5MzJ7I7hgRobaa5OwvnuJG,187071,9,1996-05-28
7642,Sparks,Nevada,Nina Hagen,Gypsy Love,error,error,error,error
7643,Sparks,Nevada,RBL Posse,More Game,spotify:track:5LYuI1L7dRjjBCt4m308kz,295600,16,1997-01-07
7644,Sparks,Nevada,The Waterboys,Billy Sparks,spotify:track:2svOl4MdesiRaHni7kQw4A,201693,4,1994-10-24
7645,Sparks,Nevada,American Music Club,"$1,000,000 Song",spotify:track:59vGJwmwVJt4AAirfA8NmQ,265631,38,2015-11-13
7646,Sparks,Nevada,MF Doom,America's Most Blunted,error,error,error,error
7647,Sparks,Nevada,Julianne Hough,Hide Your Matches,spotify:track:4S0cflTlD7Z4aU08EXD0A7,220373,13,2008-01-01
7648,Sparks,Nevada,Miranda Cosgrove,Kissin U,spotify:track:3pt4BDnaMo2vznoVSv7b2y,199693,55,2010
7649,Sparks,Nevada,Black Sheep,We Boys,spotify:track:1Z4HErbCT9XdX1WroXTWJx,246600,9,2010-07-13
7650,Sparks,Nevada,(hed) p.e.,This Fire,spotify:track:3uFIs3qxfZEySGZpZQFUQJ,215040,12,2010-10-26
7651,Sparks,Nevada,Falling in Reverse,It's Over When It's Over,spotify:track:3Wn52FjoUJClQOXwKePPp3,233967,60,2013-06-18
7652,Sparks,Nevada,Karmin,Gasoline,spotify:track:070w1ad1BKWGBsXGJ4qp8k,218000,28,2014-03-21
7653,Sparks,Nevada,The Raveonettes,Sleepwalking,spotify:track:543HDrHsAXAK4wPKd66bR2,207773,18,2005-05-03
7654,Sparks,Nevada,Kiesza,Black Beetles,error,error,error,error
7655,Sparks,Nevada,Kiesza,Hazeus View,error,error,error,error
7656,Sparks,Nevada,A Toys Orchestra,Take my place,spotify:track:5eLDk6Ua6JpR4tsxalVuVf,118375,0,2014-10-14
7657,Sparks,Nevada,基诺,Everlasting Autumn (永恒之秋),spotify:track:5eLDk6Ua6JpR4tsxalVuVf,118375,0,2014-10-14
7658,Sparks,Nevada,"Ky-Mani Marley, Gentleman",Signs Of The Times,spotify:track:13SJ5MyCTIsHXeMsa1IIFz,227026,25,2016-06-24
7659,Sparks,Nevada,Lucian Blaque,Judgement Insanity,spotify:track:0qNzj9mc8r9JKfq5CF5WMK,214596,0,2017-04-07
7660,Sparks,Nevada,Jamie Kent,Safe,spotify:track:0qKQX5mLlubkKnz3lt3hfN,167186,4,2016-10-21
7661,Sparks,Nevada,Mallory,Something,spotify:track:1WDkFDUjt6FaO09jSzcW5T,228906,11,2018-10-29
7662,Sparks,Nevada,Ten Fé,Overflow,spotify:track:1I0yfwgy74KsgEZw3wAiyr,231768,20,2017-02-03
7663,Sparks,Nevada,Diggy-MO',Beladon',error,error,error,error
7664,Sparks,Nevada,"B.I.B.Z, Don Warbucks",Real Lyfe Problem,error,error,error,error
7665,Sparks,Nevada,DeJ Loaf,In A Minute,spotify:track:5fmv8gCedKE1ARGDrREyKf,369666,2,2015-01-16
7666,Sparks,Nevada,Luiza Meiodavila,Fuel,spotify:track:2zR4NM1FmTgzuhYGOQ2WxC,223647,0,2018-11-16
7667,Sparks,Nevada,Master Chef Toast,Just Pray,spotify:track:00q8znk9I2VXgXT3SrSgqh,266187,0,2019-04-05
7668,Sparks,Nevada,The Kooks,Got Your Number,spotify:track:0DgYrnQjIsdp0UHVeIi3jl,246728,35,2019-05-03
7669,Sparks,Nevada,"R3HAB, Julie Bergan",Don't Give Up On Me Now,spotify:track:46W9iEjOg5nkMvb6lo4Jwz,127826,59,2019-05-10
7670,Sparks,Nevada,Teen Girl Scientist Monthly,Eternal Slumber Party,spotify:track:1QjRgq8auK0qOtu1A4P2PT,134226,0,2019-05-22
7671,Sparks,Nevada,PnB Meen,Think About You Everyday,spotify:track:0m5xf75Is8lm8DegcCLdNl,192313,25,2018-08-15
