,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
136,Puerto Rico,Puerto Rico,"Vico C, Lunay",Te Irás Con el Año Viejo,spotify:track:4HT6nYNPd610r2TxpTNMvf,242502,44,2019-11-29
137,Puerto Rico,Puerto Rico,Arcángel,"Maliantes, mujeres, calles, pistolas",error,error,error,error
138,Puerto Rico,Puerto Rico,Angel y Khriz,Crónicas de Una Super Estrella (Khriz),error,error,error,error
139,Puerto Rico,Puerto Rico,Thrush Hermit,Puerto Rico,spotify:track:6v9DDTcksDsdBQeiu4wbKM,211573,3,1997
140,Puerto Rico,Puerto Rico,Marvin Santiago,Vasos de Colores,spotify:track:4Bg55jW2gCF4YOLYVErCOT,331333,34,2000-01-01
141,Puerto Rico,Puerto Rico,Mexicano 777,No Demores en Llegar,error,error,error,error
142,Puerto Rico,Puerto Rico,"Reykon, Almighty, JP, Rafa Pabön",Déjate Llevar [Remix],spotify:track:1XMJUrrps7NFlLmv9qBXW9,234193,30,2019-07-26
143,Puerto Rico,Puerto Rico,Tijuana No!,Stolen at Gunpoint [Full Remix; Bonus Track],error,error,error,error
144,Puerto Rico,Puerto Rico,Tijuana No!,Stolen at Gunpoint,spotify:track:6v237U9gyWHr8kkANpeuD9,237466,11,1998-04-07
145,Puerto Rico,Puerto Rico,Marcos Witt,"En los Montes, en los Valles",spotify:track:0uQ0TPJWnVb5jQKcl6xzXQ,325015,48,2005-10-20
146,Puerto Rico,Puerto Rico,Ivy Queen,Rociarlos,spotify:track:0MLe5HLtvPJxSvFGM9K3I6,211373,6,2004-01-01
147,Puerto Rico,Puerto Rico,Juan Magán,Fiesta,spotify:track:5lVcDdIKf9ALpnFf2gUw4H,186613,30,2012-05-14
148,Puerto Rico,Puerto Rico,"Fer Palacio, Lionel Ferro, Valentina Olguin",Sirena [Remix],spotify:track:53e53dJYuODkuR9ngKcAlq,156406,41,2020-04-17
149,Puerto Rico,Puerto Rico,"Fer Palacio, Lionel Ferro, Valentina Olguin",Sirena [Unplugged],spotify:track:7MEOSeuIMmqC5i2NRnhzOm,231270,15,2020-04-03
150,Puerto Rico,Puerto Rico,"Lionel Ferro, Valentina Olguin",Sirena,spotify:track:60jkNKC1ALVYGyPTrhGWul,189376,37,2020-01-10
151,Puerto Rico,Puerto Rico,Maná,Suavecito,spotify:track:22aSb3SnP1D4cb5GPzeTxG,308346,51,2015-04-21
152,Puerto Rico,Puerto Rico,Souljahz,All Around the World,spotify:track:4JFTLYS3X7olDGOoiIpiB0,271426,10,2002-08-20
153,Puerto Rico,Puerto Rico,"Future, Anuel AA, Bad Bunny, Spiff TV",Thinkin,spotify:track:31e9lCl1p0tGbz3Sk15i9S,247982,44,2018-04-06
154,Puerto Rico,Puerto Rico,Caetano Veloso,"""Vamo"" Comer",spotify:track:4R1Undxy91IfbwWFmzss3i,189666,24,2000-04-17
155,Puerto Rico,Puerto Rico,"Lary Over, JD Pantoja",Cositas Ricas,spotify:track:5L9lk1SQ1Pm8m0cDhQTvb5,205589,48,2019-06-14
156,Puerto Rico,Puerto Rico,"Gera MX, Micro Tdh",La Rueda,spotify:track:1e1kI8Fi8TcJA4IxAR4eTu,155454,54,2018-08-15
157,Puerto Rico,Puerto Rico,Residente,La Cátedra,spotify:track:5iZxLtBUcoQPXSO2iDERp1,720000,57,2017-06-20
158,Puerto Rico,Puerto Rico,"Jowell & Randy, El Micha",Lo Que Estás Pensando,spotify:track:3Na1o8EUsG3zO5terFpc4G,203804,18,2018-12-14
159,Puerto Rico,Puerto Rico,Fer Palacio,Calmax,error,error,error,error
160,Puerto Rico,Puerto Rico,Santana,Africa Bamba,spotify:track:2otqdqFz0UIrHlxJYWJrDB,281093,44,1999-06-15
161,Puerto Rico,Puerto Rico,Santana,Gitano,spotify:track:2zX7NgSbVDpNOFWisTHru7,371226,28,1976-03-26
162,Puerto Rico,Puerto Rico,Scarface,Do What I Do,spotify:track:12uN7bxSA00ZdT0iDcT0yy,265053,34,2015-09-04
163,Puerto Rico,Puerto Rico,Yandel,Sexo Seguro,spotify:track:6HWBZhfcjw96GcbZ7dQTEW,220040,1,2020-07-17
164,Puerto Rico,Puerto Rico,MDS,Salsaton,spotify:track:56M7zKrVe3yfotYy4N1SnE,191120,6,2017-04-07
165,Puerto Rico,Puerto Rico,Wamba,Ah-Ah/O-No,spotify:track:2gteHl3B0eZF5EaUaKFFGW,215333,18,2007-05-29
166,Puerto Rico,Puerto Rico,"Ñejo, Miky Woodz",El Día Que Muera,spotify:track:5iLgOpEweM8P01eOCiHEhH,257555,42,2019-08-09
167,Puerto Rico,Puerto Rico,"Jowell & Randy, Jerry Smith, Cabrera",Tchuky Tchuky,spotify:track:5xiWD7LYMB7zH1ra5FHqf6,164403,46,2020-05-01
168,Puerto Rico,Puerto Rico,"El Micha, Lary Over",La Culpa Es Mía,spotify:track:5qcPLIM4lL1rLQ9k5nNdU0,201933,35,2018-10-19
169,Puerto Rico,Puerto Rico,Mic,Comprende,spotify:track:57RgjTVf6gOGsQwtwj2gzg,174773,26,2015-09-11
170,Puerto Rico,Puerto Rico,"Brytiago, Kiko El Crazy",Algarete,spotify:track:6O26KaJmvTQ0ZaBljC0i0o,184386,50,2020-07-17
171,Puerto Rico,Puerto Rico,Rubén Blades,María Lionza,spotify:track:5MyPzq1IsxS1x7FkhdpJUF,331440,39,1978-01-01
172,Puerto Rico,Puerto Rico,Rubén Blades,Muévete,spotify:track:5n79M5bDHI2RJy9KEfiuQt,914280,20,2010-11-15
173,Puerto Rico,Puerto Rico,Fania All-Stars,Isla del Encanto,spotify:track:42Wy96ME6BJo7ZS0tWfSQr,267866,27,1986-01-01
174,Puerto Rico,Puerto Rico,Rubén Blades,Plástico,spotify:track:3ZIE8flTJ6WWn8wF0YzaaQ,401880,57,1978-01-01
175,Puerto Rico,Puerto Rico,Marc Anthony,Flor Pálida,spotify:track:47TyfLrGhYHHyyQWk64d0M,280453,69,2013-07-23
176,Puerto Rico,Puerto Rico,Nicki Minaj,Animales,spotify:track:1JHHPRDCXts9M7mTyVN3Ja,169880,52,2014-02-25
177,Puerto Rico,Puerto Rico,Marc Anthony,Yo También,spotify:track:5A9AILetvfQg3LHyX5X0pV,306453,68,2014-02-25
178,Puerto Rico,Puerto Rico,Rubén Blades,Plástico [Live],spotify:track:3Xk0RxBWfQnnDW4d2bxA4F,481866,25,2010-11-15
179,Puerto Rico,Puerto Rico,Willie Colón,María Lionza,spotify:track:5MyPzq1IsxS1x7FkhdpJUF,331440,39,1978-01-01
180,Puerto Rico,Puerto Rico,"Migos, The Game",Everybody On The Floor,spotify:track:44qfrPdfA98rxYsTb0Aq40,264964,24,2015-07-10
181,Puerto Rico,Puerto Rico,India,La Voz de la Experiencia,spotify:track:6vTT1lYL5ZQxw2NWzrGa9Q,326560,25,2016-05-27
182,Puerto Rico,Puerto Rico,Wu-Tang Clan,Protect Ya Neck (The Jump Off),spotify:track:00JErUuTZnBA8eugXCWGuB,238560,41,2000-11-20
