,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
95,Ohio,Ohio,Anna Kendrick,See I'm Smiling [Explicit],error,error,error,error
96,Ohio,Ohio,Devo,Soo Bawls,spotify:track:6cu1QIX6VARdH0mQvqnf3L,163333,10,2016-04-19
97,Ohio,Ohio,The National,Not In Kansas,spotify:track:50DAgICmMnWaUVXQiLGlLx,404720,46,2019-05-17
98,Ohio,Ohio,Bow Wow,Up in Here,spotify:track:4v2bhYhY6Ou4dK6WOXLSa2,227120,10,2001
99,Ohio,Ohio,Tim Heidecker,To The Men,spotify:track:2U8art8K6xT6p6UKTuB8En,179013,20,2005
100,Ohio,Ohio,"Hi-Tek, Bootsy Collins, Krayzie Bone, Bow Wow",Ohio Players,spotify:track:70AogNq84XFhxq4AMr7OpC,328803,11,2015-08-31
101,Ohio,Ohio,Joe Walsh,The Gamma Goochee,spotify:track:2L04aXiSKTivfeJ5qVVt7i,168666,16,1991-04-23
102,Ohio,Ohio,Relient K,Hoopes I Did It Again,spotify:track:2kKPxeJHjz17S1eLMZDQnB,192733,26,2003-03-11
103,Ohio,Ohio,Ernestine Anderson,Never Make Your Move Too Soon,spotify:track:4ADJqUDZjcI6mWVlFVNHR4,207400,11,1981-01-01
104,Ohio,Ohio,"Royce Da 5'9""",Murder,spotify:track:2KxPr5pBfxkj1Rwvcxpbqc,278595,25,2009-10-27
105,Ohio,Ohio,Justice,Ohio,spotify:track:17H905JnTq4srwp8R00qD2,241240,34,2011-10-24
106,Ohio,Ohio,The Mountain Goats,We Do It Different On the West Coast,spotify:track:1tZ3JmJv2EOBgLcCTQVqzK,320666,24,2017-05-19
107,Ohio,Ohio,Hurriganes,Slippin' and Slidin',spotify:track:5DadLHQhTe5Wz3vIuKH0Bn,158866,8,2019-01-18
108,Ohio,Ohio,Neal McCoy,Head South,spotify:track:6T5kNXO9CmqqKNANbwpTB7,160733,5,2005-08-23
109,Ohio,Ohio,Livingston Taylor,In My Reply,spotify:track:7CkRG76WFs4o8Xs3HoQOTq,169773,7,1970-01-01
110,Ohio,Ohio,Atmosphere,Jason,spotify:track:0KxgUgDARVHcJogTGxeiDk,294986,40,2011-10-28
111,Ohio,Ohio,Dr. Hook,What a Way to Go,spotify:track:1PeulAXp0afCp4Nm7WFG9p,219533,13,1977-01-01
112,Ohio,Ohio,Black Stone Cherry,When the Weight Comes Down,spotify:track:7p2CgLhUJNkkOsrygX7a6d,215760,0,2020-07-24
113,Ohio,Ohio,Bowling for Soup,I Can't Stand L.A.,spotify:track:7egoZbn6spx25FAs4WJh2A,169760,16,2009-10-13
114,Ohio,Ohio,Clutch,The Elephant Riders,spotify:track:4iexEVpLzRSsE7jBH5ntc2,230320,42,1998-07-16
115,Ohio,Ohio,Boys Like Girls,She's Got a Boyfriend Now,spotify:track:7L5sWyyQcNa7Hb1Ndc018y,245386,41,2009-09-07
116,Ohio,Ohio,Butch Walker,Chrissie Hynde,spotify:track:2Tl9lAYOV90HbIwRgDjsjK,249800,22,2015-02-03
117,Ohio,Ohio,Butch Walker,Chrissie Hynde [Previously Unreleased Track; Bonus Track],error,error,error,error
118,Ohio,Ohio,Sun Kil Moon,Day in America,spotify:track:5eeaYEPdzbtUJQmImXpMZB,906826,21,2019-03-01
119,Ohio,Ohio,"lil ricefield, Seiji Oda",Trapanese,spotify:track:6IlSNchcDRJTOHOU6tg1t3,117931,63,2019-11-26
120,Ohio,Ohio,Zapruder Point,The Shape of Ohio,spotify:track:4z6WrANJ9GHEe2biGv9N3x,109334,0,2018-02-21
121,Ohio,Ohio,Call'em Bini,Inspired,spotify:track:2U8MuQjp1bQIr7luYaIPyl,177881,0,2018-03-20
122,Ohio,Ohio,Bash Bwa,Strawberry Crush (feat. Ya-Ya-Mikani & Professor Ravin Raw Funkworth),error,error,error,error
123,Ohio,Ohio,Trapo,Break From Me,error,error,error,error
