,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
98,Kentucky,Kentucky,Trace Adkins,Ain't Just the Whiskey Talkin',spotify:track:16uxjz8NTDmvfXGld1MpKC,206253,33,2017-03-31
99,Kentucky,Kentucky,The The,Global Eyes,spotify:track:4zHojalNlRnPxwWXoPwL4n,208066,11,2011-04-05
100,Kentucky,Kentucky,Keith Whitley,Kentucky Bluebird,spotify:track:4VJrOafjM19NgIB4oujV6r,220373,38,1991-09-01
101,Kentucky,Kentucky,Bill Monroe & His Bluegrass Boys,My Rose of Old Kentucky,spotify:track:0hVfsuyo9MP9wNtfHBUsiD,175760,7,1945
102,Kentucky,Kentucky,Conway Twitty,Boogie Grass Band,spotify:track:0ZpCk9lEnlmg7NNzcbKnXG,145333,27,1982-01-01
103,Kentucky,Kentucky,Bill Monroe,My Rose of Old Kentucky,spotify:track:0hVfsuyo9MP9wNtfHBUsiD,175760,7,1945
104,Kentucky,Kentucky,The Nitty Gritty Dirt Band,Grand Ole Opry Song,spotify:track:6NomAFtMlKCPO8Mk6Scvjb,190653,29,2019-09-06
105,Kentucky,Kentucky,Louis Armstrong,Struttin' with Some Barbecue,spotify:track:4FFngk7s8FmSyIamI5wAXt,358560,23,1957-12-01
106,Kentucky,Kentucky,Bessie Smith,St. Louis Blues,spotify:track:4uu1F4n3svGBToDxcnjC0V,189066,23,1989-02-28
107,Kentucky,Kentucky,Eddy Arnold,Kentucky Waltz [Bonus Track],error,error,error,error
108,Kentucky,Kentucky,Louis Armstrong,Long Gone,spotify:track:3CCBwXANL8I8BrYkUd4OrV,307973,13,1954
109,Kentucky,Kentucky,The Temptations,Treat Her Like a Lady,spotify:track:3WuFR7U2ZgLXaHYjaMJjtu,253733,51,1997-01-01
110,Kentucky,Kentucky,Rick Nelson,Kentucky Means Paradise,spotify:track:1zbdabWohrCJJiqtfnHDze,133866,4,1966-01-01
111,Kentucky,Kentucky,Hot Club of Derbytown,Kentucky Means Paradise,spotify:track:0nnvvBnih3Mm5KkYvXzXy3,244653,0,2007-01-01
112,Kentucky,Kentucky,Eddy Arnold,Roll Along Kentucky Moon [Bonus Track],error,error,error,error
113,Kentucky,Kentucky,Bobby Hackett,Struttin' with Some Barbecue,spotify:track:5IRbF57ePdD13l0cmMjsRc,157480,1,1999-01-20
114,Kentucky,Kentucky,Al Jolson,Hello 'Tucky,spotify:track:2YBN9jcIyktvRYKdcxovy8,165016,0,2018-10-11
115,Kentucky,Kentucky,Dolly Parton,Bluer Pastures,spotify:track:16dkkvDmDXtfIK5pLSgvGD,250066,19,2001-01-23
116,Kentucky,Kentucky,Louis Armstrong,Saint Louis Blues,spotify:track:7zkxccrSrWz8ibRBW8imnR,205440,3,2014
117,Kentucky,Kentucky,Raul Seixas,Blue Moon Of Kentucky,spotify:track:7pqjJdx4BKYnYlSqf3EQvx,87333,20,2009-10-13
118,Kentucky,Kentucky,James Reeder,Madisonville,spotify:track:3F6oTn36q4NVvWrg4IdmUi,194736,3,2018-04-05
119,Kentucky,Kentucky,Bing Crosby,The Blacksmith Blues,error,error,error,error
120,Kentucky,Kentucky,Barbara McNair,Message to Michael,error,error,error,error
