,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
1458,East End,Virgin Islands (U.S.),Lady Forte,What Are You Doing the Rest of Your Life?,spotify:track:7aeKhlyQ6cn5VCgIncsRPd,306240,0,2004-03-09
1459,East End,Virgin Islands (U.S.),George Colligan,What Are You Doing the Rest of Your Life,spotify:track:0EosKNyOiVncpX0ICbazSx,529093,0,1998
1460,East End,Virgin Islands (U.S.),Nola Bogle,What Are You Doing the Rest of Your Life?,error,error,error,error
1461,East End,Virgin Islands (U.S.),Maurice Larcange,What Are You Doing the Rest of Your Life?,spotify:track:3RQL7WettRL0jpc4OlNNeH,218640,1,2004-01-01
1462,East End,Virgin Islands (U.S.),GoldLink,Sober Thoughts,spotify:track:77wZg9hR1TnPkysYKl29OJ,199578,40,2015-03-31
1463,East End,Virgin Islands (U.S.),Compassion All Star Band,Christmas Must Be Tonight,spotify:track:7vk6ewITPOprgL2doBDtZH,181400,20,1975-11-01
1464,East End,Virgin Islands (U.S.),Dolly Dawn,Back in Your Own Backyard,spotify:track:3Jv4hn2HqCOxUKdVY0ifmV,126000,0,1989
1465,East End,Virgin Islands (U.S.),Kimiko Itoh,What Are You Doing the Rest of Your Life?,error,error,error,error
1466,East End,Virgin Islands (U.S.),Louis Edmonds,What Are You Doing the Rest of Your Life?,error,error,error,error
1467,East End,Virgin Islands (U.S.),Eric Daub,What Are You Doing the Rest of Your Life?,spotify:track:65tc70vzqGjfjzF354Rbsp,509466,0,1993-01-01
1468,East End,Virgin Islands (U.S.),Stan Barker,What Are You Doing the Rest of Your Life?,spotify:track:1xh7diTI2nAUVVKhbR3I1K,258399,23,2018-05-04
1469,East End,Virgin Islands (U.S.),Western Band of the Royal Air Force,What Are You Doing the Rest of Your Life?,spotify:track:1STvtVbQ0hpJNAXPVzdLpP,198000,0,2010-01-19
1470,East End,Virgin Islands (U.S.),Chung-Oo,What Are You Doing the Rest of Your Life?,spotify:track:0qakMydgtxJjRirnrVuNhp,268333,0,2011-03-01
1471,East End,Virgin Islands (U.S.),Wayne Goins,What Are You Doing the Rest of Your Life,error,error,error,error
1472,East End,Virgin Islands (U.S.),Lydia,A Story for Supper,spotify:track:65muJrFkCjBonmHNiUxhqx,428840,5,2005-09-27
1473,East End,Virgin Islands (U.S.),Johan Leijonhufvud,What Are You Doing the Rest of Your Life?,spotify:track:0e0Op29aFuqQi27rfggy6d,211493,0,2006-01-01
1474,East End,Virgin Islands (U.S.),M-Pact,What Are You Doing the Rest of Your Life?,spotify:track:6U1WuxnvEi3lUUXHAP6SH1,213173,0,2011-01-30
1475,East End,Virgin Islands (U.S.),Evildead,Future Shock,spotify:track:4zX1YeZJcWChDxEKKxTkZh,339026,20,1989-04-03
1476,East End,Virgin Islands (U.S.),Anthony Warlow,What Are You Doing the Rest of Your Life (Solo Piano),error,error,error,error
1477,East End,Virgin Islands (U.S.),The Philistines,The 4th Branch,spotify:track:6fZaPdmxn2NfrO5LnZjwE1,318506,40,2003-11-18
1478,East End,Virgin Islands (U.S.),Ascension Theory,Answers,spotify:track:3TLYbUpA4KfG9GORN6VfSW,425320,0,2005
1479,East End,Virgin Islands (U.S.),Dominion,Silhouettes,spotify:track:4rNEc4pv5WIzJfrOjhdXmb,292146,0,2006-01-01
1480,East End,Virgin Islands (U.S.),Bears,Daydreams,spotify:track:1WXyBTxi2RK750sTUbfdS9,200413,0,2006-04-25
1481,East End,Virgin Islands (U.S.),Mora's Modern Rhythmists,Back in Your Own Backyard,error,error,error,error
1482,East End,Virgin Islands (U.S.),Romeo,Mama Said,error,error,error,error
1483,East End,Virgin Islands (U.S.),Cazwell,Watch My Mouth,spotify:track:33ma0jLVaOli7ICzyoYMeC,137804,26,2011-06-14
1484,East End,Virgin Islands (U.S.),Nate Najar Trio,What Are You Doing the Rest of Your Life?,spotify:track:5aWhemWgdZxlcboy4yUVvG,280053,0,2006-12-26
1485,East End,Virgin Islands (U.S.),Linda Woodson,What Are You Doing the Rest of Your Life,spotify:track:7qqsUe0KVFwI0yMk0v9pGA,334680,0,2006-01-01
