,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
96,Fargo,North Dakota,Lyle Lovett,Farther Down the Line,spotify:track:5n9RACfwbhQEr2pHtk7s14,186533,16,2017-05-19
97,Fargo,North Dakota,Tory Lanez,Look No Further,error,error,error,error
98,Fargo,North Dakota,Tory Lanez,Shining (Swave Session Remix),error,error,error,error
99,Fargo,North Dakota,"Chief Keef, Ca$tro Guapo, CMDWN",ROXANNE,spotify:track:40CD0Joaq0AIebYweaCYTf,159441,39,2018-08-03
100,Fargo,North Dakota,The Dead Milkmen,Do the Brown Nose,spotify:track:77xnLDFjn3fzy8rDm39HDT,281026,14,1997
101,Fargo,North Dakota,Faded BreeZie,Visions (feat. Official Phranchize & John Sisco),error,error,error,error
102,Fargo,North Dakota,Vietto,Why,error,error,error,error
103,Fargo,North Dakota,Hank Snow,I've Been Everywhere [Live],error,error,error,error
104,Fargo,North Dakota,Weird Al Yankovic,The Biggest Ball of Twine in Minnesota,spotify:track:3i3HEXZRAQ4d7SQeB0098V,408013,26,1989-01-01
105,Fargo,North Dakota,The Statler Brothers,We,spotify:track:3f76DkvyYhwr9jfzQXyXK0,218693,27,1980-01-01
106,Fargo,North Dakota,Dr. Demento,The Biggest Ball of Twine in Minnesota,error,error,error,error
107,Fargo,North Dakota,Q-Tip,Like That [DVD; Bonus Track],error,error,error,error
108,Fargo,North Dakota,Black Eyed Peas,Like That,spotify:track:6BSALqhEO72i9glHoke5Hc,274733,39,2005-01-01
109,Fargo,North Dakota,The Black Eyed Peas,Like That,spotify:track:2ujAdtufbETcZefVXv2BBl,276413,18,2006-01-01
110,Fargo,North Dakota,Lynn Anderson,I've Been Everywhere,spotify:track:4MqcS6CT8SO8moKoxAzrDp,135400,29,2008-01-08
111,Fargo,North Dakota,Nas,My Generation,spotify:track:3Twl4tAf6KnEeWyh13Mqf2,239933,41,2010-05-18
112,Fargo,North Dakota,Doris Day,The Deadwood Stage (Whip Crack-Away),spotify:track:1O3NJMZp1XLARqTJgY0REt,193173,40,1953-11-09
113,Fargo,North Dakota,Johnny Cash,I've Been Everywhere,spotify:track:59J3FhCGYl18G3ouDReUge,196733,58,1996-01-01
114,Fargo,North Dakota,Future,My,spotify:track:2AEtYwT9qg2eY6G9m8wOxW,199104,64,2020-05-08
115,Fargo,North Dakota,Future,These Scars,spotify:track:6X0V85QasH3lTS18dEbEvY,194000,38,2017-08-04
116,Fargo,North Dakota,Booggz,Paris,spotify:track:5NSJ9pcJHya77YvYQukZ0L,191413,10,2019-12-20
117,Fargo,North Dakota,Jerry Jeff Walker,Man With the Big Hat,spotify:track:3Q68i1F8IEyvz2T7ozzdCr,361600,22,2006-07-06
118,Fargo,North Dakota,Kanye West,Castro,spotify:track:0rHJxNaQRMGK6Y4TUx3xRO,219946,49,2016-12-23
119,Fargo,North Dakota,Willie Nelson,I've Been Everywhere,spotify:track:4ErwbKMVeLVp8gPnnCAsZq,173133,14,1985-04-01
120,Fargo,North Dakota,"Migos, Mike WiLL Made It",In My Hands,spotify:track:51qURwwRH8hdMUDTRzwFQW,206413,31,2014-12-16
121,Fargo,North Dakota,"Migos, Young Thug, Skippa da Flippa",Crime Stoppers,error,error,error,error
122,Fargo,North Dakota,B.o.B,The Elephant,spotify:track:75Jt5TWtDAmkAUOCp0AGaC,199656,30,2019-06-21
123,Fargo,North Dakota,Asleep at the Wheel,I've Been Everywhere,spotify:track:4DXL08BfkTPTFOsrUzqQRN,167480,4,1973-01-01
