,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
161,Manchester,New Hampshire,Jasko,Betrugo,spotify:track:5swdU3k2wU65CpRhz64soH,174066,28,2018-11-30
162,Manchester,New Hampshire,Lartiste,Zwin & zen,spotify:track:4IvRh2uKCqfj3IWuP7aycr,252157,26,2016-03-04
163,Manchester,New Hampshire,Miami Yacine,Kokaina,spotify:track:6bN6XXylz4unPfOCBIg0z5,201979,58,2017-10-13
164,Manchester,New Hampshire,Bugzy Malone,Late Night in the 0161,spotify:track:3QhwH2xS3ZOy2keqbjBnhG,189314,41,2016-06-03
165,Manchester,New Hampshire,Bugzy Malone,Mad,spotify:track:0T6AdYz7z3ih5mFwgNLANM,290785,40,2016-10-30
166,Manchester,New Hampshire,Rim'k,PORTRAIT,spotify:track:18sytM3NpPzSzaK21g5WmE,293586,38,2004
167,Manchester,New Hampshire,Bugzy Malone,Pagans,spotify:track:0aRARXVbwOXzZJKRiXedMR,233856,37,2015-07-24
168,Manchester,New Hampshire,Bugzy Malone,Ready to Blow,spotify:track:4A4glyeF2riL8FKLRt4fj8,201960,42,2015-07-24
169,Manchester,New Hampshire,Leto,Double bang 5,spotify:track:6lulfaKINvNVyUzVuRpQFl,136225,38,2019-04-19
170,Manchester,New Hampshire,Disarstar,Robocop,spotify:track:6NqYJYStgvRKQDCkg36Bml,225973,30,2019-02-15
171,Manchester,New Hampshire,"Azad, Samra",All In,spotify:track:3RXkN9HHtmSHq5m00n7rf4,168106,16,2019-07-12
172,Manchester,New Hampshire,Samra,Zombie,spotify:track:6fDC5DIa4bt6NbPZWR1yxM,176534,60,2019-07-11
173,Manchester,New Hampshire,Samra,Milly 9,spotify:track:5A8bAcbuHmiWKSsEIptv0z,182534,47,2019-10-03
174,Manchester,New Hampshire,JUL,Ça tombe pas du ciel,spotify:track:4RCrW4k35oPVoWf6qRIhav,177720,46,2019-12-06
175,Manchester,New Hampshire,Sadek,Roulette Russe 9 #Fay-Fay,spotify:track:61myxIIT0SebOOGlxHRoLn,139467,33,2019-11-27
176,Manchester,New Hampshire,La Fouine,Bénédictions,spotify:track:7oNQkPl0sEDxofqZ8RDyu2,189626,28,2020-01-23
177,Manchester,New Hampshire,Teeway,Year of the Real,spotify:track:6BKw55q5slMKSdIMJStyKp,337342,57,2020-02-13
178,Manchester,New Hampshire,Lacrim,Kim Jong Un,spotify:track:5OdSEqIs8De1B7Nbux7WtP,198400,38,2017-03-31
179,Manchester,New Hampshire,"SpongeBOZZ, Patrick Bang",Krabbenkoke,spotify:track:51zobNGxuNyac3dB6pz1lu,235977,37,2017-06-09
180,Manchester,New Hampshire,Play69,Bitte spitte Fatality,spotify:track:6FaipuRduXeYJOByJoRqmN,159673,22,2018-01-12
181,Manchester,New Hampshire,JUL,Les temps changent comme les gens,spotify:track:63caneNnvLhMRegaFra7GC,263933,36,2018-06-29
