,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
358,Lincoln,Nebraska,Missy Elliott,Hot Boyz,spotify:track:7mYvtEeBdMqRSyj1Qpv6my,215466,51,1998-03-31
359,Lincoln,Nebraska,Bobby Bare,(Margie's At) The Lincoln Park Inn,spotify:track:0srp0yXqH0Axym0z7wLUQy,198733,41,1969-06-01
360,Lincoln,Nebraska,John Hiatt,Lincoln Town,spotify:track:0M9MxwsJXeWipHmS6n7xaV,243565,26,2000-09-26
361,Lincoln,Nebraska,REO Speedwagon,Ballad of the Illinois Opry,error,error,error,error
362,Lincoln,Nebraska,The Chenille Sisters,The Name Game,spotify:track:5yq1gwt2x0aGIlQwAmT4Yg,181000,2,1992-09-15
363,Lincoln,Nebraska,Clutch,Abraham Lincoln,spotify:track:7LFJYYciBt02Nn5VkLwlvU,358026,20,2009-07-14
364,Lincoln,Nebraska,John Prine,Grandpa Was A Carpenter,spotify:track:1hqGLaotgP0ehqsSnjRfwR,172533,42,2000-10-31
365,Lincoln,Nebraska,Jack Grunsky,The Name Game,spotify:track:4UIEtntwtorIebnZs28ign,111026,0,2001
366,Lincoln,Nebraska,Laura Branigan,Name Game,spotify:track:5GRCzTW8NmhzPqDM5H9aKz,290293,38,1987-06-30
367,Lincoln,Nebraska,John Prine,"Egg & Daughter Nite. Lincoln Nebraska, 1967 (Crazy Bone)",spotify:track:1k9khuqqY0wHE5IYEyK791,245225,44,2018-04-13
368,Lincoln,Nebraska,Yhung T.O,Grandma's Lincoln,spotify:track:2TJCQYq6ckNycX3LyinNWE,138000,21,2018-12-07
369,Lincoln,Nebraska,Shirley Ellis,The Name Game,spotify:track:1wQjtqCtUqvaV6CjPKIGdc,164866,34,1965-01-01
370,Lincoln,Nebraska,Divine,"Name Game [7"" Version]",error,error,error,error
371,Lincoln,Nebraska,T-Pain,69,spotify:track:3H9urLFFpakhdYjufPthLP,205893,37,2007-06-05
372,Lincoln,Nebraska,T-Pain,69 (Ft J Lyriq),error,error,error,error
373,Lincoln,Nebraska,Charlie Ryan,Hot Rod Lincoln,spotify:track:7jIEptSoRxLTp0LJAwovay,189120,16,2012-03-24
374,Lincoln,Nebraska,Tiny Toons Sing!,The Name Game,spotify:track:48VSL7wcuGzFcZXRH5R0CI,174266,16,1991
375,Lincoln,Nebraska,George Canyon,Who Would You Be,spotify:track:1d5RgXUSuRYLltbZuE6S6k,185626,29,2004-01-01
376,Lincoln,Nebraska,Craig Morgan,Money,spotify:track:38CLlVqaEKlvakDy8EzqNB,157693,13,2003-03-11
377,Lincoln,Nebraska,Linda Tillery,The Name Game,spotify:track:7nqOZCmGCpF3znFthjX12f,241475,2,1988-01-01
378,Lincoln,Nebraska,Hit Crew,The Name Game,spotify:track:6YJSfvIhNwCpI6iWcDcQ7Z,167106,1,2010-09-21
379,Lincoln,Nebraska,OutKast,Spottieottiedopaliscious,spotify:track:4GdB5M7GbwLZLouktYocFC,426853,61,1998-09-29
380,Lincoln,Nebraska,Lou Reed,Dirty Blvd.,spotify:track:4TDLfAmx45EpSiQYG6hCzT,209266,51,1989-01-10
381,Lincoln,Nebraska,Al Jolson,Golden Gate,spotify:track:0eb7yC5Eng89pW0bkeMcwy,123978,1,2013-04-30
382,Lincoln,Nebraska,Bob Dylan,Talkin' John Birch Paranoid Blues,spotify:track:0xa8AnnVum9aN8MFpF4VtS,264533,24,1991-03-26
383,Lincoln,Nebraska,Bob Dylan,Talkin' John Birch Paranoid Blues [Live],spotify:track:0xa8AnnVum9aN8MFpF4VtS,264533,24,1991-03-26
384,Lincoln,Nebraska,David Bowie,Dirty Blvd.,spotify:track:2m5NOvu5MN1fRjECoFfZ8m,308560,0,2018-10-05
385,Lincoln,Nebraska,Velva Blu,The Name Game,spotify:track:2CPJc8Yh2vUgRfnfUfTE6S,215713,0,2007-03-01
386,Lincoln,Nebraska,DJ's Choice,The Name Game,spotify:track:2HvzXhNFIqDoGjty4AuKid,167360,0,1998
387,Lincoln,Nebraska,Dave & Sugar,Golden Tears,spotify:track:5vhKISCVhQx3MLGXm2kbxY,148733,16,1998
388,Lincoln,Nebraska,Marc Bolan & T. Rex,Black and White Incident,spotify:track:6gr2Sf4Q1KT8qaW2MQ0JzT,103280,4,1974-01-01
389,Lincoln,Nebraska,Marc Bolan,Black and White Incident,spotify:track:6gr2Sf4Q1KT8qaW2MQ0JzT,103280,4,1974-01-01
390,Lincoln,Nebraska,Paul Wall,Drive Slow (Explicit Album Version],error,error,error,error
391,Lincoln,Nebraska,Billy Dean,Hammer Down,spotify:track:366YxNgMzmztWriRcg8QQP,250373,9,1991-01-01
392,Lincoln,Nebraska,Drew's Famous,The Name Game,spotify:track:0y3BEitrrq7HI1pzvZauof,169266,0,2008-01-01
393,Lincoln,Nebraska,Michel Jonasz,TRISTE ET BLEU,error,error,error,error
394,Lincoln,Nebraska,Ice Cube,Where Ya At?,spotify:track:6EMvJr6GexWh6boK2JV4eo,199197,0,2016-11-01
395,Lincoln,Nebraska,U2,Get Out Of Your Own Way,spotify:track:6EMvJr6GexWh6boK2JV4eo,199197,0,2016-11-01
396,Lincoln,Nebraska,Sandy Nelson,Waitin' in School,spotify:track:66jsAMRfIp9ObAMg9JqWDU,133493,0,1964-01-01
397,Lincoln,Nebraska,Neil Sedaka,No Vacancy,spotify:track:3UPmrc6M1Z6o9FXpHBUKU1,168093,11,1959-06-12
398,Lincoln,Nebraska,Ricardo Arjona,Ella y El,spotify:track:7k5Q9Ns2WaCCL45XTBCUlU,373800,43,1996-08-20
399,Lincoln,Nebraska,Counting Crows,Cowboys,spotify:track:1qMYOT6XBb2Zl7R56wVbgQ,322933,22,2008
400,Lincoln,Nebraska,Nas,Hot Boyz [Remix Original Version; Version],error,error,error,error
401,Lincoln,Nebraska,Amazing Blondel,Pavan,spotify:track:6A5oaev2vUDj9bDB6fLOxo,236330,0,2011-06-13
402,Lincoln,Nebraska,U2,Get Out Of Your Own Way [Acoustic Version],spotify:track:6A5oaev2vUDj9bDB6fLOxo,236330,0,2011-06-13
403,Lincoln,Nebraska,U2,Get Out Of Your Own Way [Afrojack Remix],spotify:track:6A5oaev2vUDj9bDB6fLOxo,236330,0,2011-06-13
404,Lincoln,Nebraska,Steve Perry,For the Love of Strange Medicine,spotify:track:004ZH9ISUSEwansKKbUdJs,291800,32,1994-07-15
405,Lincoln,Nebraska,Steve Perry,Listen to Your Heart,spotify:track:0f9I11vhFXQTtBCgkLwotS,210773,18,1994-07-15
406,Lincoln,Nebraska,"Royce da 5'9""",Misses,spotify:track:6Qpe2DMCkCNV94u8ISMbCq,249166,20,2016-04-15
407,Lincoln,Nebraska,will.i.am,It's a New Day,spotify:track:5pLQwt7Bfv1CeDDr1pD6ci,219786,23,2008-01-01
408,Lincoln,Nebraska,Mary-Kate and Ashley Olsen,No One Tells the President What to Do,spotify:track:1c2zboU2Oi4BhFdn1ePAEX,201489,0,2008-02-10
409,Lincoln,Nebraska,Ellis Paul,Washington D.C. 5/91,spotify:track:6FEFPHsSrT6OBsDphy4CRY,224400,3,1993-01-01
410,Lincoln,Nebraska,Thomas Dolby,Nuvogue,spotify:track:4NjEQjLuOhTvVe6UgwOLV5,274866,8,1994-10-21
411,Lincoln,Nebraska,Grand Puba,Ya Know How It Goes,spotify:track:7hMJ6GfKL90rF0fAbk5lV1,261000,14,1992-09-29
412,Lincoln,Nebraska,Ozark Mountain Daredevils,Commercial Success,spotify:track:0nx0KlYTuTjuHxXWZWNwg6,224466,11,1999
413,Lincoln,Nebraska,Uncle Kracker,Steaks 'n Shrimp,spotify:track:2SkWCLmtxMJNDgZz2A5mJG,253506,19,2000-06-13
414,Lincoln,Nebraska,cLOUDDEAD,Son of a Gun,spotify:track:2ueduC0r7dqMtG2Q8J14hW,348473,12,2004-03-16
415,Lincoln,Nebraska,Bun B,Pimp Mode,spotify:track:3s0JK9cW4yJySY7E6vXQk9,270880,28,2007-01-01
416,Lincoln,Nebraska,Mike G.,Lincoln,spotify:track:1dvGTwNXvrNe6YKT5IaIc3,128106,22,2011-12-20
417,Lincoln,Nebraska,Lincoln & Duas Medidas,La Raba,spotify:track:2DBOXzdYRvfEU7XkwghDDr,165196,39,2018-05-07
418,Lincoln,Nebraska,Corey Hart,Poster,spotify:track:54DIOmFhoyVgjIAs5ve3En,250733,3,1992-01-01
419,Lincoln,Nebraska,Ice God the Macgyver,Gold & Glitter,spotify:track:48y9rZ1lflYy3pD0Jd3wLU,186305,0,2018-04-09
420,Lincoln,Nebraska,Isaiah Rashad,Why Worry,spotify:track:0M5pEUmRD3b4nP31L88IdL,150561,63,2020-04-22
421,Lincoln,Nebraska,Half-A-Mill,New Millennium,spotify:track:1w2vGsO8HHswPz1j3ztbrq,252946,2,2000
422,Lincoln,Nebraska,Chino XL,What Am I?,spotify:track:7HmFfquh8SsmG2y951hkvS,298493,7,1996-04-05
423,Lincoln,Nebraska,Ronnie Hudson,West Coast Poplock,spotify:track:4feA9qWutYe5V4MHlxtiVu,328314,43,2007-06-19
424,Lincoln,Nebraska,U.N.L.V.,Don't U Be Greedy,error,error,error,error
425,Lincoln,Nebraska,Francis Dunnery,I Believe I Can Change My World,spotify:track:3qiMP1vwrXSPrwCt0ypve9,186906,6,1995-09-01
426,Lincoln,Nebraska,Brandon Pearson,"Yes, I's Finished On Y'all's Farmlands",spotify:track:2TCI9g39DSOhMdPPqZyYo8,55253,17,2009-05-25
427,Lincoln,Nebraska,Gretchen Peters,Souvenirs,spotify:track:60y4sQuMIxTYprFBjzY2Wq,287933,1,2000-01-04
428,Lincoln,Nebraska,Westside Connection,The Autobiography,error,error,error,error
429,Lincoln,Nebraska,Smut Peddlers,54,spotify:track:0AwHcW2JkXC4zhzE7FgVzP,199493,10,2001-02-14
430,Lincoln,Nebraska,"Avine Vinny, Lincoln & Duas Medidas",Esquecer Do Ranço,spotify:track:2FwahiyLDKrCmZ4uqed14y,156219,14,2019-05-17
431,Lincoln,Nebraska,Bruce Springsteen,Nebraska,spotify:track:7GDIQqD5pdHCda5rpZ98Ie,269813,48,1982-09-30
