,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
279,New Haven,Connecticut,System of a Down,Nüguns,spotify:track:0ognkBvJqaov2gWDgaMzvz,150360,50,2002-11-26
280,New Haven,Connecticut,Julie London,What's New,spotify:track:7vHP0oGr8bPxfBFNuhphvq,158306,7,1963
281,New Haven,Connecticut,"nothing, nowhere",Ornament,spotify:track:3RJXIte2IV8xArJYKD5qrf,250463,56,2018-12-14
282,New Haven,Connecticut,Christopher Jackson,Alexander Hamilton,error,error,error,error
283,New Haven,Connecticut,Maxine Sullivan,What's New?,spotify:track:1enbrGv9jVFodwsBjgVOyI,247639,2,1981
284,New Haven,Connecticut,Metropole Orchestra,Ice Queen,spotify:track:2LD6ztecyh23Gbzr7c0pqr,257426,0,2010-05-08
285,New Haven,Connecticut,"Metropole Orkest, Within Temptation",Ice Queen,spotify:track:4GbYLpSqf2Trkwqgb7p1os,318586,46,2003-02-17
286,New Haven,Connecticut,Foxx Bodii,Sleeping in the Sun,spotify:track:7w7ufI7DfOb7mv9h34BXr0,271000,0,2018-03-06
287,New Haven,Connecticut,Slick Rick,Street Talkin',spotify:track:4TGHOWSNAwUXn5onDQr0P1,221200,57,1999-01-01
288,New Haven,Connecticut,Don McLean,Time Goes By,spotify:track:0YOuw583Tg0wnWWP89PklV,169146,1,2001-04-24
289,New Haven,Connecticut,Jamie T,Sticks 'N' Stones,spotify:track:1khoSOxg6VHzvRlVkczrbl,240832,61,2009-01-01
290,New Haven,Connecticut,Jamie T.,Sticks 'N' Stones,spotify:track:1khoSOxg6VHzvRlVkczrbl,240832,61,2009-01-01
291,New Haven,Connecticut,Bay City Rollers,Yesterday's Hero,spotify:track:5zClcqQ1GmBuxINPjOkcAu,223106,23,2004-04-03
292,New Haven,Connecticut,Karrin Allyson,What's New?,spotify:track:3Qt16WEWPhc32mR6XOnASr,251600,15,2015-09-18
293,New Haven,Connecticut,Karrin Allyson,What's New,spotify:track:3Qt16WEWPhc32mR6XOnASr,251600,15,2015-09-18
294,New Haven,Connecticut,Kiss,All Hell's Breakin' Loose,spotify:track:5YbJw4lz5qmYCQgmykL9YF,274573,35,1983-09-18
295,New Haven,Connecticut,Catch Twenty-Two,American Pie,spotify:track:4wpuHehFEEpWAlkw3vjH0s,131226,23,2001
296,New Haven,Connecticut,Eddie Fisher,"I Haven't Got Anything Better to Do "" [From ""Doctor, You've Got to ...]",error,error,error,error
297,New Haven,Connecticut,Natalie Cole,I Haven't Got Anything Better to Do,spotify:track:35c3ZEmzxqDcUjRkCeVHSj,247000,15,2002-01-01
298,New Haven,Connecticut,Carmen McRae,I Haven't Got Anything Better to Do,spotify:track:3reNaCKqRObtQX65YkLhI3,273933,5,2005-04-19
299,New Haven,Connecticut,Eddie Fisher,"I Haven't Got Anything Better to Do [From Doctor, You've Got to Be Kidd]",error,error,error,error
300,New Haven,Connecticut,Catch 22,No Love for the Roadie,spotify:track:54ObKZhFUvI3yZBmwk3Byk,458973,11,2001
301,New Haven,Connecticut,Eddie Fisher,I Haven't Got Anything Better to Do,spotify:track:5y5srWiPTKajK7eWb4d0lK,161813,0,1967-04-24
302,New Haven,Connecticut,Fats Domino,(I'll Be Glad When You're Dead) You Rascal You,error,error,error,error
303,New Haven,Connecticut,Robert Wyatt,What's New?,spotify:track:6BJDMYCK1RAvvj2ymCqrJT,391733,24,1988
304,New Haven,Connecticut,Emma Roberts,New Shoes,spotify:track:4BXy8FAWggXTuwAhO2GCOR,135893,3,2005-09-27
305,New Haven,Connecticut,Joanie Sommers,What's New,spotify:track:1Q94O3GWuwuejrvZAKgKOa,165733,4,1961
306,New Haven,Connecticut,Lil Wayne,My Life,spotify:track:4GXH9A6fzuE0MNtqtzjhLg,320893,60,2008-01-01
307,New Haven,Connecticut,Dizzee Rascal,Wanna Be,spotify:track:0bhlSD5f1tELgu7zL6jAR0,203546,28,2007-06-04
308,New Haven,Connecticut,Chris Garneau,So Far,spotify:track:0gnDAoFS1yEovMkG27OTVv,263360,13,2006
309,New Haven,Connecticut,5 Seconds of Summer,Lonely Heart,spotify:track:0neaGfF0KBgZEXbNeYgGr9,204029,64,2020-03-27
310,New Haven,Connecticut,The Suicide Machines,Stand Up,spotify:track:28wj0IEDRSrkHYY1lItZP2,209466,10,2001-01-01
311,New Haven,Connecticut,Poco,Railroad Days,spotify:track:5CFXyJcUvZdUws3UIZk2qg,216600,8,1971-09-01
312,New Haven,Connecticut,Martha and the Muffins,Paint by Number Heart,spotify:track:79MhMwFZVjiJS1fG1dLq6R,305026,0,2011-02-14
313,New Haven,Connecticut,Emerson,Business,spotify:track:6LPvCWD1e8Zf6IDTCfX3xF,219566,0,2019-01-26
314,New Haven,Connecticut,Taylor Dayne,I'll Wait,spotify:track:5JMwha7t2udeQdqhEvcpH9,256440,18,1995-11-06
315,New Haven,Connecticut,Keely Smith,What's New?,spotify:track:6iCYf8tyVoTM0wpStpd8G1,206251,1,2020-07-24
316,New Haven,Connecticut,Take That,Said It All,spotify:track:5fqC8Ms9SOr6Bz4KJ5P4eC,255840,46,2008-01-01
317,New Haven,Connecticut,Depeche Mode,But Not Tonight,spotify:track:27Z1opuTMIEItuX9Gc0MBu,254840,44,1986-03-17
318,New Haven,Connecticut,Chicago,"Dialogue, Pts. 1 & 2",spotify:track:1dGY9KNsNMOEbKItOaW9Zn,301960,1,2019-03-29
319,New Haven,Connecticut,tobyMac,New World,spotify:track:4jDCor16gfzJJdX5bQ1OkG,196733,21,2005-01-01
320,New Haven,Connecticut,Tye Tribbett,Fresh,spotify:track:5jh6FTGuERahsyV7snAdQS,292813,28,2010-10-15
321,New Haven,Connecticut,The Academy Is...,Season,spotify:track:5Pn2GEi5PUCNwPV33c6LjE,214877,28,2005
322,New Haven,Connecticut,"PRETTYMUCH, Lil Tjay",Lying,spotify:track:6x8V3kUNlhVbwRbVP0QeSS,203675,69,2019-07-19
323,New Haven,Connecticut,Pulled Apart by Horses,V.E.N.O.M,spotify:track:0jZfy9uXkSN8ei8k0kOiGj,420600,5,2012-02-08
324,New Haven,Connecticut,Echobelly,Here Comes the Big Rush,spotify:track:2xLXtkJhrHtrGFzGT9M0jd,264573,10,1997-11-16
325,New Haven,Connecticut,Cracker,Big Dipper,spotify:track:7mieiMtb0mAdzNu74gHrvz,340066,36,1996
326,New Haven,Connecticut,The Vandals,The New You,spotify:track:4hWNuoYhcE8JT4KeVNZIqQ,161200,27,2000-01-01
327,New Haven,Connecticut,Martha Wainwright,"New York, New York, New York",spotify:track:6Cruj4Ew8hEzIutAEnUNl2,309093,0,2004-01-01
328,New Haven,Connecticut,The Front Bottoms,Everyone Blooms,spotify:track:4HfmEHdEJ52Y8XiL61h9SV,246320,50,2020-04-17
329,New Haven,Connecticut,Styx,Best New Face,spotify:track:4qiMdEvtr008Ma5WK49ZFG,216133,23,1999-06-29
