,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
1768,Rock Hill,South Carolina,Lil Skies,Fidget,spotify:track:5yrqY5yKBuBjIS4luMlgCx,211862,70,2020-04-20
1769,Rock Hill,South Carolina,Ghetto Mafia,In Decatur [Beat],error,error,error,error
1770,Rock Hill,South Carolina,Nice & Smooth,Save the Children,spotify:track:0kh4Wd2wUTCvKxCNGt6Z9c,179306,9,1994-01-01
1771,Rock Hill,South Carolina,Laurie Lewis,Acony Bell,spotify:track:4fwJevG9SKoMqCr0vkGJrc,186480,1,1999-05-04
1772,Rock Hill,South Carolina,Scott Free,New Beginning,spotify:track:0NYFl388s93AANbLj9uN4g,206412,17,2020-06-12
1773,Rock Hill,South Carolina,Swollen Members,Switchblade,error,error,error,error
1774,Rock Hill,South Carolina,Nefertiti,My Soul Good,spotify:track:0zA5ShuLMCWzGmkUd2Y9ie,224333,0,1994-01-01
1775,Rock Hill,South Carolina,Enthroned,Walpurgis Night,spotify:track:0qz8sJstjCRbPTwiLyjzfz,398026,4,1998
1776,Rock Hill,South Carolina,Natas,All Praises Due,spotify:track:4UrxDwRZRxErXdP8Kg3m3q,158893,2,1997
1777,Rock Hill,South Carolina,Cocoa Brovaz,Spanish Harlem,spotify:track:7nJvIPcKbLmkgs80PSBh0Y,249373,18,1998-01-01
1778,Rock Hill,South Carolina,"Big Pokey, E.S.G., Big Moe",Maan!,spotify:track:2t14hckwDdy45OKVv957Tn,244439,41,2000-07-25
1779,Rock Hill,South Carolina,Analog Brothers,So Bad,spotify:track:4uZUj1ORgG7WYtEYYkXi2f,239075,8,2016-06-10
1780,Rock Hill,South Carolina,Jets to Brazil,Orange Rhyming Dictionary,spotify:track:7iLR3XqK3d5WbHeurAB1d8,335933,44,1998-10-27
1781,Rock Hill,South Carolina,Moka Only,Magnitude,spotify:track:6E0MQRDLbCRF0vAwZgOW1n,233453,2,2013-09-02
1782,Rock Hill,South Carolina,U-God,Stay in Your Lane,spotify:track:50UbGp9yJUeyRHC6iNNB9K,243026,10,1999-10-05
1783,Rock Hill,South Carolina,Ram Squad,What We Live For,spotify:track:6gcIkNtsaugHI6reHYtWj6,256116,1,2001-06-01
1784,Rock Hill,South Carolina,Philly's Most Wanted,Philly Celebrities,spotify:track:4MqjGOyeL78jrryCEptYFO,246727,13,2001-05-01
1785,Rock Hill,South Carolina,Departure Lounge,Alone Again And,spotify:track:3zPSAd1vXvUqkmR4otxfBS,285053,6,2002-03-15
1786,Rock Hill,South Carolina,Craig G,Fame,spotify:track:73wHTuXEfeKDaxcTtYrLC4,150961,1,2012-09-11
1787,Rock Hill,South Carolina,Aselin Debison,The Island,error,error,error,error
1788,Rock Hill,South Carolina,El Dela Sensei,Relax,spotify:track:56MhckltPdSj7toEWlvKOz,147266,22,2017-04-21
1789,Rock Hill,South Carolina,Lil Wyte,Blame It on da Bay,spotify:track:7Cr8kfJqWkctO2NXOHMTZ9,188333,29,2003-03-04
1790,Rock Hill,South Carolina,8Ball,360°,spotify:track:0g7caKTDn4Z7lm3IKybd1e,277600,24,1998-05-19
1791,Rock Hill,South Carolina,Pretty Maids,Only in America,spotify:track:76ejZZC3onrBVpqrQ3A8Fr,240933,4,2019-02-22
1792,Rock Hill,South Carolina,Dirty,Gangsta Wife,spotify:track:4xpQQqJOq8cZqrn2WxRsec,323840,14,2013-08-15
