,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
159,159,South Carolina,South Carolina,"Tyler Bryant, Larkin Poe",Back Down South,spotify:track:2Fldpc2JZbORZZWMaGipgt,46,2020-05-29,0.557,0.563,0.0,-6.01,0.0,0.0277,0.0331,5.14e-06,0.107,0.349,105.034,audio_features,2Fldpc2JZbORZZWMaGipgt,spotify:track:2Fldpc2JZbORZZWMaGipgt,https://api.spotify.com/v1/tracks/2Fldpc2JZbORZZWMaGipgt,https://api.spotify.com/v1/audio-analysis/2Fldpc2JZbORZZWMaGipgt,234866.0,4.0,
160,160,South Carolina,South Carolina,Petey Pablo,Club Banger,spotify:track:3pUuBUOF6uApKk2Qgqt8pl,0,2008-01-01,0.735,0.622,5.0,-7.342,1.0,0.0588,0.275,4.63e-06,0.127,0.372,149.988,audio_features,3pUuBUOF6uApKk2Qgqt8pl,spotify:track:3pUuBUOF6uApKk2Qgqt8pl,https://api.spotify.com/v1/tracks/3pUuBUOF6uApKk2Qgqt8pl,https://api.spotify.com/v1/audio-analysis/3pUuBUOF6uApKk2Qgqt8pl,338640.0,4.0,
161,161,South Carolina,South Carolina,Lil' Keke,Baller in the Mix,spotify:track:5Ix3DtIEWBTgkmQwkJ2JLX,27,1998,0.773,0.572,7.0,-8.395,1.0,0.233,0.0217,0.0,0.278,0.678,82.02,audio_features,5Ix3DtIEWBTgkmQwkJ2JLX,spotify:track:5Ix3DtIEWBTgkmQwkJ2JLX,https://api.spotify.com/v1/tracks/5Ix3DtIEWBTgkmQwkJ2JLX,https://api.spotify.com/v1/audio-analysis/5Ix3DtIEWBTgkmQwkJ2JLX,256267.0,4.0,
162,162,South Carolina,South Carolina,Dwight Yoakam,Intentional Heartache,spotify:track:1tX8TGL5sKNM8Msdhn85E9,23,2005-06-14,0.512,0.924,9.0,-8.074,1.0,0.0694,0.125,0.0,0.205,0.764,146.672,audio_features,1tX8TGL5sKNM8Msdhn85E9,spotify:track:1tX8TGL5sKNM8Msdhn85E9,https://api.spotify.com/v1/tracks/1tX8TGL5sKNM8Msdhn85E9,https://api.spotify.com/v1/audio-analysis/1tX8TGL5sKNM8Msdhn85E9,265893.0,4.0,
163,163,South Carolina,South Carolina,Sammy Hagar,Red Voodoo,spotify:track:4Xa5nCpSEWdvjhFXm9We1q,50,1999-01-01,0.504,0.904,0.0,-4.896,1.0,0.137,0.000363,0.00285,0.952,0.451,130.954,audio_features,4Xa5nCpSEWdvjhFXm9We1q,spotify:track:4Xa5nCpSEWdvjhFXm9We1q,https://api.spotify.com/v1/tracks/4Xa5nCpSEWdvjhFXm9We1q,https://api.spotify.com/v1/audio-analysis/4Xa5nCpSEWdvjhFXm9We1q,251333.0,4.0,
164,164,South Carolina,South Carolina,Sammy Hagar,Red Voodoo,spotify:track:4Xa5nCpSEWdvjhFXm9We1q,50,1999-01-01,0.504,0.904,0.0,-4.896,1.0,0.137,0.000363,0.00285,0.952,0.451,130.954,audio_features,4Xa5nCpSEWdvjhFXm9We1q,spotify:track:4Xa5nCpSEWdvjhFXm9We1q,https://api.spotify.com/v1/tracks/4Xa5nCpSEWdvjhFXm9We1q,https://api.spotify.com/v1/audio-analysis/4Xa5nCpSEWdvjhFXm9We1q,251333.0,4.0,
165,165,South Carolina,South Carolina,Kip Moore,Lipstick,spotify:track:1dEbGYcKvaf6LVVvRmsJJv,44,2015-08-21,0.459,0.774,4.0,-5.117,1.0,0.0332,0.00396,9.41e-06,0.126,0.657,144.013,audio_features,1dEbGYcKvaf6LVVvRmsJJv,spotify:track:1dEbGYcKvaf6LVVvRmsJJv,https://api.spotify.com/v1/tracks/1dEbGYcKvaf6LVVvRmsJJv,https://api.spotify.com/v1/audio-analysis/1dEbGYcKvaf6LVVvRmsJJv,257853.0,4.0,
166,166,South Carolina,South Carolina,Sadat X,Move On,spotify:track:1UA52hRtQKCWhcbdMSkCoz,9,1996-03-01,0.594,0.729,10.0,-9.445,0.0,0.462,0.168,0.0,0.202,0.768,81.59,audio_features,1UA52hRtQKCWhcbdMSkCoz,spotify:track:1UA52hRtQKCWhcbdMSkCoz,https://api.spotify.com/v1/tracks/1UA52hRtQKCWhcbdMSkCoz,https://api.spotify.com/v1/audio-analysis/1UA52hRtQKCWhcbdMSkCoz,265267.0,4.0,
167,167,South Carolina,South Carolina,Animal Collective,Moonjock,spotify:track:055jP3TLpVapVChGzaRa9v,22,2012-09-04,0.489,0.878,11.0,-5.539,1.0,0.159,0.00205,0.0255,0.461,0.425,94.482,audio_features,055jP3TLpVapVChGzaRa9v,spotify:track:055jP3TLpVapVChGzaRa9v,https://api.spotify.com/v1/tracks/055jP3TLpVapVChGzaRa9v,https://api.spotify.com/v1/audio-analysis/055jP3TLpVapVChGzaRa9v,305200.0,4.0,
168,168,South Carolina,South Carolina,James Taylor,Carolina in My Mind,spotify:track:2T5Ch09nefwckOu5NQvjIk,68,1976,0.579,0.267,4.0,-15.11,1.0,0.0348,0.118,0.000562,0.132,0.353,74.899,audio_features,2T5Ch09nefwckOu5NQvjIk,spotify:track:2T5Ch09nefwckOu5NQvjIk,https://api.spotify.com/v1/tracks/2T5Ch09nefwckOu5NQvjIk,https://api.spotify.com/v1/audio-analysis/2T5Ch09nefwckOu5NQvjIk,238573.0,4.0,
