,Unnamed: 0,city,state,artist,song,uris,popularity,date,error,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
352,352,Pennsylvania,Pennsylvania,Ernie Field's Orchestra,Chattanooga Choo Choo,spotify:track:52kPYFi0ItruJj9dLMo2OR,0,2010-09-20,,0.608,0.652,7.0,-14.363,1.0,0.0393,0.665,0.953,0.0907,0.967,154.648,audio_features,52kPYFi0ItruJj9dLMo2OR,spotify:track:52kPYFi0ItruJj9dLMo2OR,https://api.spotify.com/v1/tracks/52kPYFi0ItruJj9dLMo2OR,https://api.spotify.com/v1/audio-analysis/52kPYFi0ItruJj9dLMo2OR,159507.0,4.0
353,353,Pennsylvania,Pennsylvania,The Ballroom Band,Chattanooga Choo Choo,spotify:track:4vZLvyrKUYmIhCNPpokeaz,0,2004-11-01,,0.378,0.765,9.0,-5.019,0.0,0.0726,0.508,0.000103,0.948,0.626,152.987,audio_features,4vZLvyrKUYmIhCNPpokeaz,spotify:track:4vZLvyrKUYmIhCNPpokeaz,https://api.spotify.com/v1/tracks/4vZLvyrKUYmIhCNPpokeaz,https://api.spotify.com/v1/audio-analysis/4vZLvyrKUYmIhCNPpokeaz,186040.0,4.0
354,354,Pennsylvania,Pennsylvania,Pamela Means,Postcards,spotify:track:4Wz6l9pks0jUSsn9H5aqpD,0,1998,,0.582,0.563,2.0,-12.426,1.0,0.0333,0.372,0.289,0.0958,0.814,84.488,audio_features,4Wz6l9pks0jUSsn9H5aqpD,spotify:track:4Wz6l9pks0jUSsn9H5aqpD,https://api.spotify.com/v1/tracks/4Wz6l9pks0jUSsn9H5aqpD,https://api.spotify.com/v1/audio-analysis/4Wz6l9pks0jUSsn9H5aqpD,248187.0,4.0
355,355,Pennsylvania,Pennsylvania,Hollywood All Stars,Chattanooga Choo Choo,spotify:track:1mUKlim2lUA5cMI2YxQhBR,0,1973-02-03,,0.24,0.406,7.0,-13.369,0.0,0.0426,0.935,0.000383,0.758,0.369,148.099,audio_features,1mUKlim2lUA5cMI2YxQhBR,spotify:track:1mUKlim2lUA5cMI2YxQhBR,https://api.spotify.com/v1/tracks/1mUKlim2lUA5cMI2YxQhBR,https://api.spotify.com/v1/audio-analysis/1mUKlim2lUA5cMI2YxQhBR,221504.0,4.0
356,356,Pennsylvania,Pennsylvania,Harmony Grass,Chattanooga Choo Choo,spotify:track:54oGVd9XdMpzxqkR6wYQib,0,2020-06-19,,0.549,0.698,0.0,-11.536,1.0,0.062,0.571,0.0,0.364,0.727,130.308,audio_features,54oGVd9XdMpzxqkR6wYQib,spotify:track:54oGVd9XdMpzxqkR6wYQib,https://api.spotify.com/v1/tracks/54oGVd9XdMpzxqkR6wYQib,https://api.spotify.com/v1/audio-analysis/54oGVd9XdMpzxqkR6wYQib,158107.0,4.0
357,357,Pennsylvania,Pennsylvania,BBC Big Band Orchestra,Chattanooga Choo Choo,spotify:track:4ZuB3KQ56jmJCWTXA6XUov,7,2013-01-01,,0.549,0.535,1.0,-7.545,1.0,0.0469,0.651,6.42e-06,0.0753,0.598,138.51,audio_features,4ZuB3KQ56jmJCWTXA6XUov,spotify:track:4ZuB3KQ56jmJCWTXA6XUov,https://api.spotify.com/v1/tracks/4ZuB3KQ56jmJCWTXA6XUov,https://api.spotify.com/v1/audio-analysis/4ZuB3KQ56jmJCWTXA6XUov,294160.0,4.0
358,358,Pennsylvania,Pennsylvania,Harmony Grass,Chattanooga Choo Choo,spotify:track:54oGVd9XdMpzxqkR6wYQib,0,2020-06-19,,0.549,0.698,0.0,-11.536,1.0,0.062,0.571,0.0,0.364,0.727,130.308,audio_features,54oGVd9XdMpzxqkR6wYQib,spotify:track:54oGVd9XdMpzxqkR6wYQib,https://api.spotify.com/v1/tracks/54oGVd9XdMpzxqkR6wYQib,https://api.spotify.com/v1/audio-analysis/54oGVd9XdMpzxqkR6wYQib,158107.0,4.0
359,359,Pennsylvania,Pennsylvania,Ethel Ennis,Have You Forgotten?,spotify:track:68gJyVqpudg6kBGtmuAI6v,5,1958-01-01,,0.532,0.2,9.0,-13.925,0.0,0.0368,0.629,0.0,0.054,0.472,96.281,audio_features,68gJyVqpudg6kBGtmuAI6v,spotify:track:68gJyVqpudg6kBGtmuAI6v,https://api.spotify.com/v1/tracks/68gJyVqpudg6kBGtmuAI6v,https://api.spotify.com/v1/audio-analysis/68gJyVqpudg6kBGtmuAI6v,162267.0,4.0
360,360,Pennsylvania,Pennsylvania,Professor X,Close the Crackhouse,spotify:track:1DAD52MSycCo0se6EnmnCk,2,1993-01-01,,0.85,0.791,4.0,-8.935,0.0,0.238,0.153,4.51e-06,0.0931,0.278,98.698,audio_features,1DAD52MSycCo0se6EnmnCk,spotify:track:1DAD52MSycCo0se6EnmnCk,https://api.spotify.com/v1/tracks/1DAD52MSycCo0se6EnmnCk,https://api.spotify.com/v1/audio-analysis/1DAD52MSycCo0se6EnmnCk,554707.0,4.0
361,361,Pennsylvania,Pennsylvania,Melissa Ferrick,For Once in My Life,spotify:track:5YpFYaSCnB8oFYLpwMs1AX,0,2020-06-08,,0.525,0.0812,5.0,-14.105,1.0,0.0438,0.84,6.78e-05,0.115,0.263,118.647,audio_features,5YpFYaSCnB8oFYLpwMs1AX,spotify:track:5YpFYaSCnB8oFYLpwMs1AX,https://api.spotify.com/v1/tracks/5YpFYaSCnB8oFYLpwMs1AX,https://api.spotify.com/v1/audio-analysis/5YpFYaSCnB8oFYLpwMs1AX,249173.0,3.0
362,362,Pennsylvania,Pennsylvania,BBC Big Band,Chattanooga Choo Choo,spotify:track:4ZuB3KQ56jmJCWTXA6XUov,7,2013-01-01,,0.549,0.535,1.0,-7.545,1.0,0.0469,0.651,6.42e-06,0.0753,0.598,138.51,audio_features,4ZuB3KQ56jmJCWTXA6XUov,spotify:track:4ZuB3KQ56jmJCWTXA6XUov,https://api.spotify.com/v1/tracks/4ZuB3KQ56jmJCWTXA6XUov,https://api.spotify.com/v1/audio-analysis/4ZuB3KQ56jmJCWTXA6XUov,294160.0,4.0
363,363,Pennsylvania,Pennsylvania,David Silverman,Rhode Island Is Famous for You,error,error,error,,,,,,,,,,,,,,,,,,,
364,364,Pennsylvania,Pennsylvania,Ray Anthony Orchestra,Chattanooga Choo Choo,spotify:track:1NO1gzoKoLIVxvGrxdm61B,1,1994-04-05,,0.603,0.268,5.0,-12.586,0.0,0.0409,0.531,0.0,0.0842,0.874,149.347,audio_features,1NO1gzoKoLIVxvGrxdm61B,spotify:track:1NO1gzoKoLIVxvGrxdm61B,https://api.spotify.com/v1/tracks/1NO1gzoKoLIVxvGrxdm61B,https://api.spotify.com/v1/audio-analysis/1NO1gzoKoLIVxvGrxdm61B,158533.0,4.0
365,365,Pennsylvania,Pennsylvania,Cab Calloway & His Orchestra,Chattanooga Choo Choo,spotify:track:5yNglG2EXkdIN3O5id4iFt,23,1996-01-01,,0.799,0.24,10.0,-11.497,1.0,0.092,0.975,0.0,0.0932,0.758,74.332,audio_features,5yNglG2EXkdIN3O5id4iFt,spotify:track:5yNglG2EXkdIN3O5id4iFt,https://api.spotify.com/v1/tracks/5yNglG2EXkdIN3O5id4iFt,https://api.spotify.com/v1/audio-analysis/5yNglG2EXkdIN3O5id4iFt,171067.0,4.0
366,366,Pennsylvania,Pennsylvania,Mt. Joy,Cardinal,spotify:track:54YE9pzrjZToZSneNAXV99,50,2017-02-14,,0.544,0.296,10.0,-9.424,1.0,0.033,0.84,9.07e-05,0.1,0.389,158.253,audio_features,54YE9pzrjZToZSneNAXV99,spotify:track:54YE9pzrjZToZSneNAXV99,https://api.spotify.com/v1/tracks/54YE9pzrjZToZSneNAXV99,https://api.spotify.com/v1/audio-analysis/54YE9pzrjZToZSneNAXV99,209899.0,4.0
367,367,Pennsylvania,Pennsylvania,Annetta Zehnder,Chattanooga Choo Choo,error,error,error,,,,,,,,,,,,,,,,,,,
368,368,Pennsylvania,Pennsylvania,Ray Eberle & His Orchestra,Chattanooga Choo Choo,spotify:track:4bbxPSjNhkxWx1ju4z9WKj,11,2002-03-04,,0.585,0.344,2.0,-10.093,0.0,0.0761,0.953,1.53e-05,0.59,0.651,146.632,audio_features,4bbxPSjNhkxWx1ju4z9WKj,spotify:track:4bbxPSjNhkxWx1ju4z9WKj,https://api.spotify.com/v1/tracks/4bbxPSjNhkxWx1ju4z9WKj,https://api.spotify.com/v1/audio-analysis/4bbxPSjNhkxWx1ju4z9WKj,204573.0,4.0
369,369,Pennsylvania,Pennsylvania,Ray Saunders,Chattanooga Choo Choo,spotify:track:4bbxPSjNhkxWx1ju4z9WKj,11,2002-03-04,,0.585,0.344,2.0,-10.093,0.0,0.0761,0.953,1.53e-05,0.59,0.651,146.632,audio_features,4bbxPSjNhkxWx1ju4z9WKj,spotify:track:4bbxPSjNhkxWx1ju4z9WKj,https://api.spotify.com/v1/tracks/4bbxPSjNhkxWx1ju4z9WKj,https://api.spotify.com/v1/audio-analysis/4bbxPSjNhkxWx1ju4z9WKj,204573.0,4.0
370,370,Pennsylvania,Pennsylvania,The Badlees,Diamonds in the Coal,spotify:track:70JCy8iQtcLdwhzCfwFd7j,2,1992-01-14,,0.584,0.373,7.0,-14.237,1.0,0.031,0.632,8.03e-06,0.106,0.379,152.968,audio_features,70JCy8iQtcLdwhzCfwFd7j,spotify:track:70JCy8iQtcLdwhzCfwFd7j,https://api.spotify.com/v1/tracks/70JCy8iQtcLdwhzCfwFd7j,https://api.spotify.com/v1/audio-analysis/70JCy8iQtcLdwhzCfwFd7j,281867.0,4.0
371,371,Pennsylvania,Pennsylvania,DMP Big Band,Chattanooga Choo Choo,spotify:track:7a5VuzvBrtbqYT7kNlQlFd,43,1939,,0.588,0.312,5.0,-10.461,1.0,0.074,0.947,2.07e-05,0.445,0.639,144.768,audio_features,7a5VuzvBrtbqYT7kNlQlFd,spotify:track:7a5VuzvBrtbqYT7kNlQlFd,https://api.spotify.com/v1/tracks/7a5VuzvBrtbqYT7kNlQlFd,https://api.spotify.com/v1/audio-analysis/7a5VuzvBrtbqYT7kNlQlFd,206800.0,4.0
372,372,Pennsylvania,Pennsylvania,Tyrone Power,Chattanooga Choo Choo,spotify:track:0ZoQSOrJydXL13BvJBnQDr,18,2017-11-24,,0.346,0.798,0.0,-6.393,1.0,0.297,0.745,0.0,0.988,0.535,161.709,audio_features,0ZoQSOrJydXL13BvJBnQDr,spotify:track:0ZoQSOrJydXL13BvJBnQDr,https://api.spotify.com/v1/tracks/0ZoQSOrJydXL13BvJBnQDr,https://api.spotify.com/v1/audio-analysis/0ZoQSOrJydXL13BvJBnQDr,153813.0,4.0
373,373,Pennsylvania,Pennsylvania,Swing the Mood,Chattanooga Choo Choo,spotify:track:3hvIhgOb5MenEDHQQRfzo6,4,2014-01-01,,0.425,0.57,1.0,-11.026,1.0,0.0506,0.756,0.0125,0.225,0.755,170.426,audio_features,3hvIhgOb5MenEDHQQRfzo6,spotify:track:3hvIhgOb5MenEDHQQRfzo6,https://api.spotify.com/v1/tracks/3hvIhgOb5MenEDHQQRfzo6,https://api.spotify.com/v1/audio-analysis/3hvIhgOb5MenEDHQQRfzo6,204453.0,4.0
374,374,Pennsylvania,Pennsylvania,John Morgan Orchestra,Chattanooga Choo Choo,spotify:track:6XaE9EeNW6a35aG4m7GfRV,0,2020-02-27,,0.628,0.273,1.0,-12.862,1.0,0.0343,0.814,0.343,0.108,0.605,73.454,audio_features,6XaE9EeNW6a35aG4m7GfRV,spotify:track:6XaE9EeNW6a35aG4m7GfRV,https://api.spotify.com/v1/tracks/6XaE9EeNW6a35aG4m7GfRV,https://api.spotify.com/v1/audio-analysis/6XaE9EeNW6a35aG4m7GfRV,179273.0,4.0
375,375,Pennsylvania,Pennsylvania,Tony Orchestra Burgos,Chattanooga Choo Choo,spotify:track:5yNglG2EXkdIN3O5id4iFt,23,1996-01-01,,0.799,0.24,10.0,-11.497,1.0,0.092,0.975,0.0,0.0932,0.758,74.332,audio_features,5yNglG2EXkdIN3O5id4iFt,spotify:track:5yNglG2EXkdIN3O5id4iFt,https://api.spotify.com/v1/tracks/5yNglG2EXkdIN3O5id4iFt,https://api.spotify.com/v1/audio-analysis/5yNglG2EXkdIN3O5id4iFt,171067.0,4.0
376,376,Pennsylvania,Pennsylvania,The Swing Set,Chattanooga Choo Choo,spotify:track:5yNglG2EXkdIN3O5id4iFt,23,1996-01-01,,0.799,0.24,10.0,-11.497,1.0,0.092,0.975,0.0,0.0932,0.758,74.332,audio_features,5yNglG2EXkdIN3O5id4iFt,spotify:track:5yNglG2EXkdIN3O5id4iFt,https://api.spotify.com/v1/tracks/5yNglG2EXkdIN3O5id4iFt,https://api.spotify.com/v1/audio-analysis/5yNglG2EXkdIN3O5id4iFt,171067.0,4.0
377,377,Pennsylvania,Pennsylvania,Justin Sane,61C Days Turned to Nights,spotify:track:6sULmeii0j1hHKJigTdZ4L,14,2002-03-19,,0.575,0.422,10.0,-7.236,1.0,0.0379,0.739,0.0,0.0984,0.377,83.624,audio_features,6sULmeii0j1hHKJigTdZ4L,spotify:track:6sULmeii0j1hHKJigTdZ4L,https://api.spotify.com/v1/tracks/6sULmeii0j1hHKJigTdZ4L,https://api.spotify.com/v1/audio-analysis/6sULmeii0j1hHKJigTdZ4L,196213.0,4.0
378,378,Pennsylvania,Pennsylvania,Pickin' On,Have You Forgotten,spotify:track:61ET8CDVhPPOMyjPeAMarO,0,2003,,0.41,0.537,7.0,-8.067,1.0,0.0303,0.423,0.0677,0.121,0.696,80.661,audio_features,61ET8CDVhPPOMyjPeAMarO,spotify:track:61ET8CDVhPPOMyjPeAMarO,https://api.spotify.com/v1/tracks/61ET8CDVhPPOMyjPeAMarO,https://api.spotify.com/v1/audio-analysis/61ET8CDVhPPOMyjPeAMarO,247053.0,4.0
379,379,Pennsylvania,Pennsylvania,Dardan,Jump,spotify:track:3ZiRlqefHPPrdbqQhXL7CI,13,2018-05-10,,0.722,0.859,11.0,-6.106,0.0,0.179,0.107,0.0,0.105,0.284,139.967,audio_features,3ZiRlqefHPPrdbqQhXL7CI,spotify:track:3ZiRlqefHPPrdbqQhXL7CI,https://api.spotify.com/v1/tracks/3ZiRlqefHPPrdbqQhXL7CI,https://api.spotify.com/v1/audio-analysis/3ZiRlqefHPPrdbqQhXL7CI,173080.0,4.0
380,380,Pennsylvania,Pennsylvania,The Menzingers,America Pt. 2,spotify:track:26wBwhCrJkC6YhaWoR6qVu,22,2020-05-01,,0.575,0.22,0.0,-14.364,1.0,0.0338,0.917,0.0671,0.109,0.116,138.182,audio_features,26wBwhCrJkC6YhaWoR6qVu,spotify:track:26wBwhCrJkC6YhaWoR6qVu,https://api.spotify.com/v1/tracks/26wBwhCrJkC6YhaWoR6qVu,https://api.spotify.com/v1/audio-analysis/26wBwhCrJkC6YhaWoR6qVu,199130.0,4.0
381,381,Pennsylvania,Pennsylvania,David Dondero,The Presidential Palace of Pornography,spotify:track:5Ad34L9CP9JjuNMFnQguPo,6,2020-01-17,,0.697,0.344,7.0,-10.817,1.0,0.0655,0.703,0.0,0.112,0.513,120.412,audio_features,5Ad34L9CP9JjuNMFnQguPo,spotify:track:5Ad34L9CP9JjuNMFnQguPo,https://api.spotify.com/v1/tracks/5Ad34L9CP9JjuNMFnQguPo,https://api.spotify.com/v1/audio-analysis/5Ad34L9CP9JjuNMFnQguPo,353920.0,4.0
382,382,Pennsylvania,Pennsylvania,J. Sands,Guns,spotify:track:2dvPnPjTjGYyRqRd7KO7jx,45,2010-04-20,,0.389,0.596,10.0,-5.104,1.0,0.0318,0.268,0.0,0.0885,0.2,162.008,audio_features,2dvPnPjTjGYyRqRd7KO7jx,spotify:track:2dvPnPjTjGYyRqRd7KO7jx,https://api.spotify.com/v1/tracks/2dvPnPjTjGYyRqRd7KO7jx,https://api.spotify.com/v1/audio-analysis/2dvPnPjTjGYyRqRd7KO7jx,285040.0,4.0
383,383,Pennsylvania,Pennsylvania,The Countdown Orchestra,Chattanooga Choo Choo,spotify:track:5yNglG2EXkdIN3O5id4iFt,23,1996-01-01,,0.799,0.24,10.0,-11.497,1.0,0.092,0.975,0.0,0.0932,0.758,74.332,audio_features,5yNglG2EXkdIN3O5id4iFt,spotify:track:5yNglG2EXkdIN3O5id4iFt,https://api.spotify.com/v1/tracks/5yNglG2EXkdIN3O5id4iFt,https://api.spotify.com/v1/audio-analysis/5yNglG2EXkdIN3O5id4iFt,171067.0,4.0
384,384,Pennsylvania,Pennsylvania,Cal Pozo,Chattanooga Choo Choo,spotify:track:3FCj7AeuK8OeF4VR4peFKz,0,2012-12-02,,0.674,0.356,10.0,-9.838,1.0,0.125,0.889,0.0,0.151,0.706,144.605,audio_features,3FCj7AeuK8OeF4VR4peFKz,spotify:track:3FCj7AeuK8OeF4VR4peFKz,https://api.spotify.com/v1/tracks/3FCj7AeuK8OeF4VR4peFKz,https://api.spotify.com/v1/audio-analysis/3FCj7AeuK8OeF4VR4peFKz,173836.0,4.0
385,385,Pennsylvania,Pennsylvania,Swing City Big Band,Chattanooga Choo Choo,spotify:track:52pGYDB39rHhBxt583pD0C,6,2013-10-23,,0.628,0.676,0.0,-5.391,1.0,0.0244,0.189,0.0282,0.344,0.935,91.547,audio_features,52pGYDB39rHhBxt583pD0C,spotify:track:52pGYDB39rHhBxt583pD0C,https://api.spotify.com/v1/tracks/52pGYDB39rHhBxt583pD0C,https://api.spotify.com/v1/audio-analysis/52pGYDB39rHhBxt583pD0C,201060.0,4.0
386,386,Pennsylvania,Pennsylvania,Frankie Masters & His Orchestra,Chattanooga Choo Choo [From Sun Valley Serenade],spotify:track:5Oy2XMr6oYTLerIfUasS3z,0,2008-02-19,,0.648,0.364,10.0,-14.021,1.0,0.033,0.739,0.468,0.0995,0.869,77.465,audio_features,5Oy2XMr6oYTLerIfUasS3z,spotify:track:5Oy2XMr6oYTLerIfUasS3z,https://api.spotify.com/v1/tracks/5Oy2XMr6oYTLerIfUasS3z,https://api.spotify.com/v1/audio-analysis/5Oy2XMr6oYTLerIfUasS3z,166996.0,4.0
387,387,Pennsylvania,Pennsylvania,Syd Lawrence Orchestra,Chattanooga Choo Choo,spotify:track:0ayh9o36Dx6kYdNUPrO2fX,1,2007-07-10,,0.535,0.46,5.0,-8.837,0.0,0.0503,0.59,1.79e-06,0.0649,0.728,145.423,audio_features,0ayh9o36Dx6kYdNUPrO2fX,spotify:track:0ayh9o36Dx6kYdNUPrO2fX,https://api.spotify.com/v1/tracks/0ayh9o36Dx6kYdNUPrO2fX,https://api.spotify.com/v1/audio-analysis/0ayh9o36Dx6kYdNUPrO2fX,285440.0,4.0
388,388,Pennsylvania,Pennsylvania,Steve Wingfield Band,Chattanooga Choo Choo,spotify:track:3DagX8AaODrxSjnMqMLIw3,0,2014-01-01,,0.48,0.67,7.0,-5.334,1.0,0.0283,0.206,0.0287,0.335,0.939,183.148,audio_features,3DagX8AaODrxSjnMqMLIw3,spotify:track:3DagX8AaODrxSjnMqMLIw3,https://api.spotify.com/v1/tracks/3DagX8AaODrxSjnMqMLIw3,https://api.spotify.com/v1/audio-analysis/3DagX8AaODrxSjnMqMLIw3,200693.0,4.0
389,389,Pennsylvania,Pennsylvania,Mike Agranoff,Chattanooga Choo Choo,spotify:track:0XdNBxZzDyspoJ2YMOuAKa,2,2020-04-03,,0.568,0.48,0.0,-7.048,1.0,0.0297,0.529,1.54e-06,0.0652,0.75,78.628,audio_features,0XdNBxZzDyspoJ2YMOuAKa,spotify:track:0XdNBxZzDyspoJ2YMOuAKa,https://api.spotify.com/v1/tracks/0XdNBxZzDyspoJ2YMOuAKa,https://api.spotify.com/v1/audio-analysis/0XdNBxZzDyspoJ2YMOuAKa,248326.0,4.0
390,390,Pennsylvania,Pennsylvania,Charles Holden,Rhode Island Is Famous for You,error,error,error,,,,,,,,,,,,,,,,,,,
391,391,Pennsylvania,Pennsylvania,Annette Sanders,Rhode Island Is Famous for You,error,error,error,,,,,,,,,,,,,,,,,,,
392,392,Pennsylvania,Pennsylvania,Randy Thornton,Chattanooga Choo Choo,spotify:track:1b2t88UWCk7qZVvCnzZ863,0,2012-06-06,,0.56,0.186,0.0,-16.828,1.0,0.0578,0.91,0.911,0.106,0.373,132.071,audio_features,1b2t88UWCk7qZVvCnzZ863,spotify:track:1b2t88UWCk7qZVvCnzZ863,https://api.spotify.com/v1/tracks/1b2t88UWCk7qZVvCnzZ863,https://api.spotify.com/v1/audio-analysis/1b2t88UWCk7qZVvCnzZ863,215760.0,4.0
393,393,Pennsylvania,Pennsylvania,Buddy Clark,Rhode Island Is Famous for You,error,error,error,,,,,,,,,,,,,,,,,,,
394,394,Pennsylvania,Pennsylvania,George Roumanis Big Band,Chattanooga Choo Choo,spotify:track:1ChOSE5ynYWYNS3P9z68FQ,23,1968,,0.727,0.429,8.0,-13.068,1.0,0.0424,0.87,0.133,0.0974,0.841,96.356,audio_features,1ChOSE5ynYWYNS3P9z68FQ,spotify:track:1ChOSE5ynYWYNS3P9z68FQ,https://api.spotify.com/v1/tracks/1ChOSE5ynYWYNS3P9z68FQ,https://api.spotify.com/v1/audio-analysis/1ChOSE5ynYWYNS3P9z68FQ,213173.0,4.0
395,395,Pennsylvania,Pennsylvania,The Studebakers,Chattanooga Choo Choo,spotify:track:3USc6AulZBgXVHBzmuj0Iu,0,2000-08-01,,0.507,0.705,2.0,-5.203,1.0,0.263,0.471,0.0,0.108,0.611,170.535,audio_features,3USc6AulZBgXVHBzmuj0Iu,spotify:track:3USc6AulZBgXVHBzmuj0Iu,https://api.spotify.com/v1/tracks/3USc6AulZBgXVHBzmuj0Iu,https://api.spotify.com/v1/audio-analysis/3USc6AulZBgXVHBzmuj0Iu,150720.0,4.0
396,396,Pennsylvania,Pennsylvania,Jive Bunny & the Mastermixers,Chattanooga Choo Choo,spotify:track:4jucaYo8G3045CciydEAOr,8,2002-06-01,,0.644,0.77,2.0,-8.16,0.0,0.206,0.0181,0.00335,0.328,0.81,174.813,audio_features,4jucaYo8G3045CciydEAOr,spotify:track:4jucaYo8G3045CciydEAOr,https://api.spotify.com/v1/tracks/4jucaYo8G3045CciydEAOr,https://api.spotify.com/v1/audio-analysis/4jucaYo8G3045CciydEAOr,262747.0,4.0
397,397,Pennsylvania,Pennsylvania,Michael Maxwell & His Orchestra,Chattanooga Choo Choo,spotify:track:1oBU28VjFUmu33KNyiRjk9,1,2013-01-01,,0.424,0.534,1.0,-12.562,1.0,0.048,0.755,0.013,0.0931,0.73,170.554,audio_features,1oBU28VjFUmu33KNyiRjk9,spotify:track:1oBU28VjFUmu33KNyiRjk9,https://api.spotify.com/v1/tracks/1oBU28VjFUmu33KNyiRjk9,https://api.spotify.com/v1/audio-analysis/1oBU28VjFUmu33KNyiRjk9,205667.0,4.0
398,398,Pennsylvania,Pennsylvania,Jos Beeren,Chattanooga Choo Choo,spotify:track:2AGzKTlvo4fLYCKY5xUUwg,0,2016-04-29,,0.536,0.462,0.0,-11.074,1.0,0.0348,0.698,1.36e-06,0.701,0.798,172.297,audio_features,2AGzKTlvo4fLYCKY5xUUwg,spotify:track:2AGzKTlvo4fLYCKY5xUUwg,https://api.spotify.com/v1/tracks/2AGzKTlvo4fLYCKY5xUUwg,https://api.spotify.com/v1/audio-analysis/2AGzKTlvo4fLYCKY5xUUwg,139813.0,4.0
399,399,Pennsylvania,Pennsylvania,Bully Buhlan,Chattanooga Choo Choo II (Kötschenbroda-Express),error,error,error,,,,,,,,,,,,,,,,,,,
400,400,Pennsylvania,Pennsylvania,The Echoes,Chattanooga Choo Choo,spotify:track:4qXIOY4wGSn4v6nUMivaHt,0,2001-09-04,,0.504,0.889,7.0,-7.933,1.0,0.0292,0.71,0.875,0.205,0.915,153.332,audio_features,4qXIOY4wGSn4v6nUMivaHt,spotify:track:4qXIOY4wGSn4v6nUMivaHt,https://api.spotify.com/v1/tracks/4qXIOY4wGSn4v6nUMivaHt,https://api.spotify.com/v1/audio-analysis/4qXIOY4wGSn4v6nUMivaHt,150587.0,4.0
401,401,Pennsylvania,Pennsylvania,The BBC Orchestra,Chattanooga Choo Choo,spotify:track:4ZuB3KQ56jmJCWTXA6XUov,7,2013-01-01,,0.549,0.535,1.0,-7.545,1.0,0.0469,0.651,6.42e-06,0.0753,0.598,138.51,audio_features,4ZuB3KQ56jmJCWTXA6XUov,spotify:track:4ZuB3KQ56jmJCWTXA6XUov,https://api.spotify.com/v1/tracks/4ZuB3KQ56jmJCWTXA6XUov,https://api.spotify.com/v1/audio-analysis/4ZuB3KQ56jmJCWTXA6XUov,294160.0,4.0
402,402,Pennsylvania,Pennsylvania,Princess Superstar,I'm White,spotify:track:1sqqlPsbPo9u0QCLvjtbCc,0,1996,,0.453,0.654,7.0,-7.071,1.0,0.123,0.0834,0.0124,0.075,0.593,88.425,audio_features,1sqqlPsbPo9u0QCLvjtbCc,spotify:track:1sqqlPsbPo9u0QCLvjtbCc,https://api.spotify.com/v1/tracks/1sqqlPsbPo9u0QCLvjtbCc,https://api.spotify.com/v1/audio-analysis/1sqqlPsbPo9u0QCLvjtbCc,202173.0,4.0
403,403,Pennsylvania,Pennsylvania,Byron Macgregor,The Americans,error,error,error,,,,,,,,,,,,,,,,,,,
404,404,Pennsylvania,Pennsylvania,Lascivious Biddies,Rhode Island Is Famous for You A.K.A. Coney Island,error,error,error,,,,,,,,,,,,,,,,,,,
405,405,Pennsylvania,Pennsylvania,Denison Witmer,Healing Time,spotify:track:4j3Br99IJukzGdBTF1IjYJ,5,1999-08-16,,0.575,0.133,3.0,-16.22,1.0,0.0305,0.825,0.0,0.143,0.302,75.633,audio_features,4j3Br99IJukzGdBTF1IjYJ,spotify:track:4j3Br99IJukzGdBTF1IjYJ,https://api.spotify.com/v1/tracks/4j3Br99IJukzGdBTF1IjYJ,https://api.spotify.com/v1/audio-analysis/4j3Br99IJukzGdBTF1IjYJ,188735.0,4.0
406,406,Pennsylvania,Pennsylvania,The Trahms Sisters,Chattanooga Choo Choo,spotify:track:5yNglG2EXkdIN3O5id4iFt,23,1996-01-01,,0.799,0.24,10.0,-11.497,1.0,0.092,0.975,0.0,0.0932,0.758,74.332,audio_features,5yNglG2EXkdIN3O5id4iFt,spotify:track:5yNglG2EXkdIN3O5id4iFt,https://api.spotify.com/v1/tracks/5yNglG2EXkdIN3O5id4iFt,https://api.spotify.com/v1/audio-analysis/5yNglG2EXkdIN3O5id4iFt,171067.0,4.0
407,407,Pennsylvania,Pennsylvania,The Honor System,Eyebrow of the Cobra,spotify:track:5LPohgCBbHLL8kunTWvmpa,1,2004-10-25,,0.29,0.875,11.0,-5.967,0.0,0.0591,0.000687,0.242,0.127,0.684,93.717,audio_features,5LPohgCBbHLL8kunTWvmpa,spotify:track:5LPohgCBbHLL8kunTWvmpa,https://api.spotify.com/v1/tracks/5LPohgCBbHLL8kunTWvmpa,https://api.spotify.com/v1/audio-analysis/5LPohgCBbHLL8kunTWvmpa,187893.0,4.0
408,408,Pennsylvania,Pennsylvania,Drew's Famous,Have You Forgotten?,spotify:track:7uspNiIGxacUsRIhcrNLGI,0,2018-06-22,,0.605,0.267,7.0,-13.318,1.0,0.0265,0.0217,0.681,0.105,0.4,80.041,audio_features,7uspNiIGxacUsRIhcrNLGI,spotify:track:7uspNiIGxacUsRIhcrNLGI,https://api.spotify.com/v1/tracks/7uspNiIGxacUsRIhcrNLGI,https://api.spotify.com/v1/audio-analysis/7uspNiIGxacUsRIhcrNLGI,241107.0,4.0
