,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
1509,1509,Mississippi,Mississippi,Benny Bailey,Do You Know What It Means to Miss New Orleans?,spotify:track:3PLwRyXn68ga5PbAe6n5MT,0,2000-01-01,0.625,0.259,0.0,-11.014,1.0,0.0541,0.959,0.674,0.0775,0.488,82.544,audio_features,3PLwRyXn68ga5PbAe6n5MT,spotify:track:3PLwRyXn68ga5PbAe6n5MT,https://api.spotify.com/v1/tracks/3PLwRyXn68ga5PbAe6n5MT,https://api.spotify.com/v1/audio-analysis/3PLwRyXn68ga5PbAe6n5MT,396080.0,4.0,
1510,1510,Mississippi,Mississippi,Ralph Sutton,The Johnson Rag,spotify:track:0y9bBes89LYodyBzIVqzhd,0,2000-10-10,0.464,0.155,8.0,-18.874,1.0,0.0294,0.965,0.898,0.419,0.692,92.435,audio_features,0y9bBes89LYodyBzIVqzhd,spotify:track:0y9bBes89LYodyBzIVqzhd,https://api.spotify.com/v1/tracks/0y9bBes89LYodyBzIVqzhd,https://api.spotify.com/v1/audio-analysis/0y9bBes89LYodyBzIVqzhd,259053.0,4.0,
1511,1511,Mississippi,Mississippi,Ralph Sutton,Do You Know What It Means to Miss New Orleans?,spotify:track:6sbNPStSufHCbmxjwKiStp,0,2017,0.459,0.166,7.0,-19.377,1.0,0.0396,0.992,0.924,0.128,0.309,79.689,audio_features,6sbNPStSufHCbmxjwKiStp,spotify:track:6sbNPStSufHCbmxjwKiStp,https://api.spotify.com/v1/tracks/6sbNPStSufHCbmxjwKiStp,https://api.spotify.com/v1/audio-analysis/6sbNPStSufHCbmxjwKiStp,175733.0,4.0,
1512,1512,Mississippi,Mississippi,Boosie Badazz,Rap Star Heaven,spotify:track:2Ek4AXaxyKSeFEMXcIdMBg,16,2018-11-22,0.698,0.533,9.0,-8.945,0.0,0.145,0.441,0.0,0.301,0.774,165.988,audio_features,2Ek4AXaxyKSeFEMXcIdMBg,spotify:track:2Ek4AXaxyKSeFEMXcIdMBg,https://api.spotify.com/v1/tracks/2Ek4AXaxyKSeFEMXcIdMBg,https://api.spotify.com/v1/audio-analysis/2Ek4AXaxyKSeFEMXcIdMBg,196500.0,4.0,
1513,1513,Mississippi,Mississippi,Animaniacs,Wakko's America,error,error,error,,,,,,,,,,,,,,,,,,,
1514,1514,Mississippi,Mississippi,Eightball & MJG,Don't Flex,spotify:track:5cLU901EW8ehDXlWUHmzB6,28,1999-05-18,0.857,0.813,7.0,-2.731,1.0,0.35,0.0417,0.0,0.17,0.635,157.674,audio_features,5cLU901EW8ehDXlWUHmzB6,spotify:track:5cLU901EW8ehDXlWUHmzB6,https://api.spotify.com/v1/tracks/5cLU901EW8ehDXlWUHmzB6,https://api.spotify.com/v1/audio-analysis/5cLU901EW8ehDXlWUHmzB6,308333.0,4.0,
1515,1515,Mississippi,Mississippi,Steve Forbert,What Kinda Guy?,spotify:track:7EIzR9kqXdMkCHrcRebtkS,28,2011-01-01,0.693,0.442,9.0,-13.629,1.0,0.0333,0.332,0.00107,0.0984,0.944,142.142,audio_features,7EIzR9kqXdMkCHrcRebtkS,spotify:track:7EIzR9kqXdMkCHrcRebtkS,https://api.spotify.com/v1/tracks/7EIzR9kqXdMkCHrcRebtkS,https://api.spotify.com/v1/audio-analysis/7EIzR9kqXdMkCHrcRebtkS,155440.0,4.0,
1516,1516,Mississippi,Mississippi,"Jim Cullum, Jr.",Riverboat Shuffle,spotify:track:1ZW2hqPAo15XZqYHhR7cbY,3,2020-02-19,0.729,0.32,5.0,-11.426,1.0,0.0526,0.995,0.389,0.185,0.828,94.315,audio_features,1ZW2hqPAo15XZqYHhR7cbY,spotify:track:1ZW2hqPAo15XZqYHhR7cbY,https://api.spotify.com/v1/tracks/1ZW2hqPAo15XZqYHhR7cbY,https://api.spotify.com/v1/audio-analysis/1ZW2hqPAo15XZqYHhR7cbY,193707.0,4.0,
1517,1517,Mississippi,Mississippi,Randy Sandke,Riverboat Shuffle,spotify:track:3xcyTR8WAXbzIY6A8icODH,0,1993,0.646,0.761,1.0,-11.46,1.0,0.158,0.736,0.125,0.612,0.881,111.804,audio_features,3xcyTR8WAXbzIY6A8icODH,spotify:track:3xcyTR8WAXbzIY6A8icODH,https://api.spotify.com/v1/tracks/3xcyTR8WAXbzIY6A8icODH,https://api.spotify.com/v1/audio-analysis/3xcyTR8WAXbzIY6A8icODH,290333.0,4.0,
1518,1518,Mississippi,Mississippi,Eightball & MJG,Don't Flex,spotify:track:5cLU901EW8ehDXlWUHmzB6,28,1999-05-18,0.857,0.813,7.0,-2.731,1.0,0.35,0.0417,0.0,0.17,0.635,157.674,audio_features,5cLU901EW8ehDXlWUHmzB6,spotify:track:5cLU901EW8ehDXlWUHmzB6,https://api.spotify.com/v1/tracks/5cLU901EW8ehDXlWUHmzB6,https://api.spotify.com/v1/audio-analysis/5cLU901EW8ehDXlWUHmzB6,308333.0,4.0,
1519,1519,Mississippi,Mississippi,AZ,I Feel For You,spotify:track:5cLU901EW8ehDXlWUHmzB6,28,1999-05-18,0.857,0.813,7.0,-2.731,1.0,0.35,0.0417,0.0,0.17,0.635,157.674,audio_features,5cLU901EW8ehDXlWUHmzB6,spotify:track:5cLU901EW8ehDXlWUHmzB6,https://api.spotify.com/v1/tracks/5cLU901EW8ehDXlWUHmzB6,https://api.spotify.com/v1/audio-analysis/5cLU901EW8ehDXlWUHmzB6,308333.0,4.0,
