song_city,song_state,song_artist,song_name
Illinois,Illinois,Screeching Weasel,Surf Goddess
Illinois,Illinois,The Sainte Catherines,I'd Rather Be Part of the Dying Bungee Scene
Illinois,Illinois,Edens Edge ,Amen
Illinois,Illinois,Joe Strummer,Cool 'N' Out
Illinois,Illinois,The Band of Heathens,Hurricane
Illinois,Illinois,Wesley Willis,Firewall the Throttle
Illinois,Illinois,Alice Donut,Sleep
Illinois,Illinois,ABK,Gang Related
Illinois,Illinois,Rashid,Futuro/No Meio Do Caminho
Illinois,Illinois,"The Cool Kids, Maxo Kream",Running Man
Illinois,Illinois,"Veerus, Freeze Corleone",KKK
Illinois,Illinois,Tierra Whack,Wasteland
Illinois,Illinois,Junior H,Vueltas de La Vida
Illinois,Illinois,Mari,Mvt. IV
Illinois,Illinois,J.U.I.C.E.,J.U.I.C.E. Is in the House
Illinois,Illinois,Articolo 31,Passa il Funk
Illinois,Illinois,Anne Heaton,Megan & Kevin
Illinois,Illinois,Weerd Science,"Girl, Your Baby's Worm Food"
Illinois,Illinois,Chris Bathgate,We Turned into Birds (Illinois)
Illinois,Illinois,David Hasselhoff,City of New Orleans
Illinois,Illinois,Point Blank,After I Die
Illinois,Illinois,Jon Troast,Lake Geneva
Illinois,Illinois,Prinz Pi,Du Bist
Illinois,Illinois,Andrew Peterson,Don't You Want to Thank Someone
Illinois,Illinois,Real Friends,Spread Me All Over Illinois
Illinois,Illinois,Futuristic,Alone In The City
Illinois,Illinois,Summer Cem,Let's Do It
Illinois,Illinois,Del Barber,Soul of the Land That's Mine
Illinois,Illinois,Stunna 4 Vegas,R & BEEF
Illinois,Illinois,Mac Tyer,Pour les vrais
Illinois,Illinois,Summer Cem,Let's Do It [RMX]
Illinois,Illinois,Saweetie,High Maintenance
Illinois,Illinois,J-Ax,Per Sempre Nell'83
Chicago,Illinois,"Fall Out Boy, Lupe Fiasco",Only The Bulls
Chicago,Illinois,Frank Sinatra,Chicago
Chicago,Illinois,James Brown,Chicago
Chicago,Illinois,Fall Out Boy,Super Fade
Chicago,Illinois,Rosemary Clooney,Chicago
Chicago,Illinois,"Sammy Davis, Jr.",Chicago
Chicago,Illinois,Duke Ellington,Chicago
Chicago,Illinois,Bing Crosby,Chicago
Chicago,Illinois,Chicago,Take Me Back To Chicago
Chicago,Illinois,Al Jolson,Chicago
