song_city,song_state,song_artist,song_name
Columbia,South Carolina,Fat Joe,Kilo
Columbia,South Carolina,The Diplomats,White Girls
Columbia,South Carolina,Gunna,Space Cadet
Columbia,South Carolina,Los Temerarios,Por Ella Lloramos Los Dos
Columbia,South Carolina,Yo Gotti,Drug Money
Columbia,South Carolina,Wale,Right Here
Columbia,South Carolina,Sir Mix-A-Lot,National Anthem
Columbia,South Carolina,Fat Joe,Hustlin'
Columbia,South Carolina,Jermaine Dupri,Fresh Azimiz
Columbia,South Carolina,KRS-One,I Was There
Columbia,South Carolina,"Stitches, YoungBoy Never Broke Again",Out Of My Mind
Columbia,South Carolina,Broken Social Scene,Fire Eye'd Boy
