song_city,song_state,song_artist,song_name
Georgia,Georgia,Hank Williams,(I Heard That) Lonesome Whistle
Georgia,Georgia,Merle Haggard,Peach Picking Time in Georgia
Georgia,Georgia,The Statler Brothers,Atlanta Blue
Georgia,Georgia,Woody Guthrie,Do-Re-Mi
Georgia,Georgia,Elvis Presley,I Washed My Hands in Muddy Water
Georgia,Georgia,Hank Snow,Peach Picking Time Down in Georgia
Georgia,Georgia,Hank Snow,(I Heard That) Lonesome Whistle
Georgia,Georgia,Bill Monroe,My Little Georgia Rose
Georgia,Georgia,Dolly Parton,Mule Skinner Blues
Georgia,Georgia,Waylon Jennings,"Cedartown, Georgia"
Georgia,Georgia,Hank Snow,Lonesome Whistle
Georgia,Georgia,The Everly Brothers,T for Texas (Blue Yodel No. 1)
Georgia,Georgia,Johnny Cash,(I Heard That) Lonesome Whistle
Georgia,Georgia,Otis Redding,Tramp
Georgia,Georgia,Charlie Rich,I Washed My Hands in Muddy Water
Georgia,Georgia,Burl Ives,Goober Peas
Georgia,Georgia,Johnny Cash,I Heard That Lonesome Whistle Blow
Georgia,Georgia,Ice-T,Freedom of Speech
Georgia,Georgia,Hank Williams,Lonesome Whistle
Georgia,Georgia,"Otis Redding, Carla Thomas",Tramp [Lp Version; Version]
Georgia,Georgia,Dolly Parton,Mule Skinner Blues (Blue Yodel No. 8)
Georgia,Georgia,Vicki Lawrence,The Night the Lights Went Out in Georgia
Georgia,Georgia,Blind Blake,Georgia Bound
Georgia,Georgia,Boyz II Men,All Around the World
Georgia,Georgia,Gordon Lightfoot,Spanish Moss
Georgia,Georgia,Jim Reeves,Rodger Young
Georgia,Georgia,Otis Redding,The Glory of Love
Georgia,Georgia,Bobby Bare,West Virginia Woman
Georgia,Georgia,George Jones,Lonesome Whistle
Georgia,Georgia,Lynyrd Skynyrd,Four Walls of Raiford [Undubbed Demo; Previously Unreleased Track; Version]
Georgia,Georgia,Lynyrd Skynyrd,Four Walls of Raiford
Georgia,Georgia,The Doobie Brothers,Music Man
Georgia,Georgia,Tim McGraw,Everywhere
Georgia,Georgia,Yellowman,Freedom of Speech
Georgia,Georgia,Elton John,Made in England
Georgia,Georgia,John Mellencamp,Do-Re-Mi
Georgia,Georgia,Nancy Wilson,I've Never Been to Me
Georgia,Georgia,Ludacris,What's Your Fantasy
Georgia,Georgia,Otis Redding,Tramp [DVD]
Georgia,Georgia,Johnny Cash,I Heard That Lonesome Whistle
Georgia,Georgia,Marvin Gaye,Georgia Rose [Live; Previously Unreleased Track]
Georgia,Georgia,Lynyrd Skynyrd,T for Texas (Blue Yodel No. 1)
Georgia,Georgia,Richard Betts,Long Time Gone
Georgia,Georgia,The Charlie Daniels Band,Can't You See [Live]
Georgia,Georgia,Jerry Reed,The Devil Went Down to Georgia
Georgia,Georgia,Hank Snow,I Washed My Hands in Muddy Water
Georgia,Georgia,"Hank Williams, Jr.",(I Heard That) Lonesome Whistle
Georgia,Georgia,Blake Shelton,Georgia in a Jug
Georgia,Georgia,The-Dream,Money Dance
