,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
32,Northern Mariana Islands,Northern Mariana Islands,"Coilguns, Louis Jucker",Back from the Mine,spotify:track:5OimwPQ5E5XLfcfSzMZe8z,7,2020-07-10,0.319,0.765,8.0,-5.712000000000001,1.0,0.0506,0.00852,0.21100000000000002,0.0699,0.231,89.2,audio_features,5OimwPQ5E5XLfcfSzMZe8z,spotify:track:5OimwPQ5E5XLfcfSzMZe8z,https://api.spotify.com/v1/tracks/5OimwPQ5E5XLfcfSzMZe8z,https://api.spotify.com/v1/audio-analysis/5OimwPQ5E5XLfcfSzMZe8z,235428.0,4.0
33,Northern Mariana Islands,Northern Mariana Islands,Tindersticks,Marbles,spotify:track:1ArfJ5znJ6hoRem49y83Jc,25,2019-07-05,0.49,0.639,2.0,-6.069,1.0,0.0302,0.0881,0.8740000000000001,0.282,0.134,107.92,audio_features,1ArfJ5znJ6hoRem49y83Jc,spotify:track:1ArfJ5znJ6hoRem49y83Jc,https://api.spotify.com/v1/tracks/1ArfJ5znJ6hoRem49y83Jc,https://api.spotify.com/v1/audio-analysis/1ArfJ5znJ6hoRem49y83Jc,270280.0,4.0
34,Northern Mariana Islands,Northern Mariana Islands,Jimmy LaFave,When the Tears Fall,spotify:track:3ota7y1vhhWO7wlkG6aGPx,8,1994,0.512,0.23399999999999999,9.0,-13.659,1.0,0.0353,0.624,0.000904,0.0812,0.28300000000000003,135.935,audio_features,3ota7y1vhhWO7wlkG6aGPx,spotify:track:3ota7y1vhhWO7wlkG6aGPx,https://api.spotify.com/v1/tracks/3ota7y1vhhWO7wlkG6aGPx,https://api.spotify.com/v1/audio-analysis/3ota7y1vhhWO7wlkG6aGPx,247467.0,4.0
35,Northern Mariana Islands,Northern Mariana Islands,Wolfstone,Wild and the Free,spotify:track:3AHzov3OmtVAlCqj9JecWP,5,2001,0.28600000000000003,0.435,7.0,-12.902999999999999,1.0,0.0302,0.249,4.67e-06,0.401,0.247,76.176,audio_features,3AHzov3OmtVAlCqj9JecWP,spotify:track:3AHzov3OmtVAlCqj9JecWP,https://api.spotify.com/v1/tracks/3AHzov3OmtVAlCqj9JecWP,https://api.spotify.com/v1/audio-analysis/3AHzov3OmtVAlCqj9JecWP,279253.0,5.0
36,Northern Mariana Islands,Northern Mariana Islands,Northern State,A Thousand Words,spotify:track:5AiwjDRmMIVss57x3uaXdc,3,2003-06-03,0.8759999999999999,0.9259999999999999,1.0,-5.622000000000001,1.0,0.131,0.188,0.000303,0.276,0.9329999999999999,99.895,audio_features,5AiwjDRmMIVss57x3uaXdc,spotify:track:5AiwjDRmMIVss57x3uaXdc,https://api.spotify.com/v1/tracks/5AiwjDRmMIVss57x3uaXdc,https://api.spotify.com/v1/audio-analysis/5AiwjDRmMIVss57x3uaXdc,216893.0,4.0
37,Northern Mariana Islands,Northern Mariana Islands,Rolling Blackouts Coastal Fever,The  Cool Change,spotify:track:7EhsHwTJYrDjVRv6z3JzQo,37,2020-06-05,0.541,0.782,7.0,-5.692,1.0,0.0333,0.00351,0.149,0.24,0.5660000000000001,125.993,audio_features,7EhsHwTJYrDjVRv6z3JzQo,spotify:track:7EhsHwTJYrDjVRv6z3JzQo,https://api.spotify.com/v1/tracks/7EhsHwTJYrDjVRv6z3JzQo,https://api.spotify.com/v1/audio-analysis/7EhsHwTJYrDjVRv6z3JzQo,243038.0,4.0
38,Northern Mariana Islands,Northern Mariana Islands,Jon Bellion,Cautionary Tales,spotify:track:6BbANlpji0u8ZlqyPVMQiM,52,2018-11-09,0.5820000000000001,0.55,7.0,-8.474,1.0,0.0448,0.0122,2.7699999999999996e-05,0.128,0.696,94.087,audio_features,6BbANlpji0u8ZlqyPVMQiM,spotify:track:6BbANlpji0u8ZlqyPVMQiM,https://api.spotify.com/v1/tracks/6BbANlpji0u8ZlqyPVMQiM,https://api.spotify.com/v1/audio-analysis/6BbANlpji0u8ZlqyPVMQiM,227207.0,4.0
39,Northern Mariana Islands,Northern Mariana Islands,Kamelot,Expedition,spotify:track:5WfQmG0UYDvF5HICr5e0RV,17,2000-10-01,0.414,0.172,1.0,-13.304,0.0,0.0297,0.9229999999999999,0.0008539999999999999,0.115,0.14300000000000002,130.185,audio_features,5WfQmG0UYDvF5HICr5e0RV,spotify:track:5WfQmG0UYDvF5HICr5e0RV,https://api.spotify.com/v1/tracks/5WfQmG0UYDvF5HICr5e0RV,https://api.spotify.com/v1/audio-analysis/5WfQmG0UYDvF5HICr5e0RV,250013.0,3.0
40,Northern Mariana Islands,Northern Mariana Islands,Dave,Revenge,spotify:track:5bskHzhvgKaYlIKDFkA4dF,44,2017-04-07,0.632,0.693,7.0,-8.291,1.0,0.175,0.0728,0.0,0.171,0.33799999999999997,98.745,audio_features,5bskHzhvgKaYlIKDFkA4dF,spotify:track:5bskHzhvgKaYlIKDFkA4dF,https://api.spotify.com/v1/tracks/5bskHzhvgKaYlIKDFkA4dF,https://api.spotify.com/v1/audio-analysis/5bskHzhvgKaYlIKDFkA4dF,232531.0,4.0
41,Northern Mariana Islands,Northern Mariana Islands,TNT,Abbasanta,spotify:track:3XzsXLTRIynjN4BFj7DQxM,0,2018-02-16,0.39899999999999997,0.606,7.0,-6.141,1.0,0.0342,0.0346,0.000147,0.184,0.34600000000000003,179.988,audio_features,3XzsXLTRIynjN4BFj7DQxM,spotify:track:3XzsXLTRIynjN4BFj7DQxM,https://api.spotify.com/v1/tracks/3XzsXLTRIynjN4BFj7DQxM,https://api.spotify.com/v1/audio-analysis/3XzsXLTRIynjN4BFj7DQxM,148036.0,4.0
42,Northern Mariana Islands,Northern Mariana Islands,Carpathian Forest,The Pale Mist Hovers Towards the Nightly Shores,spotify:track:10T3UIoqFkTUCGjZUuG6Gi,29,2008-03-03,0.187,0.98,0.0,-7.513999999999999,1.0,0.0565,1.42e-05,0.8340000000000001,0.249,0.064,148.738,audio_features,10T3UIoqFkTUCGjZUuG6Gi,spotify:track:10T3UIoqFkTUCGjZUuG6Gi,https://api.spotify.com/v1/tracks/10T3UIoqFkTUCGjZUuG6Gi,https://api.spotify.com/v1/audio-analysis/10T3UIoqFkTUCGjZUuG6Gi,175973.0,4.0
44,Northern Mariana Islands,Northern Mariana Islands,Justin Rutledge,Be a Man,spotify:track:5aUnkhfvi81l9yA4jsHtZr,19,2010-05-04,0.672,0.664,7.0,-6.487,1.0,0.0315,0.00774,0.0050799999999999994,0.109,0.435,118.005,audio_features,5aUnkhfvi81l9yA4jsHtZr,spotify:track:5aUnkhfvi81l9yA4jsHtZr,https://api.spotify.com/v1/tracks/5aUnkhfvi81l9yA4jsHtZr,https://api.spotify.com/v1/audio-analysis/5aUnkhfvi81l9yA4jsHtZr,272000.0,4.0
45,Tinian,Northern Mariana Islands,Deacon Blue,He Looks Like Spencer Tracy Now,spotify:track:3jCSwPb0JmgNRcuhPQBfj3,17,1987-06-22,0.69,0.29,5.0,-20.574,1.0,0.0351,0.8079999999999999,0.222,0.0969,0.691,90.311,audio_features,3jCSwPb0JmgNRcuhPQBfj3,spotify:track:3jCSwPb0JmgNRcuhPQBfj3,https://api.spotify.com/v1/tracks/3jCSwPb0JmgNRcuhPQBfj3,https://api.spotify.com/v1/audio-analysis/3jCSwPb0JmgNRcuhPQBfj3,228867.0,4.0
46,Rota,Northern Mariana Islands,Liz Lowenberg,Rota,spotify:track:1STYfPMTijdttT8UD1vxhN,0,2020-03-10,0.608,0.645,7.0,-8.124,1.0,0.0302,0.17,6.77e-05,0.0965,0.243,140.923,audio_features,1STYfPMTijdttT8UD1vxhN,spotify:track:1STYfPMTijdttT8UD1vxhN,https://api.spotify.com/v1/tracks/1STYfPMTijdttT8UD1vxhN,https://api.spotify.com/v1/audio-analysis/1STYfPMTijdttT8UD1vxhN,188000.0,4.0
47,Rota,Northern Mariana Islands,"Sanco, Kronno Zomber",Volvió la Otra,spotify:track:2VN8ymF9EiaBFN8xUG0QgJ,29,2019-08-23,0.483,0.7170000000000001,0.0,-4.437,1.0,0.39399999999999996,0.135,0.0,0.556,0.6,180.16099999999997,audio_features,2VN8ymF9EiaBFN8xUG0QgJ,spotify:track:2VN8ymF9EiaBFN8xUG0QgJ,https://api.spotify.com/v1/tracks/2VN8ymF9EiaBFN8xUG0QgJ,https://api.spotify.com/v1/audio-analysis/2VN8ymF9EiaBFN8xUG0QgJ,194750.0,4.0
