,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
13,Vermont,Vermont,"Ella Fitzgerald, Oscar Peterson, Louis Armstrong",Moonlight in Vermont,spotify:track:7lA9spoHnZ7FADvNtJyYee,4,2015-11-04,0.452,0.0969,0.0,-14.677,1.0,0.0395,0.9790000000000001,0.0006490000000000001,0.122,0.133,133.189,audio_features,7lA9spoHnZ7FADvNtJyYee,spotify:track:7lA9spoHnZ7FADvNtJyYee,https://api.spotify.com/v1/tracks/7lA9spoHnZ7FADvNtJyYee,https://api.spotify.com/v1/audio-analysis/7lA9spoHnZ7FADvNtJyYee,223707.0,4.0
14,Vermont,Vermont,Ella Fitzgerald,Moonlight in Vermont,spotify:track:6zK83IKs3vP6Uxm2UpYYpo,46,1997-05-20,0.36200000000000004,0.0387,0.0,-19.935,1.0,0.0448,0.9740000000000001,0.000171,0.0902,0.139,170.937,audio_features,6zK83IKs3vP6Uxm2UpYYpo,spotify:track:6zK83IKs3vP6Uxm2UpYYpo,https://api.spotify.com/v1/tracks/6zK83IKs3vP6Uxm2UpYYpo,https://api.spotify.com/v1/audio-analysis/6zK83IKs3vP6Uxm2UpYYpo,223000.0,5.0
17,Vermont,Vermont,"Nina Simone, Ella Fitzgerald, Louis Armstrong",Moonlight in Vermont,spotify:track:6zK83IKs3vP6Uxm2UpYYpo,46,1997-05-20,0.36200000000000004,0.0387,0.0,-19.935,1.0,0.0448,0.9740000000000001,0.000171,0.0902,0.139,170.937,audio_features,6zK83IKs3vP6Uxm2UpYYpo,spotify:track:6zK83IKs3vP6Uxm2UpYYpo,https://api.spotify.com/v1/tracks/6zK83IKs3vP6Uxm2UpYYpo,https://api.spotify.com/v1/audio-analysis/6zK83IKs3vP6Uxm2UpYYpo,223000.0,5.0
18,Vermont,Vermont,Ray Brown,Moonlight in Vermont,spotify:track:7lA9spoHnZ7FADvNtJyYee,4,2015-11-04,0.452,0.0969,0.0,-14.677,1.0,0.0395,0.9790000000000001,0.0006490000000000001,0.122,0.133,133.189,audio_features,7lA9spoHnZ7FADvNtJyYee,spotify:track:7lA9spoHnZ7FADvNtJyYee,https://api.spotify.com/v1/tracks/7lA9spoHnZ7FADvNtJyYee,https://api.spotify.com/v1/audio-analysis/7lA9spoHnZ7FADvNtJyYee,223707.0,4.0
19,Vermont,Vermont,Louis Armstrong,Moonlight in Vermont,spotify:track:6zK83IKs3vP6Uxm2UpYYpo,46,1997-05-20,0.36200000000000004,0.0387,0.0,-19.935,1.0,0.0448,0.9740000000000001,0.000171,0.0902,0.139,170.937,audio_features,6zK83IKs3vP6Uxm2UpYYpo,spotify:track:6zK83IKs3vP6Uxm2UpYYpo,https://api.spotify.com/v1/tracks/6zK83IKs3vP6Uxm2UpYYpo,https://api.spotify.com/v1/audio-analysis/6zK83IKs3vP6Uxm2UpYYpo,223000.0,5.0
20,Vermont,Vermont,Ella Fitzgerald & Her Orchestra,Moonlight In Vermont,spotify:track:6zK83IKs3vP6Uxm2UpYYpo,46,1997-05-20,0.36200000000000004,0.0387,0.0,-19.935,1.0,0.0448,0.9740000000000001,0.000171,0.0902,0.139,170.937,audio_features,6zK83IKs3vP6Uxm2UpYYpo,spotify:track:6zK83IKs3vP6Uxm2UpYYpo,https://api.spotify.com/v1/tracks/6zK83IKs3vP6Uxm2UpYYpo,https://api.spotify.com/v1/audio-analysis/6zK83IKs3vP6Uxm2UpYYpo,223000.0,5.0
21,Vermont,Vermont,Frank Sinatra,Moonlight in Vermont,spotify:track:1ymaji9iiLLfPOq91srHeH,54,1958,0.309,0.0887,1.0,-19.458,1.0,0.0342,0.743,4.02e-05,0.18100000000000002,0.237,84.79,audio_features,1ymaji9iiLLfPOq91srHeH,spotify:track:1ymaji9iiLLfPOq91srHeH,https://api.spotify.com/v1/tracks/1ymaji9iiLLfPOq91srHeH,https://api.spotify.com/v1/audio-analysis/1ymaji9iiLLfPOq91srHeH,212907.0,3.0
22,Vermont,Vermont,Bob Dylan,Moonlight In Vermont,spotify:track:6Vq7kfgXVsYJYtmEDUaKFY,28,1969-01,0.501,0.48700000000000004,2.0,-10.798,0.0,0.027000000000000003,0.5770000000000001,0.00443,0.133,0.736,109.416,audio_features,6Vq7kfgXVsYJYtmEDUaKFY,spotify:track:6Vq7kfgXVsYJYtmEDUaKFY,https://api.spotify.com/v1/tracks/6Vq7kfgXVsYJYtmEDUaKFY,https://api.spotify.com/v1/audio-analysis/6Vq7kfgXVsYJYtmEDUaKFY,155307.0,4.0
23,Vermont,Vermont,"Sammy Davis, Jr.",Moonlight In Vermont,spotify:track:2Mljv3b4CNX2nRZ8uNmHTB,0,2011-08-17,0.564,0.228,3.0,-17.695,1.0,0.0978,0.9009999999999999,0.907,0.135,0.258,125.321,audio_features,2Mljv3b4CNX2nRZ8uNmHTB,spotify:track:2Mljv3b4CNX2nRZ8uNmHTB,https://api.spotify.com/v1/tracks/2Mljv3b4CNX2nRZ8uNmHTB,https://api.spotify.com/v1/audio-analysis/2Mljv3b4CNX2nRZ8uNmHTB,193829.0,4.0
24,Vermont,Vermont,Billy May,Moonlight in Vermont,spotify:track:2QrUT1AqiRqUjk61Gi1YB4,1,1960,0.231,0.14800000000000002,5.0,-17.252,0.0,0.0415,0.966,0.0102,0.878,0.113,59.536,audio_features,2QrUT1AqiRqUjk61Gi1YB4,spotify:track:2QrUT1AqiRqUjk61Gi1YB4,https://api.spotify.com/v1/tracks/2QrUT1AqiRqUjk61Gi1YB4,https://api.spotify.com/v1/audio-analysis/2QrUT1AqiRqUjk61Gi1YB4,176067.0,4.0
25,Vermont,Vermont,Willie Nelson,Moonlight In Vermont,spotify:track:0Otg6s8ps1OkdRkD5KmepW,38,1978-04-01,0.518,0.187,2.0,-14.693,0.0,0.035,0.8079999999999999,0.0535,0.106,0.115,63.478,audio_features,0Otg6s8ps1OkdRkD5KmepW,spotify:track:0Otg6s8ps1OkdRkD5KmepW,https://api.spotify.com/v1/tracks/0Otg6s8ps1OkdRkD5KmepW,https://api.spotify.com/v1/audio-analysis/0Otg6s8ps1OkdRkD5KmepW,203933.0,4.0
26,Vermont,Vermont,Willie Nelson,Moonlight In Vermont,spotify:track:0Otg6s8ps1OkdRkD5KmepW,38,1978-04-01,0.518,0.187,2.0,-14.693,0.0,0.035,0.8079999999999999,0.0535,0.106,0.115,63.478,audio_features,0Otg6s8ps1OkdRkD5KmepW,spotify:track:0Otg6s8ps1OkdRkD5KmepW,https://api.spotify.com/v1/tracks/0Otg6s8ps1OkdRkD5KmepW,https://api.spotify.com/v1/audio-analysis/0Otg6s8ps1OkdRkD5KmepW,203933.0,4.0
27,Vermont,Vermont,Margaret Whiting,Moonlight in Vermont,spotify:track:69Dc5GJsMYoVnXdSbm4b1J,20,1954-01-01,0.348,0.22399999999999998,3.0,-10.674000000000001,1.0,0.035,0.785,8.759999999999999e-05,0.0833,0.195,72.18,audio_features,69Dc5GJsMYoVnXdSbm4b1J,spotify:track:69Dc5GJsMYoVnXdSbm4b1J,https://api.spotify.com/v1/tracks/69Dc5GJsMYoVnXdSbm4b1J,https://api.spotify.com/v1/audio-analysis/69Dc5GJsMYoVnXdSbm4b1J,192733.0,4.0
