,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
310,Northside,Virgin Islands (U.S.),$uicideboy$,For The Last Time,spotify:track:4AtzZyzf00fxAaJO2LyXiO,67,2017-09-11,0.843,0.52,1.0,-9.629,1.0,0.541,0.0797,5.09e-06,0.0944,0.231,140.07,audio_features,4AtzZyzf00fxAaJO2LyXiO,spotify:track:4AtzZyzf00fxAaJO2LyXiO,https://api.spotify.com/v1/tracks/4AtzZyzf00fxAaJO2LyXiO,https://api.spotify.com/v1/audio-analysis/4AtzZyzf00fxAaJO2LyXiO,156081.0,4.0
311,Northside,Virgin Islands (U.S.),$uicideboy$,Carrollton,spotify:track:7wPHEEGn0rWMZEDrDcOaDa,70,2018-09-07,0.8440000000000001,0.52,5.0,-10.626,0.0,0.5329999999999999,0.00221,0.00122,0.7,0.289,149.995,audio_features,7wPHEEGn0rWMZEDrDcOaDa,spotify:track:7wPHEEGn0rWMZEDrDcOaDa,https://api.spotify.com/v1/tracks/7wPHEEGn0rWMZEDrDcOaDa,https://api.spotify.com/v1/audio-analysis/7wPHEEGn0rWMZEDrDcOaDa,203897.0,4.0
312,Northside,Virgin Islands (U.S.),Mac Dre,Too Hard for the Fuckin' Radio,spotify:track:3JEp6BpqtKskt8l8Afp6p0,29,2013-08-20,0.948,0.8009999999999999,10.0,-4.551,0.0,0.271,0.023,3.97e-05,0.302,0.69,100.069,audio_features,3JEp6BpqtKskt8l8Afp6p0,spotify:track:3JEp6BpqtKskt8l8Afp6p0,https://api.spotify.com/v1/tracks/3JEp6BpqtKskt8l8Afp6p0,https://api.spotify.com/v1/audio-analysis/3JEp6BpqtKskt8l8Afp6p0,296893.0,4.0
313,Northside,Virgin Islands (U.S.),D-Fyne,Bitches Are Hustlers Too,spotify:track:2A85jOXATqooPbt5IO5Y6c,8,1995-01-01,0.9129999999999999,0.679,8.0,-6.48,1.0,0.28600000000000003,0.061,2.4e-06,0.149,0.855,90.915,audio_features,2A85jOXATqooPbt5IO5Y6c,spotify:track:2A85jOXATqooPbt5IO5Y6c,https://api.spotify.com/v1/tracks/2A85jOXATqooPbt5IO5Y6c,https://api.spotify.com/v1/audio-analysis/2A85jOXATqooPbt5IO5Y6c,247440.0,4.0
314,Northside,Virgin Islands (U.S.),Doomsday Productions,Redrum,spotify:track:2IOrfpiOwY6x0hc4JdE38z,0,1999,0.529,0.986,0.0,-5.066,0.0,0.0826,0.175,0.815,0.102,0.7659999999999999,113.345,audio_features,2IOrfpiOwY6x0hc4JdE38z,spotify:track:2IOrfpiOwY6x0hc4JdE38z,https://api.spotify.com/v1/tracks/2IOrfpiOwY6x0hc4JdE38z,https://api.spotify.com/v1/audio-analysis/2IOrfpiOwY6x0hc4JdE38z,436040.0,5.0
315,Northside,Virgin Islands (U.S.),Crips,Nationwide Rip Ridaz,spotify:track:0HpU3JrEnXkY3Q0FfXo7qY,32,1995-02-15,0.93,0.603,10.0,-9.517999999999999,0.0,0.332,0.22899999999999998,0.0,0.107,0.846,101.46,audio_features,0HpU3JrEnXkY3Q0FfXo7qY,spotify:track:0HpU3JrEnXkY3Q0FfXo7qY,https://api.spotify.com/v1/tracks/0HpU3JrEnXkY3Q0FfXo7qY,https://api.spotify.com/v1/audio-analysis/0HpU3JrEnXkY3Q0FfXo7qY,340907.0,4.0
316,Northside,Virgin Islands (U.S.),Nastyboy Klick,Az Side,spotify:track:0R1YpYVviwv2DR3bNpt1LJ,26,1997-01-01,0.953,0.7509999999999999,7.0,-7.522,1.0,0.27,0.141,0.0,0.0808,0.6709999999999999,102.251,audio_features,0R1YpYVviwv2DR3bNpt1LJ,spotify:track:0R1YpYVviwv2DR3bNpt1LJ,https://api.spotify.com/v1/tracks/0R1YpYVviwv2DR3bNpt1LJ,https://api.spotify.com/v1/audio-analysis/0R1YpYVviwv2DR3bNpt1LJ,218467.0,4.0
318,Northside,Virgin Islands (U.S.),Rehab,This Town,spotify:track:5IZIkTICX3VFiC1n4RmuUC,31,2005,0.73,0.85,2.0,-6.16,1.0,0.0717,0.0019199999999999998,0.0,0.285,0.395,142.028,audio_features,5IZIkTICX3VFiC1n4RmuUC,spotify:track:5IZIkTICX3VFiC1n4RmuUC,https://api.spotify.com/v1/tracks/5IZIkTICX3VFiC1n4RmuUC,https://api.spotify.com/v1/audio-analysis/5IZIkTICX3VFiC1n4RmuUC,247187.0,4.0
319,Northside,Virgin Islands (U.S.),Gangsta Blac,Where I Dwell,spotify:track:3PvjQIKb0cEuPCTiECvLXH,13,1996-11-12,0.737,0.725,7.0,-4.919,1.0,0.24600000000000002,0.0341,1.32e-06,0.10099999999999999,0.623,77.12,audio_features,3PvjQIKb0cEuPCTiECvLXH,spotify:track:3PvjQIKb0cEuPCTiECvLXH,https://api.spotify.com/v1/tracks/3PvjQIKb0cEuPCTiECvLXH,https://api.spotify.com/v1/audio-analysis/3PvjQIKb0cEuPCTiECvLXH,256240.0,4.0
320,Northside,Virgin Islands (U.S.),Tion Wayne,Minor,spotify:track:2L8t1MTjuv8unhxZ2tdXKJ,40,2017-01-01,0.65,0.654,11.0,-6.43,0.0,0.275,0.0319,0.0,0.0495,0.439,139.226,audio_features,2L8t1MTjuv8unhxZ2tdXKJ,spotify:track:2L8t1MTjuv8unhxZ2tdXKJ,https://api.spotify.com/v1/tracks/2L8t1MTjuv8unhxZ2tdXKJ,https://api.spotify.com/v1/audio-analysis/2L8t1MTjuv8unhxZ2tdXKJ,191974.0,5.0
322,Northside,Virgin Islands (U.S.),Colter Wall,John Beyers (Camaro Song),spotify:track:4z5kF7eIQhc6cvdb2MxEDD,47,2018-10-12,0.456,0.332,2.0,-10.613,1.0,0.0335,0.7040000000000001,1.53e-05,0.114,0.32799999999999996,154.373,audio_features,4z5kF7eIQhc6cvdb2MxEDD,spotify:track:4z5kF7eIQhc6cvdb2MxEDD,https://api.spotify.com/v1/tracks/4z5kF7eIQhc6cvdb2MxEDD,https://api.spotify.com/v1/audio-analysis/4z5kF7eIQhc6cvdb2MxEDD,121314.0,3.0
323,Northside,Virgin Islands (U.S.),"Big Daddy, Bueno, Yanbi, Mr T","3,14",spotify:track:25oxBNf5CC3U2rTGEbsY2H,9,2018-10-08,0.762,0.657,0.0,-8.122,0.0,0.0964,0.555,0.0,0.11900000000000001,0.513,120.01700000000001,audio_features,25oxBNf5CC3U2rTGEbsY2H,spotify:track:25oxBNf5CC3U2rTGEbsY2H,https://api.spotify.com/v1/tracks/25oxBNf5CC3U2rTGEbsY2H,https://api.spotify.com/v1/audio-analysis/25oxBNf5CC3U2rTGEbsY2H,360882.0,4.0
324,Northside,Virgin Islands (U.S.),"Yung Pinch, Guapdad 4000, Harikiri",California,spotify:track:6ckGiakkAVcdddT10tHZ30,37,2019-04-19,0.79,0.545,6.0,-10.157,0.0,0.125,0.324,0.0,0.0837,0.516,80.024,audio_features,6ckGiakkAVcdddT10tHZ30,spotify:track:6ckGiakkAVcdddT10tHZ30,https://api.spotify.com/v1/tracks/6ckGiakkAVcdddT10tHZ30,https://api.spotify.com/v1/audio-analysis/6ckGiakkAVcdddT10tHZ30,168000.0,4.0
325,Northside,Virgin Islands (U.S.),XV,Every Time You Go,spotify:track:6ckGiakkAVcdddT10tHZ30,37,2019-04-19,0.79,0.545,6.0,-10.157,0.0,0.125,0.324,0.0,0.0837,0.516,80.024,audio_features,6ckGiakkAVcdddT10tHZ30,spotify:track:6ckGiakkAVcdddT10tHZ30,https://api.spotify.com/v1/tracks/6ckGiakkAVcdddT10tHZ30,https://api.spotify.com/v1/audio-analysis/6ckGiakkAVcdddT10tHZ30,168000.0,4.0
328,Northside,Virgin Islands (U.S.),H.S.E.,Freestyle Session,spotify:track:1yxP20IcUv4jzWPFke3XKu,5,2003-01-16,0.8170000000000001,0.662,11.0,-8.576,0.0,0.363,0.0102,0.0,0.397,0.527,175.94400000000002,audio_features,1yxP20IcUv4jzWPFke3XKu,spotify:track:1yxP20IcUv4jzWPFke3XKu,https://api.spotify.com/v1/tracks/1yxP20IcUv4jzWPFke3XKu,https://api.spotify.com/v1/audio-analysis/1yxP20IcUv4jzWPFke3XKu,417053.0,4.0
329,Northside,Virgin Islands (U.S.),Hollow Tip,Takin' No Shortz,spotify:track:5PkrERyycH13ZtHCYrmoRa,32,2007-06-01,0.6659999999999999,0.56,11.0,-12.714,0.0,0.0669,0.00686,0.0,0.11199999999999999,0.765,84.699,audio_features,5PkrERyycH13ZtHCYrmoRa,spotify:track:5PkrERyycH13ZtHCYrmoRa,https://api.spotify.com/v1/tracks/5PkrERyycH13ZtHCYrmoRa,https://api.spotify.com/v1/audio-analysis/5PkrERyycH13ZtHCYrmoRa,277973.0,4.0
331,Northside,Virgin Islands (U.S.),Hollow Tip,4 My Enemies,spotify:track:61IDQtSfjjkA55gQqtlMJp,1,2018-08-21,0.634,0.8420000000000001,7.0,-8.533,1.0,0.609,0.0103,0.0,0.12,0.6509999999999999,171.574,audio_features,61IDQtSfjjkA55gQqtlMJp,spotify:track:61IDQtSfjjkA55gQqtlMJp,https://api.spotify.com/v1/tracks/61IDQtSfjjkA55gQqtlMJp,https://api.spotify.com/v1/audio-analysis/61IDQtSfjjkA55gQqtlMJp,225559.0,4.0
332,Northside,Virgin Islands (U.S.),Diamond D,Best Kept Secret,spotify:track:2MSoGI4dmoxHGmeP8F7dFY,19,2011-05-17,0.8640000000000001,0.667,1.0,-11.208,1.0,0.382,0.465,0.0,0.361,0.909,96.105,audio_features,2MSoGI4dmoxHGmeP8F7dFY,spotify:track:2MSoGI4dmoxHGmeP8F7dFY,https://api.spotify.com/v1/tracks/2MSoGI4dmoxHGmeP8F7dFY,https://api.spotify.com/v1/audio-analysis/2MSoGI4dmoxHGmeP8F7dFY,247613.0,4.0
