,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
36,Maryland,Maryland,A Tribe Called Quest,Award Tour,spotify:track:5YTM7OgQDt9EJAYcfHLniJ,63,1993-11-09,0.812,0.6,7.0,-9.414,1.0,0.254,0.0030800000000000003,8.38e-06,0.17300000000000001,0.555,97.338,audio_features,5YTM7OgQDt9EJAYcfHLniJ,spotify:track:5YTM7OgQDt9EJAYcfHLniJ,https://api.spotify.com/v1/tracks/5YTM7OgQDt9EJAYcfHLniJ,https://api.spotify.com/v1/audio-analysis/5YTM7OgQDt9EJAYcfHLniJ,226440.0,4.0
37,Maryland,Maryland,The Notorious B.I.G.,Everday Struggle,spotify:track:0U4pGH9rTJmHuBk0ZOSqY9,2,2020-07-31,0.5820000000000001,0.753,2.0,-6.099,1.0,0.337,0.154,1.51e-06,0.158,0.708,83.23200000000001,audio_features,0U4pGH9rTJmHuBk0ZOSqY9,spotify:track:0U4pGH9rTJmHuBk0ZOSqY9,https://api.spotify.com/v1/tracks/0U4pGH9rTJmHuBk0ZOSqY9,https://api.spotify.com/v1/audio-analysis/0U4pGH9rTJmHuBk0ZOSqY9,234480.0,4.0
38,Maryland,Maryland,Bob Dylan,The Lonesome Death of Hattie Carroll,spotify:track:6j1fiAG1NFBqPDRfJY19Yv,41,1964-01-13,0.523,0.177,4.0,-12.411,1.0,0.0395,0.884,0.0,0.276,0.23600000000000002,140.116,audio_features,6j1fiAG1NFBqPDRfJY19Yv,spotify:track:6j1fiAG1NFBqPDRfJY19Yv,https://api.spotify.com/v1/tracks/6j1fiAG1NFBqPDRfJY19Yv,https://api.spotify.com/v1/audio-analysis/6j1fiAG1NFBqPDRfJY19Yv,344631.0,3.0
39,Maryland,Maryland,Kanye West,Crack Music,spotify:track:4fRTe59xEeNHT4uyAGsV27,51,2005-09-30,0.726,0.7120000000000001,11.0,-6.287999999999999,0.0,0.209,0.00975,0.00047699999999999994,0.345,0.5539999999999999,168.12099999999998,audio_features,4fRTe59xEeNHT4uyAGsV27,spotify:track:4fRTe59xEeNHT4uyAGsV27,https://api.spotify.com/v1/tracks/4fRTe59xEeNHT4uyAGsV27,https://api.spotify.com/v1/audio-analysis/4fRTe59xEeNHT4uyAGsV27,270867.0,5.0
40,Maryland,Maryland,A Tribe Called Quest,Vibes and Stuff,spotify:track:4MdEYuoGhG2RTG3erOiu2H,49,1991-09-24,0.8190000000000001,0.261,2.0,-14.405999999999999,0.0,0.18100000000000002,0.708,0.0216,0.10800000000000001,0.48700000000000004,92.348,audio_features,4MdEYuoGhG2RTG3erOiu2H,spotify:track:4MdEYuoGhG2RTG3erOiu2H,https://api.spotify.com/v1/tracks/4MdEYuoGhG2RTG3erOiu2H,https://api.spotify.com/v1/audio-analysis/4MdEYuoGhG2RTG3erOiu2H,257827.0,4.0
41,Maryland,Maryland,Miranda Lambert,Six Degrees Of Separation,spotify:track:5mFDc9SrUlzQhDASGtTC3R,31,2016-11-18,0.41,0.649,2.0,-5.611000000000001,0.0,0.0527,0.22399999999999998,0.0,0.106,0.324,126.15100000000001,audio_features,5mFDc9SrUlzQhDASGtTC3R,spotify:track:5mFDc9SrUlzQhDASGtTC3R,https://api.spotify.com/v1/tracks/5mFDc9SrUlzQhDASGtTC3R,https://api.spotify.com/v1/audio-analysis/5mFDc9SrUlzQhDASGtTC3R,189653.0,4.0
42,Maryland,Maryland,Jay-Z,Blueprint (Momma Loves Me),spotify:track:2cFnNLgQ0SYuh4vAftnGBH,41,2001-09-11,0.805,0.54,1.0,-6.36,1.0,0.5589999999999999,0.0217,0.0,0.0728,0.71,78.726,audio_features,2cFnNLgQ0SYuh4vAftnGBH,spotify:track:2cFnNLgQ0SYuh4vAftnGBH,https://api.spotify.com/v1/tracks/2cFnNLgQ0SYuh4vAftnGBH,https://api.spotify.com/v1/audio-analysis/2cFnNLgQ0SYuh4vAftnGBH,220733.0,4.0
43,Maryland,Maryland,"Peter, Paul and Mary",75 Septembers,spotify:track:6OCI6K6Wg1RHbckGhfySn8,3,1995-01-01,0.57,0.303,4.0,-12.937999999999999,1.0,0.0288,0.83,0.0,0.11,0.23,123.075,audio_features,6OCI6K6Wg1RHbckGhfySn8,spotify:track:6OCI6K6Wg1RHbckGhfySn8,https://api.spotify.com/v1/tracks/6OCI6K6Wg1RHbckGhfySn8,https://api.spotify.com/v1/audio-analysis/6OCI6K6Wg1RHbckGhfySn8,231400.0,4.0
44,Maryland,Maryland,A Tribe Called Quest,Award Tour,spotify:track:5YTM7OgQDt9EJAYcfHLniJ,63,1993-11-09,0.812,0.6,7.0,-9.414,1.0,0.254,0.0030800000000000003,8.38e-06,0.17300000000000001,0.555,97.338,audio_features,5YTM7OgQDt9EJAYcfHLniJ,spotify:track:5YTM7OgQDt9EJAYcfHLniJ,https://api.spotify.com/v1/tracks/5YTM7OgQDt9EJAYcfHLniJ,https://api.spotify.com/v1/audio-analysis/5YTM7OgQDt9EJAYcfHLniJ,226440.0,4.0
45,Maryland,Maryland,OutKast,Tomb of the Boom,spotify:track:5F3reBlMAHQ0mpzRM6Jite,37,2003,0.723,0.7959999999999999,1.0,-4.369,1.0,0.353,0.0132,0.0,0.152,0.5820000000000001,87.884,audio_features,5F3reBlMAHQ0mpzRM6Jite,spotify:track:5F3reBlMAHQ0mpzRM6Jite,https://api.spotify.com/v1/tracks/5F3reBlMAHQ0mpzRM6Jite,https://api.spotify.com/v1/audio-analysis/5F3reBlMAHQ0mpzRM6Jite,286173.0,4.0
46,Maryland,Maryland,OutKast,Tomb of the Boom,spotify:track:5F3reBlMAHQ0mpzRM6Jite,37,2003,0.723,0.7959999999999999,1.0,-4.369,1.0,0.353,0.0132,0.0,0.152,0.5820000000000001,87.884,audio_features,5F3reBlMAHQ0mpzRM6Jite,spotify:track:5F3reBlMAHQ0mpzRM6Jite,https://api.spotify.com/v1/tracks/5F3reBlMAHQ0mpzRM6Jite,https://api.spotify.com/v1/audio-analysis/5F3reBlMAHQ0mpzRM6Jite,286173.0,4.0
47,Maryland,Maryland,Bruce Springsteen,Shut Out the Light,spotify:track:7EAI7g1sOg4W3x1GeZ0y3p,26,1998-11-10,0.5,0.28600000000000003,4.0,-13.755999999999998,1.0,0.0339,0.7559999999999999,0.0,0.13699999999999998,0.478,125.54700000000001,audio_features,7EAI7g1sOg4W3x1GeZ0y3p,spotify:track:7EAI7g1sOg4W3x1GeZ0y3p,https://api.spotify.com/v1/tracks/7EAI7g1sOg4W3x1GeZ0y3p,https://api.spotify.com/v1/audio-analysis/7EAI7g1sOg4W3x1GeZ0y3p,231333.0,4.0
