,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
33,Indiana,Indiana,MC Lan,"Fila Indiana Sentou, Próxima Ih Fora",spotify:track:2uQtb9B0rDZ1jxXRHuaAON,34,2017-03-20,0.642,0.6459999999999999,1.0,-0.507,1.0,0.405,0.755,0.0,0.22699999999999998,0.597,86.603,audio_features,2uQtb9B0rDZ1jxXRHuaAON,spotify:track:2uQtb9B0rDZ1jxXRHuaAON,https://api.spotify.com/v1/tracks/2uQtb9B0rDZ1jxXRHuaAON,https://api.spotify.com/v1/audio-analysis/2uQtb9B0rDZ1jxXRHuaAON,254839.0,5.0
34,Indiana,Indiana,Phil Ochs,Jim Dean of Indiana,spotify:track:5UjScEU8nBD9dp7l2QmZQc,9,1970-01-01,0.46299999999999997,0.0792,9.0,-17.537,1.0,0.0333,0.978,0.0002,0.0963,0.332,107.52600000000001,audio_features,5UjScEU8nBD9dp7l2QmZQc,spotify:track:5UjScEU8nBD9dp7l2QmZQc,https://api.spotify.com/v1/tracks/5UjScEU8nBD9dp7l2QmZQc,https://api.spotify.com/v1/audio-analysis/5UjScEU8nBD9dp7l2QmZQc,305547.0,4.0
35,Indiana,Indiana,The Hi-Lo's,Indiana (Back Home Again In Indiana),spotify:track:2ZP4irXgPCJUANEd2JtOAI,2,1958,0.58,0.33899999999999997,8.0,-15.095,1.0,0.122,0.8190000000000001,1.51e-06,0.336,0.445,128.10399999999998,audio_features,2ZP4irXgPCJUANEd2JtOAI,spotify:track:2ZP4irXgPCJUANEd2JtOAI,https://api.spotify.com/v1/tracks/2ZP4irXgPCJUANEd2JtOAI,https://api.spotify.com/v1/audio-analysis/2ZP4irXgPCJUANEd2JtOAI,140067.0,4.0
37,Indiana,Indiana,Bill Crosby,Can't Get Indiana Off My Mind,spotify:track:1T0CQ6wSlIN0fsSWflgIlb,0,2010-01-06,0.47100000000000003,0.22899999999999998,0.0,-11.265,0.0,0.0361,0.8370000000000001,0.0,0.22399999999999998,0.308,143.368,audio_features,1T0CQ6wSlIN0fsSWflgIlb,spotify:track:1T0CQ6wSlIN0fsSWflgIlb,https://api.spotify.com/v1/tracks/1T0CQ6wSlIN0fsSWflgIlb,https://api.spotify.com/v1/audio-analysis/1T0CQ6wSlIN0fsSWflgIlb,237453.0,3.0
38,Indiana,Indiana,The Samples,Indiana [Live],spotify:track:3fRCnfjIFUFp41PiBvTfYK,6,2002-08-13,0.444,0.51,10.0,-11.379000000000001,1.0,0.0304,0.155,0.0035600000000000002,0.682,0.249,138.601,audio_features,3fRCnfjIFUFp41PiBvTfYK,spotify:track:3fRCnfjIFUFp41PiBvTfYK,https://api.spotify.com/v1/tracks/3fRCnfjIFUFp41PiBvTfYK,https://api.spotify.com/v1/audio-analysis/3fRCnfjIFUFp41PiBvTfYK,335333.0,4.0
39,Indiana,Indiana,David Mead,Indiana,spotify:track:6TK1KSYex0af7qjLG2TDVw,33,2004-05-04,0.382,0.332,6.0,-10.008,1.0,0.0274,0.7,0.000215,0.109,0.17600000000000002,102.416,audio_features,6TK1KSYex0af7qjLG2TDVw,spotify:track:6TK1KSYex0af7qjLG2TDVw,https://api.spotify.com/v1/tracks/6TK1KSYex0af7qjLG2TDVw,https://api.spotify.com/v1/audio-analysis/6TK1KSYex0af7qjLG2TDVw,236293.0,4.0
41,Indiana,Indiana,The Samples,Indiana,spotify:track:3X9Rn4oZPDZNXt9k1vFepA,25,1997-09-30,0.39299999999999996,0.348,11.0,-11.66,1.0,0.0358,0.889,6.39e-05,0.9470000000000001,0.221,154.32299999999998,audio_features,3X9Rn4oZPDZNXt9k1vFepA,spotify:track:3X9Rn4oZPDZNXt9k1vFepA,https://api.spotify.com/v1/tracks/3X9Rn4oZPDZNXt9k1vFepA,https://api.spotify.com/v1/audio-analysis/3X9Rn4oZPDZNXt9k1vFepA,228093.0,4.0
43,Indiana,Indiana,Lee Wiley,Indiana [Flawed-Take 3],spotify:track:0H447aTwdUBFmmGfINPckw,0,2008-07-10,0.546,0.376,0.0,-12.19,1.0,0.0416,0.96,0.128,0.331,0.519,156.52200000000002,audio_features,0H447aTwdUBFmmGfINPckw,spotify:track:0H447aTwdUBFmmGfINPckw,https://api.spotify.com/v1/tracks/0H447aTwdUBFmmGfINPckw,https://api.spotify.com/v1/audio-analysis/0H447aTwdUBFmmGfINPckw,179827.0,4.0
44,Indiana,Indiana,The Samples,Indiana,spotify:track:3X9Rn4oZPDZNXt9k1vFepA,25,1997-09-30,0.39299999999999996,0.348,11.0,-11.66,1.0,0.0358,0.889,6.39e-05,0.9470000000000001,0.221,154.32299999999998,audio_features,3X9Rn4oZPDZNXt9k1vFepA,spotify:track:3X9Rn4oZPDZNXt9k1vFepA,https://api.spotify.com/v1/tracks/3X9Rn4oZPDZNXt9k1vFepA,https://api.spotify.com/v1/audio-analysis/3X9Rn4oZPDZNXt9k1vFepA,228093.0,4.0
45,Indiana,Indiana,Fred Eaglesmith,Indiana Road,spotify:track:5qJ7ofsPy6kmnmLWgGSaf0,6,1987-01-01,0.732,0.562,1.0,-10.231,1.0,0.0745,0.17,0.000612,0.38299999999999995,0.507,109.279,audio_features,5qJ7ofsPy6kmnmLWgGSaf0,spotify:track:5qJ7ofsPy6kmnmLWgGSaf0,https://api.spotify.com/v1/tracks/5qJ7ofsPy6kmnmLWgGSaf0,https://api.spotify.com/v1/audio-analysis/5qJ7ofsPy6kmnmLWgGSaf0,495080.0,4.0
46,Indiana,Indiana,Jeff Healey,Indiana,spotify:track:0VXDmD4tIBOCWLKEmoz1VH,3,2006-09-19,0.502,0.373,0.0,-8.664,1.0,0.0637,0.382,0.0749,0.212,0.9129999999999999,198.639,audio_features,0VXDmD4tIBOCWLKEmoz1VH,spotify:track:0VXDmD4tIBOCWLKEmoz1VH,https://api.spotify.com/v1/tracks/0VXDmD4tIBOCWLKEmoz1VH,https://api.spotify.com/v1/audio-analysis/0VXDmD4tIBOCWLKEmoz1VH,401027.0,4.0
47,Indiana,Indiana,X Ambassadors,Hang On,spotify:track:2rqsruRbgKVkTIXNGPJULX,38,2015-06-30,0.35200000000000004,0.713,8.0,-4.083,1.0,0.11699999999999999,0.00474,5.63e-06,0.474,0.8759999999999999,61.056000000000004,audio_features,2rqsruRbgKVkTIXNGPJULX,spotify:track:2rqsruRbgKVkTIXNGPJULX,https://api.spotify.com/v1/tracks/2rqsruRbgKVkTIXNGPJULX,https://api.spotify.com/v1/audio-analysis/2rqsruRbgKVkTIXNGPJULX,180333.0,4.0
49,Indiana,Indiana,Tom Petty,Mary Jane's Last Dance,spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,73,2008-05-20,0.46399999999999997,0.655,7.0,-9.058,0.0,0.0608,0.0272,1.34e-06,0.32799999999999996,0.531,169.515,audio_features,3dmqIB2Qxe2XZobw9gXxJ6,spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,https://api.spotify.com/v1/tracks/3dmqIB2Qxe2XZobw9gXxJ6,https://api.spotify.com/v1/audio-analysis/3dmqIB2Qxe2XZobw9gXxJ6,273600.0,4.0
50,Indiana,Indiana,Tom Petty,Mary Jane's Last Dance,spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,73,2008-05-20,0.46399999999999997,0.655,7.0,-9.058,0.0,0.0608,0.0272,1.34e-06,0.32799999999999996,0.531,169.515,audio_features,3dmqIB2Qxe2XZobw9gXxJ6,spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,https://api.spotify.com/v1/tracks/3dmqIB2Qxe2XZobw9gXxJ6,https://api.spotify.com/v1/audio-analysis/3dmqIB2Qxe2XZobw9gXxJ6,273600.0,4.0
51,Indiana,Indiana,Tom Petty,Mary Jane's Last Dance,spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,73,2008-05-20,0.46399999999999997,0.655,7.0,-9.058,0.0,0.0608,0.0272,1.34e-06,0.32799999999999996,0.531,169.515,audio_features,3dmqIB2Qxe2XZobw9gXxJ6,spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,https://api.spotify.com/v1/tracks/3dmqIB2Qxe2XZobw9gXxJ6,https://api.spotify.com/v1/audio-analysis/3dmqIB2Qxe2XZobw9gXxJ6,273600.0,4.0
52,Indiana,Indiana,Johnny Cash,Michigan City Howdy Do,spotify:track:23jsLqshv5eG1Cr0yzF0YQ,20,1976-05-01,0.665,0.54,2.0,-13.200999999999999,1.0,0.0457,0.5820000000000001,2.36e-06,0.136,0.7959999999999999,88.65299999999999,audio_features,23jsLqshv5eG1Cr0yzF0YQ,spotify:track:23jsLqshv5eG1Cr0yzF0YQ,https://api.spotify.com/v1/tracks/23jsLqshv5eG1Cr0yzF0YQ,https://api.spotify.com/v1/audio-analysis/23jsLqshv5eG1Cr0yzF0YQ,147440.0,4.0
53,Indiana,Indiana,Lost Mary,"Laney, Indiana",spotify:track:3sbw2050771Ree0zrtKlRX,2,2018-04-14,0.762,0.355,1.0,-13.280999999999999,1.0,0.0445,0.6920000000000001,0.00018899999999999999,0.11599999999999999,0.7909999999999999,121.958,audio_features,3sbw2050771Ree0zrtKlRX,spotify:track:3sbw2050771Ree0zrtKlRX,https://api.spotify.com/v1/tracks/3sbw2050771Ree0zrtKlRX,https://api.spotify.com/v1/audio-analysis/3sbw2050771Ree0zrtKlRX,247869.0,4.0
