,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
210,Pago Pago,American Samoa,Julio Jaramillo,Para Qué Se Quiere,spotify:track:3crlLcjIxuw90IzH4QVwdU,40,2003,0.753,0.517,0.0,-5.273,1.0,0.0706,0.525,0.0,0.39799999999999996,0.568,80.62,audio_features,3crlLcjIxuw90IzH4QVwdU,spotify:track:3crlLcjIxuw90IzH4QVwdU,https://api.spotify.com/v1/tracks/3crlLcjIxuw90IzH4QVwdU,https://api.spotify.com/v1/audio-analysis/3crlLcjIxuw90IzH4QVwdU,149320.0,4.0
211,Pago Pago,American Samoa,Leo Dan,Fue Una Noche de Verano,spotify:track:5NHXknaAg1qyyVl6MpC9He,44,2011-09-05,0.612,0.5579999999999999,5.0,-8.277000000000001,0.0,0.0263,0.0429,0.0,0.212,0.67,112.042,audio_features,5NHXknaAg1qyyVl6MpC9He,spotify:track:5NHXknaAg1qyyVl6MpC9He,https://api.spotify.com/v1/tracks/5NHXknaAg1qyyVl6MpC9He,https://api.spotify.com/v1/audio-analysis/5NHXknaAg1qyyVl6MpC9He,178280.0,4.0
212,Pago Pago,American Samoa,"Pusho, Ñejo, J Alvarez, Montana the Producer, Green Cookie",Championa,spotify:track:6pgwDhZkEm0qSeLv3dCh4X,39,2018-06-15,0.831,0.726,8.0,-5.242000000000001,1.0,0.162,0.268,0.0,0.344,0.81,83.999,audio_features,6pgwDhZkEm0qSeLv3dCh4X,spotify:track:6pgwDhZkEm0qSeLv3dCh4X,https://api.spotify.com/v1/tracks/6pgwDhZkEm0qSeLv3dCh4X,https://api.spotify.com/v1/audio-analysis/6pgwDhZkEm0qSeLv3dCh4X,280240.0,4.0
213,Pago Pago,American Samoa,"Yuri, Nio García",Todo el Año,spotify:track:2gXtfekudP0HeYpJWNKFoc,45,2020-05-05,0.78,0.755,1.0,-3.225,0.0,0.0683,0.0477,0.00011100000000000001,0.0746,0.517,95.001,audio_features,2gXtfekudP0HeYpJWNKFoc,spotify:track:2gXtfekudP0HeYpJWNKFoc,https://api.spotify.com/v1/tracks/2gXtfekudP0HeYpJWNKFoc,https://api.spotify.com/v1/audio-analysis/2gXtfekudP0HeYpJWNKFoc,194589.0,4.0
214,Pago Pago,American Samoa,"Justin Quiles, Almighty, Bad Bunny",Crecía,spotify:track:7GfSJBI4qbAG40RTa9jhVu,54,2017-01-27,0.718,0.7020000000000001,6.0,-6.079,0.0,0.13699999999999998,0.524,3.09e-06,0.149,0.525,120.052,audio_features,7GfSJBI4qbAG40RTa9jhVu,spotify:track:7GfSJBI4qbAG40RTa9jhVu,https://api.spotify.com/v1/tracks/7GfSJBI4qbAG40RTa9jhVu,https://api.spotify.com/v1/audio-analysis/7GfSJBI4qbAG40RTa9jhVu,270000.0,4.0
215,Pago Pago,American Samoa,Amália Rodrigues,Oiça Lá ó Senhor Vinho,spotify:track:1aHQB8H1Z99kGO2Dm0Nudq,25,1971,0.589,0.4,5.0,-9.854,1.0,0.0379,0.799,0.0,0.0731,0.847,85.281,audio_features,1aHQB8H1Z99kGO2Dm0Nudq,spotify:track:1aHQB8H1Z99kGO2Dm0Nudq,https://api.spotify.com/v1/tracks/1aHQB8H1Z99kGO2Dm0Nudq,https://api.spotify.com/v1/audio-analysis/1aHQB8H1Z99kGO2Dm0Nudq,140320.0,4.0
216,Pago Pago,American Samoa,La Oreja de Van Gogh,Dulce Locura,spotify:track:1I3O8YESvj6G6TqHaJTvEU,58,2007-04-09,0.635,0.8,2.0,-3.47,1.0,0.0265,0.34299999999999997,0.0,0.122,0.5329999999999999,132.026,audio_features,1I3O8YESvj6G6TqHaJTvEU,spotify:track:1I3O8YESvj6G6TqHaJTvEU,https://api.spotify.com/v1/tracks/1I3O8YESvj6G6TqHaJTvEU,https://api.spotify.com/v1/audio-analysis/1I3O8YESvj6G6TqHaJTvEU,230107.0,4.0
217,Pago Pago,American Samoa,Julieta Venegas,Hoy No Quiero,spotify:track:6KWTSRF9Aa2rFZaJpsCWfa,24,2000-08-22,0.619,0.8220000000000001,7.0,-5.829,0.0,0.0275,0.005229999999999999,1.38e-06,0.0923,0.725,90.975,audio_features,6KWTSRF9Aa2rFZaJpsCWfa,spotify:track:6KWTSRF9Aa2rFZaJpsCWfa,https://api.spotify.com/v1/tracks/6KWTSRF9Aa2rFZaJpsCWfa,https://api.spotify.com/v1/audio-analysis/6KWTSRF9Aa2rFZaJpsCWfa,193293.0,4.0
218,Pago Pago,American Samoa,Ligabue,"Hai un Momento, Dio?",spotify:track:3p1NXyAgeQNYRykWveg9L2,44,1995,0.525,0.8440000000000001,7.0,-5.0489999999999995,1.0,0.027999999999999997,0.124,5.98e-05,0.309,0.47700000000000004,95.795,audio_features,3p1NXyAgeQNYRykWveg9L2,spotify:track:3p1NXyAgeQNYRykWveg9L2,https://api.spotify.com/v1/tracks/3p1NXyAgeQNYRykWveg9L2,https://api.spotify.com/v1/audio-analysis/3p1NXyAgeQNYRykWveg9L2,280440.0,4.0
219,Pago Pago,American Samoa,Mariza,Oiça Lá Ó Senhor Vinho,spotify:track:1sq7PkhoBAWf8D2OgPB1SK,18,2001,0.6970000000000001,0.599,6.0,-5.678999999999999,1.0,0.0589,0.252,0.0,0.057,0.8690000000000001,175.956,audio_features,1sq7PkhoBAWf8D2OgPB1SK,spotify:track:1sq7PkhoBAWf8D2OgPB1SK,https://api.spotify.com/v1/tracks/1sq7PkhoBAWf8D2OgPB1SK,https://api.spotify.com/v1/audio-analysis/1sq7PkhoBAWf8D2OgPB1SK,178733.0,4.0
