,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
601,Washington,District of Columbia,Ski Mask the Slump God,Nuketown,spotify:track:74lnM5V6ecvoTPV0fvptx9,76,2018-11-30,0.8079999999999999,0.617,10.0,-9.32,0.0,0.442,0.113,0.0,0.7340000000000001,0.632,149.96200000000002,audio_features,74lnM5V6ecvoTPV0fvptx9,spotify:track:74lnM5V6ecvoTPV0fvptx9,https://api.spotify.com/v1/tracks/74lnM5V6ecvoTPV0fvptx9,https://api.spotify.com/v1/audio-analysis/74lnM5V6ecvoTPV0fvptx9,166400.0,4.0
602,Washington,District of Columbia,Dropkick Murphys,The Fighting 69th,spotify:track:7xABfZ5g3af8ecVefrBeme,30,1999-03-09,0.204,0.862,9.0,-4.93,1.0,0.0575,0.0009960000000000001,0.000559,0.271,0.664,162.842,audio_features,7xABfZ5g3af8ecVefrBeme,spotify:track:7xABfZ5g3af8ecVefrBeme,https://api.spotify.com/v1/tracks/7xABfZ5g3af8ecVefrBeme,https://api.spotify.com/v1/audio-analysis/7xABfZ5g3af8ecVefrBeme,193333.0,4.0
603,Washington,District of Columbia,Drive-By Truckers,The President's Penis Is Missing,spotify:track:6Ji47xaCMBO1UXGEyXKbRW,12,1999-05-11,0.45299999999999996,0.574,7.0,-6.478,1.0,0.055,0.24,0.0,0.326,0.586,127.06,audio_features,6Ji47xaCMBO1UXGEyXKbRW,spotify:track:6Ji47xaCMBO1UXGEyXKbRW,https://api.spotify.com/v1/tracks/6Ji47xaCMBO1UXGEyXKbRW,https://api.spotify.com/v1/audio-analysis/6Ji47xaCMBO1UXGEyXKbRW,252080.0,3.0
604,Washington,District of Columbia,"Royce da 5'9""",I'm the King,spotify:track:6KBgHS3uvznYP1ngp0CtdX,26,2002,0.662,0.691,4.0,-10.51,0.0,0.337,0.135,0.0,0.10400000000000001,0.873,114.85,audio_features,6KBgHS3uvznYP1ngp0CtdX,spotify:track:6KBgHS3uvznYP1ngp0CtdX,https://api.spotify.com/v1/tracks/6KBgHS3uvznYP1ngp0CtdX,https://api.spotify.com/v1/audio-analysis/6KBgHS3uvznYP1ngp0CtdX,203800.0,3.0
605,Washington,District of Columbia,Boxcar Willie,Wreck of the Old 97,spotify:track:6iEe1cuPgO9YsKsMoFU6ml,12,1994,0.557,0.457,9.0,-15.119000000000002,1.0,0.0391,0.784,0.0014,0.35700000000000004,0.8240000000000001,132.915,audio_features,6iEe1cuPgO9YsKsMoFU6ml,spotify:track:6iEe1cuPgO9YsKsMoFU6ml,https://api.spotify.com/v1/tracks/6iEe1cuPgO9YsKsMoFU6ml,https://api.spotify.com/v1/audio-analysis/6iEe1cuPgO9YsKsMoFU6ml,201240.0,4.0
607,Washington,District of Columbia,Ultramagnetic MC's,Ain't It Good to You,spotify:track:6JoIx3TTvdGnFZL3e1Itl6,13,1988,0.9059999999999999,0.929,6.0,-5.904,0.0,0.28300000000000003,0.0263,3.18e-05,0.17,0.5670000000000001,130.276,audio_features,6JoIx3TTvdGnFZL3e1Itl6,spotify:track:6JoIx3TTvdGnFZL3e1Itl6,https://api.spotify.com/v1/tracks/6JoIx3TTvdGnFZL3e1Itl6,https://api.spotify.com/v1/audio-analysis/6JoIx3TTvdGnFZL3e1Itl6,213027.0,4.0
608,Washington,District of Columbia,X,Year 1,spotify:track:6JoIx3TTvdGnFZL3e1Itl6,13,1988,0.9059999999999999,0.929,6.0,-5.904,0.0,0.28300000000000003,0.0263,3.18e-05,0.17,0.5670000000000001,130.276,audio_features,6JoIx3TTvdGnFZL3e1Itl6,spotify:track:6JoIx3TTvdGnFZL3e1Itl6,https://api.spotify.com/v1/tracks/6JoIx3TTvdGnFZL3e1Itl6,https://api.spotify.com/v1/audio-analysis/6JoIx3TTvdGnFZL3e1Itl6,213027.0,4.0
609,Washington,District of Columbia,The Almanac Singers,Plow Under,spotify:track:67MqEkIVVYXnak1FWlqLEM,3,1996-02-20,0.638,0.22699999999999998,4.0,-16.86,1.0,0.0681,0.993,2.75e-05,0.147,0.589,99.87200000000001,audio_features,67MqEkIVVYXnak1FWlqLEM,spotify:track:67MqEkIVVYXnak1FWlqLEM,https://api.spotify.com/v1/tracks/67MqEkIVVYXnak1FWlqLEM,https://api.spotify.com/v1/audio-analysis/67MqEkIVVYXnak1FWlqLEM,147800.0,4.0
610,Washington,District of Columbia,Prince & the Revolution,Our Destiny/Roadhouse Garden,spotify:track:0skqC0rGnezyhGmBCrSgg9,37,2017-06-23,0.7,0.498,11.0,-12.088,1.0,0.165,0.00454,0.000537,0.0902,0.787,132.055,audio_features,0skqC0rGnezyhGmBCrSgg9,spotify:track:0skqC0rGnezyhGmBCrSgg9,https://api.spotify.com/v1/tracks/0skqC0rGnezyhGmBCrSgg9,https://api.spotify.com/v1/audio-analysis/0skqC0rGnezyhGmBCrSgg9,385409.0,4.0
611,Washington,District of Columbia,Half Japanese,European Son,spotify:track:3qODXMq22KlAUuzFivW824,0,2014-06-02,0.166,0.945,11.0,-14.761,0.0,0.0862,0.142,0.0835,0.312,0.152,163.304,audio_features,3qODXMq22KlAUuzFivW824,spotify:track:3qODXMq22KlAUuzFivW824,https://api.spotify.com/v1/tracks/3qODXMq22KlAUuzFivW824,https://api.spotify.com/v1/audio-analysis/3qODXMq22KlAUuzFivW824,172693.0,4.0
