,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
38,Idaho,Idaho,Matt Takiff,Mexican Paintbrush,spotify:track:0XyLRcG1KYqMbpZWgvQDcP,0,2018-03-15,0.5920000000000001,0.331,2.0,-8.149,1.0,0.0288,0.462,0.00146,0.139,0.373,138.123,audio_features,0XyLRcG1KYqMbpZWgvQDcP,spotify:track:0XyLRcG1KYqMbpZWgvQDcP,https://api.spotify.com/v1/tracks/0XyLRcG1KYqMbpZWgvQDcP,https://api.spotify.com/v1/audio-analysis/0XyLRcG1KYqMbpZWgvQDcP,172387.0,4.0
39,Idaho,Idaho,Juan Pablo,2040,spotify:track:6BiNCCLXL0UlYteFtqJzkc,0,2018-02-23,0.58,0.643,8.0,-9.488999999999999,1.0,0.10099999999999999,0.34700000000000003,0.000181,0.0941,0.23,146.93,audio_features,6BiNCCLXL0UlYteFtqJzkc,spotify:track:6BiNCCLXL0UlYteFtqJzkc,https://api.spotify.com/v1/tracks/6BiNCCLXL0UlYteFtqJzkc,https://api.spotify.com/v1/audio-analysis/6BiNCCLXL0UlYteFtqJzkc,237305.0,4.0
40,Idaho,Idaho,mewithoutYou,D-Minor,spotify:track:0q1l8W8uaAoZI5pHRC4LWT,25,2015-06-16,0.506,0.929,10.0,-7.404,1.0,0.0521,0.0161,0.00036,0.205,0.41,158.025,audio_features,0q1l8W8uaAoZI5pHRC4LWT,spotify:track:0q1l8W8uaAoZI5pHRC4LWT,https://api.spotify.com/v1/tracks/0q1l8W8uaAoZI5pHRC4LWT,https://api.spotify.com/v1/audio-analysis/0q1l8W8uaAoZI5pHRC4LWT,199670.0,4.0
41,Idaho,Idaho,Brad,Lift,spotify:track:11uTYvnSU7RdiP8VQ2wHZc,28,2011-06-21,0.631,0.645,2.0,-8.032,0.0,0.0348,0.746,0.9259999999999999,0.156,0.52,91.977,audio_features,11uTYvnSU7RdiP8VQ2wHZc,spotify:track:11uTYvnSU7RdiP8VQ2wHZc,https://api.spotify.com/v1/tracks/11uTYvnSU7RdiP8VQ2wHZc,https://api.spotify.com/v1/audio-analysis/11uTYvnSU7RdiP8VQ2wHZc,294827.0,4.0
42,Idaho,Idaho,Guttermouth,What If?,spotify:track:6hTxrR0a8lwOQwBPHadjIJ,18,1997-01-01,0.635,0.9129999999999999,0.0,-4.172,1.0,0.0599,0.0269,1.21e-05,0.5870000000000001,0.929,86.70200000000001,audio_features,6hTxrR0a8lwOQwBPHadjIJ,spotify:track:6hTxrR0a8lwOQwBPHadjIJ,https://api.spotify.com/v1/tracks/6hTxrR0a8lwOQwBPHadjIJ,https://api.spotify.com/v1/audio-analysis/6hTxrR0a8lwOQwBPHadjIJ,145067.0,4.0
43,Idaho,Idaho,Rednex,Nowhere in Idaho,spotify:track:3BvSO4enC7T2oAszKhybmv,23,1994-08-12,0.515,0.43,2.0,-9.046,1.0,0.0271,0.0724,1.42e-06,0.297,0.545,130.805,audio_features,3BvSO4enC7T2oAszKhybmv,spotify:track:3BvSO4enC7T2oAszKhybmv,https://api.spotify.com/v1/tracks/3BvSO4enC7T2oAszKhybmv,https://api.spotify.com/v1/audio-analysis/3BvSO4enC7T2oAszKhybmv,245307.0,4.0
44,Idaho,Idaho,Caamp,All the Debts I Owe,spotify:track:6255IIBwKySv6RYrOeHfQh,64,2016-03-08,0.483,0.486,0.0,-11.062000000000001,1.0,0.0434,0.753,0.00479,0.134,0.466,92.04799999999999,audio_features,6255IIBwKySv6RYrOeHfQh,spotify:track:6255IIBwKySv6RYrOeHfQh,https://api.spotify.com/v1/tracks/6255IIBwKySv6RYrOeHfQh,https://api.spotify.com/v1/audio-analysis/6255IIBwKySv6RYrOeHfQh,193049.0,4.0
46,Idaho,Idaho,Bing Crosby,Dear Hearts and Gentle People,spotify:track:28IBsttOK2aG9Cb4QtqhMr,34,1993-01-01,0.767,0.28800000000000003,2.0,-12.741,1.0,0.0397,0.91,0.000377,0.142,0.722,107.741,audio_features,28IBsttOK2aG9Cb4QtqhMr,spotify:track:28IBsttOK2aG9Cb4QtqhMr,https://api.spotify.com/v1/tracks/28IBsttOK2aG9Cb4QtqhMr,https://api.spotify.com/v1/audio-analysis/28IBsttOK2aG9Cb4QtqhMr,161293.0,3.0
47,Idaho,Idaho,Lynyrd Skynyrd,What's Your Name,spotify:track:0uZs7p6cbEUNwGMdfNj9Kk,55,1977-10-17,0.6459999999999999,0.574,7.0,-9.352,1.0,0.0285,0.602,4.1899999999999995e-05,0.135,0.9329999999999999,135.175,audio_features,0uZs7p6cbEUNwGMdfNj9Kk,spotify:track:0uZs7p6cbEUNwGMdfNj9Kk,https://api.spotify.com/v1/tracks/0uZs7p6cbEUNwGMdfNj9Kk,https://api.spotify.com/v1/audio-analysis/0uZs7p6cbEUNwGMdfNj9Kk,213267.0,4.0
48,Idaho,Idaho,Bing Crosby,Dear Hearts and Gentle People,spotify:track:28IBsttOK2aG9Cb4QtqhMr,34,1993-01-01,0.767,0.28800000000000003,2.0,-12.741,1.0,0.0397,0.91,0.000377,0.142,0.722,107.741,audio_features,28IBsttOK2aG9Cb4QtqhMr,spotify:track:28IBsttOK2aG9Cb4QtqhMr,https://api.spotify.com/v1/tracks/28IBsttOK2aG9Cb4QtqhMr,https://api.spotify.com/v1/audio-analysis/28IBsttOK2aG9Cb4QtqhMr,161293.0,3.0
